"Authors","Author full names","Author(s) ID","Title","Year","Source title","Cited by","DOI","Link","Affiliations","Authors with affiliations","Abstract","Author Keywords","Index Keywords","References","Publisher","Language of Original Document","Document Type","Source"
"Ahadi A.; Sarvari E.; Frenzel J.; Eggeler G.; Stupkiewicz S.; Rezaee-Hajidehi M.","Ahadi, Aslan (55800023800); Sarvari, Elham (58954576200); Frenzel, Jan (7006736541); Eggeler, Gunther (7005949376); Stupkiewicz, Stanisław (6603569422); Rezaee-Hajidehi, Mohsen (57196009652)","55800023800; 58954576200; 7006736541; 7005949376; 6603569422; 57196009652","Size-dependent transformation patterns in NiTi tubes under tension and bending: Stereo digital image correlation experiments and modeling","2026","Journal of the Mechanics and Physics of Solids","2","10.1016/j.jmps.2025.106413","https://www.scopus.com/pages/publications/105020828586?origin=resultslist","Pasargad Institute for Advanced Innovative Solutions (PIAIS), Tehran, Iran; Institute for Materials, Ruhr University Bochum, Universitätsstr. 150, Bochum, 44801, Germany; Institute of Fundamental Technological Research (IPPT), Polish Academy of Sciences, Pawińskiego 5B, Warsaw, 02-106, Poland","Ahadi A., Pasargad Institute for Advanced Innovative Solutions (PIAIS), Tehran, Iran, Institute for Materials, Ruhr University Bochum, Universitätsstr. 150, Bochum, 44801, Germany; Sarvari E., Pasargad Institute for Advanced Innovative Solutions (PIAIS), Tehran, Iran; Frenzel J., Institute for Materials, Ruhr University Bochum, Universitätsstr. 150, Bochum, 44801, Germany; Eggeler G., Institute for Materials, Ruhr University Bochum, Universitätsstr. 150, Bochum, 44801, Germany; Stupkiewicz S., Institute of Fundamental Technological Research (IPPT), Polish Academy of Sciences, Pawińskiego 5B, Warsaw, 02-106, Poland; Rezaee-Hajidehi M., Institute of Fundamental Technological Research (IPPT), Polish Academy of Sciences, Pawińskiego 5B, Warsaw, 02-106, Poland","The dependence of transformation patterns in superelastic NiTi tubes on tube outer diameter D and wall-thickness t is investigated through quasi-static uniaxial tension and large-rotation bending experiments. The evolution of outer-surface strain fields is synchronized with global stress–strain and moment–curvature responses using a multi-magnification, high-resolution stereo digital image correlation system at 0.5–2× magnifications. The transformation patterns exhibit systematic size-dependent behaviors. Under tension and for a specific D, as the diameter-to-thickness ratio D/t decreases, a decreasing number of fat/diffuse helical bands emerge, in contrast to sharp/slim bands in thin tubes. Consequently, the austenite–martensite front morphology transitions from finely-fingered to coarsely-fingered with decreasing D/t. Below a characteristic D/t, front morphology no longer exhibits patterning and phase transformation proceeds via propagation of a finger-less front. Moreover, the transformation pattern exhibits an interrelation between D and D/t, where a front possessing diffuse fingers is observed in a thin but small tube. Under bending, both the global moment–curvature response and transformation pattern exhibit D- and D/t-dependence. While wedge-like martensite domains consistently form across all tube sizes, their growth is noticeably limited in smaller and thicker tubes due to geometrical constraints. A gradient-enhanced model of superelasticity is employed to analyze the distinct transformation patterns observed in tubes of various dimensions. The size-dependent behavior is explained based on the competition between bulk and interfacial energies, and based on the energetic cost of accommodating martensite fingers. By leveraging an axisymmetric tube configuration as a reference energy state, the extra energy associated with the formation of fingers is quantified. © 2025 Elsevier Ltd","Digital image correlation; Finite-element analysis; Front morphology; Martensitic phase transformation; Shape memory alloys; Size effects","Bending (forming); Binary alloys; Image analysis; Mathematical transformations; Morphology; Shape memory effect; Size determination; Stereo image processing; Strain measurement; Tubes (components); Digital image correlations; Finite element analyse; Front morphology; Martensitic phase transformations; Memory alloy; Moment-curvature; Shape-memory; Size dependent behaviors; Sizes effect; Transformation patterns; Martensite; Martensitic transformations","Ahadi A.; Kawasaki T.; Harjo S.; Ko W.-S.; Sun Q.; Tsuchiya K., Reversible elastocaloric effect at ultra-low temperatures in nanocrystalline shape memory alloys, Acta Mater., 165, pp. 109-117, (2019); Ahadi A.; Sun Q., Stress hysteresis and temperature dependence of phase transition stress in nanostructured NiTi—effects of grain size, Appl. Phys. Lett., 103, (2013); Ahadi A.; Sun Q., Effects of grain size on the rate-dependent thermomechanical responses of nanostructured superelastic NiTi, Acta Mater., 76, pp. 186-197, (2014); Ahadi A.; Sun Q., Stress-induced nanoscale phase transition in superelastic NiTi by in situ X-ray diffraction, Acta Mater., 90, pp. 272-281, (2015); Bechle N.J.; Kyriakides S., Localization in NiTi tubes under bending, Int. J. Solids Struct., 51, pp. 967-980, (2014); Bechle N.J.; Kyriakides S., Evolution of localization in pseudoelastic NiTi tubes under biaxial stress states, Int. J. Plast., 82, pp. 1-31, (2016); Berg B., Bending of superelastic wires, Part I: Experimental aspects, J. Appl. Mech., 62, pp. 459-465, (1995); Catherine Brinson L.; Schmidt I.; Lammering R., Stress-induced transformation behavior of a polycrystalline NiTi shape memory alloy: micro and macromechanical investigations via in situ optical microscopy, J. Mech. Phys. Solids, 52, pp. 1549-1571, (2004); Cheng S., A single long NiTi tube compressive elastocaloric regenerator: experimental results, Phys. Scr., 98, (2023); Churchill C.B.; Shaw J.A.; Iadicola M.A., Tips and tricks for characterizing shape memory alloy wire: Part 3—Localization and propagation phenomena, Exp. Tech., 33, pp. 70-78, (2009); Cross M.C.; Hohenberg P.C., Pattern formation outside of equilibrium, Rev. Modern Phys., 65, (1993); Dall'Olio S.; Ahcin Z.; Zerovnik A.; Kabirifar P.; Brojan M.; Tusek J., Development of a tube-based elastocaloric regenerator loaded in compression: A review, Shap. Mem. Superelasticity, pp. 1-20, (2024); Daly S.; Ravichandran G.; Bhattacharya K., Stress-induced martensitic phase transformation in thin sheets of Nitinol, Acta Mater., 55, pp. 3593-3600, (2007); Damanpack A.R.; Bodaghi M.; Liao W.H., Snap buckling of NiTi tubes, Int. J. Solids Struct., 146, pp. 29-42, (2018); Delville R.; Malard B.; Pilch J.; Sittner P.; Schryvers D., Microstructure changes during non-conventional heat treatment of thin Ni–Ti wires by pulsed electric current studied by transmission electron microscopy, Acta Mater., 58, pp. 4503-4515, (2010); Delville R.; Malard B.; Pilch J.; Sittner P.; Schryvers D., Transmission electron microscopy investigation of dislocation slip during superelastic cycling of Ni–Ti wires, Int. J. Plast., 27, pp. 282-297, (2011); Dong L.; Sun Q., On equilibrium domains in superelastic NiTi tubes — helix versus cylinder, Int. J. Solids Struct., 49, pp. 1063-1076, (2012); Feng P.; Sun Q.P., Experimental investigation on macroscopic domain formation and evolution in polycrystalline NiTi microtubing under mechanical force, J. Mech. Phys. Solids, 54, pp. 1568-1603, (2006); Grunebohm A.; Hutten A.; Bohmer A.E.; Frenzel J.; Eremin I.; Drautz R.; Ennen I.; Caron L.; Kuschel T.; Lechermann F.; Anselmetti D.; Dahm T.; Weber F.; Rossnagel K.; Schierning G., A unifying perspective of common motifs that occur across disparate classes of materials harboring displacive phase transitions, Adv. Eng. Mat., 13, pp. 2300754-2300777, (2023); He Y.J.; Sun Q.P., Effects of structural and material length scales on stress-induced martensite macro-domain patterns in tube configurations, Int. J. Solids Struct., 46, pp. 3045-3060, (2009); He Y.J.; Sun Q.P., Scaling relationship on macroscopic helical domains in NiTi tubes, Int. J. Solids Struct., 46, pp. 4242-4251, (2009); He Y.; Sun Q.P., Rate-dependent domain spacing in a stretched NiTi strip, Int. J. Solids Struct., 47, pp. 2775-2783, (2010); Hosseinzadeh M.; Sarvari E.; Frenzel J.; Ahadi A., Mapping non-homogeneous residual stress using incremental hole drilling and stereo-DSC with parfocal zoom lenses, Exp. Mech., (2025); Jiang D.; Kyriakides S.; Bechle N.J.; Landis C.M., Bending of pseudoelastic NiTi tubes, Int. J. Solids Struct., 124, pp. 192-214, (2017); Jiang D.; Kyriakides S.; Landis C.M.; Kazinakis K., Modeling of propagation of phase transformation fronts in NiTi under uniaxial tension, Eur. J. Mech. A Solids, 64, pp. 131-142, (2017); Jiang D.; Landis C.M.; Kyriakides S., Effects of tension/compression asymmetry on the buckling and recovery of NiTi tubes under axial compression, Int. J. Solids Struct., 100, pp. 41-53, (2016); Kazinakis K.; Kyriakides S.; Jiang D.; Bechle N.J.; Landis C.M., Buckling and collapse of pseudoelastic NiTi tubes under bending, Int. J. Solids Struct., 221, pp. 2-17, (2021); Korelc J.; Solinc U.; Wriggers P., An improved EAS brick element for finite deformation, Comput. Mech., 46, pp. 641-659, (2010); Kyriakides S.; Ok A.; Edmundo C., Localization and propagation of curvature under pure bending in steel tubes with Lüders bands, Int. J. Solids Struct., 45, pp. 3074-3087, (2008); Laplanche G.; Birk T.; Schneider S.; Frenzel J.; Eggeler G., Effect of temperature and texture on the reorientation of martensite variants in NiTi shape memory alloys, Acta Mater., 127, pp. 143-152, (2017); LePage W.; Shaw J.; Daly S., Cross polarization for improved digital image correlation, Exp. Mech., 56, pp. 969-985, (2016); LePage W.; Shaw J.; Daly S., Optimum paint sequence for speckle patterns in digital image correlation, Exp. Tech., 41, pp. 557-563, (2017); Li Y.; Shariat B.S.; Yang H.; Liu Y., Influences of extrinsic factors on the Lüders-type deformation behaviour of NiTi, Mat. Sci. Engng. A, 862, (2023); Li Y.; Shariat B.S.; Yang H.; Sarkar S.; Zhang J.; Wang Y.; Favier D.; Liu Y., A mechanical criterion for Lüders-type deformation of polycrystalline NiTi, Acta Mater., 245, (2023); Li Z.; Sun Q.P., The initiation and growth of macroscopic martensite band in nano-grained NiTi microtube under tension, Int. J. Plast., 18, pp. 1481-1498, (2002); McClelland Z.; Li B.; Horstemeyer S.J.; Brauer S.; Adedoyin A.A.; Hector Jr. L.G.; Horstemeyer M.F., Geometrically necessary twins in bending of a magnesium alloy, Mat. Sci. Engng. A, 645, pp. 298-305, (2015); Miyazaki S.; Imai T.; Otsuka K.; Suzuki Y., Lüders-like deformation observed in the transformation pseudoelasticity of a Ti–Ni alloy, Scr. Met., 15, pp. 853-856, (1981); Miyazaki S.; Otsuka K.; Suzuki Y., Transformation pseudoelasticity and deformation behavior in a Ti-50.6 at% Ni alloy, Scr. Met., 15, pp. 287-292, (1981); Ng K.L.; Sun Q.P., Stress-induced phase transformation and detwinning in NiTi polycrystalline shape memory alloy tubes, Mech. Mat., 38, pp. 41-56, (2006); Otsuka K.; Ren X., Physical metallurgy of Ti–Ni-based shape memory alloys, Prog. Mat. Sci., 50, pp. 511-678, (2005); Reedlunn B.; Churchill C.B.; Nelson E.E.; Shaw J.A.; Daly S.H., Tension, compression, and bending of superelastic shape memory alloy tubes, J. Mech. Phys. Solids, 63, pp. 506-537, (2014); Reedlunn B.; Daly S.; Shaw J., Superelastic shape memory alloy cables: Part II – subcomponent isothermal responses, Int. J. Solids Struct., 50, pp. 3027-3044, (2013); Reedlunn B.; LePage W.S.; Daly S.H.; Shaw J.A., Axial-torsion behavior of superelastic tubes: Part I, proportional isothermal experiments, Int. J. Solids Struct., 199, pp. 1-35, (2020); Rezaee-Hajidehi M., Modeling of localized phase transformation in pseudoelastic shape memory alloys accounting for martensite reorientation, Eur. J. Mech. A Solids, (2024); Rezaee Hajidehi M.; Stupkiewicz S., Gradient-enhanced model and its micromorphic regularization for simulation of Lüders-like bands in shape memory alloys, Int. J. Solids Struct., 135, pp. 208-218, (2018); Rezaee-Hajidehi M.; Stupkiewicz S., Modelling of propagating instabilities in pseudoelastic NiTi tubes under combined tension–torsion: helical bands and apparent yield locus, Int. J. Solids Struct., 221, pp. 130-149, (2021); Rezaee-Hajidehi M.; Stupkiewicz S., Predicting transformation patterns in pseudoelastic NiTi tubes under proportional axial–torsion loading, Int. J. Solids Struct., 281, (2023); Rezaee-Hajidehi M.; Tuma K.; Stupkiewicz S., Gradient-enhanced thermomechanical 3D model for simulation of transformation patterns in pseudoelastic shape memory alloys, Int. J. Plast., 128, (2020); Robertson S.W.; Imbeni V.; Wenk H.-R.; Ritchie R.O., Crystallographic texture for tube and plate of the superelastic/shape-memory alloy nitinol used for endovascular stents, J. Biomed. Mater. Res. A, 72, pp. 190-199, (2005); Salzbrenner R.J.; Cohen M., On the thermodynamics of thermoelastic martensitic transformations, Acta Metall., 27, pp. 739-748, (1979); Sarvari E.; Ahadi A.; Frenzel J.; Eggeler G., An optimized stereo digital image correlation setup based on parfocal zoom lenses for full-field measurements, Exp. Mech., 64, pp. 1385-1405, (2024); Sedlak P.; Frost M.; Sevcik M.; Seiner M., 3D spatial reconstruction of macroscopic austenite–martensite transition zones in NiTi wires induced by tension and twisting using diffraction/scattering computed tomography, Int. J. Solids Struct., (2021); Shariat B.S.; Li Y.; Yang H.; Wang Y.; Liu Y., Shear strain evolution during tension-induced Lüders-type deformation of polycrystalline NiTi plates, Mat. Sci. Engng. A, 839, (2022); Shaw J.A.; Kyriakides S., Thermomechanical aspects of NiTi, J. Mech. Phys. Solids, 43, pp. 1243-1281, (1995); Shaw J.A.; Kyriakides S., Initiation and propagation of localized deformation in elasto-plastic strips under uniaxial tension, Int. J. Plast., 13, pp. 837-871, (1997); Shaw J.A.; Kyriakides S., On the nucleation and propagation of phase transformation fronts in a NiTi alloy, Acta Mater., 45, pp. 683-700, (1997); Sittner P.; Liu Y.; Novak V., On the origin of Lüders-like deformation of NiTi shape memory alloys, J. Mech. Phys. Solids, 53, pp. 1719-1746, (2005); Stupkiewicz S.; Petryk H., A robust model of pseudoelasticity in shape memory alloys, Int. J. Numer. Methods Engrg., 93, pp. 747-769, (2013); Sun Q.; Aslan A.; Li M.; Chen M., Effects of grain size on phase transition behavior of nanocrystalline shape memory alloys, Sci. China: Technol. Sci, 57, pp. 671-679, (2014); Sun Q.P.; Zhao H.; Zhou R.; Saletti D.; Yin H., Recent advances in spatiotemporal evolution of thermomechanical fields during the solid–solid phase transition, C. R. Mec., 340, pp. 349-358, (2012); Sutton M.A.; Orteu J.J.; Schreier H., Image Correlation for Shape, Motion and Deformation Measurements: Basic Concepts, Theory and Applications, (2009); Tsimpoukis S.; Kyriakides S., Rate induced thermomechanical interactions in NiTi tensile tests on strips, J. Mech. Phys. Solids, 184, (2024); Tsimpoukis S.; Kyriakides S., Thermomechanics of phase transformation induced localization in NiTi tubes. Part I experiments, Int. J. Solids Struct., 300, (2024); Watkins R.T.; Reedlunn B.; Daly S.; Shaw J.A., Uniaxial, pure bending, and column buckling experiments on superelastic NiTi rods and tubes, Int. J. Solids Struct., 146, pp. 1-28, (2018); Wayman C.M.; Tong H.C., On the equilibrium temperature in thermoelastic martensitic transformations, Scr. Met., 11, pp. 341-343, (1977); Xia M.; Sun Q., Jump phenomena of rotational angle and temperature of NiTi wire in nonlinear torsional vibration, Int. J. Solids Struct., 56, pp. 220-234, (2015); Xia M.; Sun Q., Thermomechanical responses of nonlinear torsional vibration with NiTi shape memory alloy–alternative stable states and their jumps, J. Mech. Phys. Solids, 102, pp. 257-276, (2017); Xiao Y.; Jiang D., Rate dependence of transformation pattern in superelastic NiTi tube, Extrem. Mech. Lett., 39, (2020); Xiao Y.; Zeng P.; Lei L.; Du H., Local mechanical response of superelastic niti shape-memory alloy under uniaxial loading, Shap. Mem. Superelasticity, 1, pp. 468-478, (2015); Xiao Y.; Zeng P.; Lei L.; Zhang Y., In situ observation on temperature dependence of martensitic transformation and plastic deformation in superelastic NiTi shape memory alloy, Mat. Des., 134, pp. 111-120, (2017); Yoshida Y.; Izawa R.; Ohkubo K., Analysis of deformation mechanisms in magnesium single crystals using a dedicated four-point bending tester, J. Magn. Alloy., 12, pp. 1911-1917, (2024); Zhang X.; Feng P.; He Y.; Yu T.; Sun Q.P., Experimental study on rate dependence of macroscopic domain and stress hysteresis in NiTi shape memory alloy strips, Int. J. Mech. Sci., 52, pp. 1660-1670, (2010); Zhang S.; He Y., Fatigue resistance of branching phase-transformation fronts in pseudoelastic NiTi polycrystalline strips, Int. J. Solids Struct., 135, pp. 233-244, (2018); Zhang J.; Zhu Y.; Yao S.; Sun Q., Highly efficient grooved NiTi tube refrigerants for compressive elastocaloric cooling, Appl. Therm. Eng., 228, (2023); Zhou R.; Sun Q.P., Energetics of macroscopic helical domain in different tube geometries and loading, EPJ Web of Conferences, 6, (2010); Zhu Y.; Hur J.; Cheng S.; Sun Q.; Li W.; Yao S., Modelling of elastocaloric regenerators with enhanced heat transfer structures, Int. J. Heat Mass Transfer, 176, (2021)","Elsevier Ltd","English","Article","Scopus"
"Zhou Y.; Almas E.; Shi F.; Lie W.-C.","Zhou, Yun (7405362604); Almas, Erbolat (59566246700); Shi, Fei (57191872207); Lie, Wen-Chen (57222475983)","7405362604; 59566246700; 57191872207; 57222475983","RESEARCH PROGRESS ON SMA CABLE-BASED SELF-CENTERING DEVICES AND STRUCTURES; [基于SMA 线缆自复位装置与结构研究进展]","2026","Gongcheng Lixue/Engineering Mechanics","0","10.6052/j.issn.1000-4750.2025.09.ST03","https://www.scopus.com/pages/publications/105035877117?origin=resultslist","School of Civil Engineering and Transportation, Guangzhou University, Guangdong, Guangzhou, 510006, China; School of Physics and Materials Science, Guangzhou University, Guangdong, Guangzhou, 510006, China","Zhou Y., School of Civil Engineering and Transportation, Guangzhou University, Guangdong, Guangzhou, 510006, China; Almas E., School of Civil Engineering and Transportation, Guangzhou University, Guangdong, Guangzhou, 510006, China; Shi F., School of Physics and Materials Science, Guangzhou University, Guangdong, Guangzhou, 510006, China; Lie W.-C., School of Civil Engineering and Transportation, Guangzhou University, Guangdong, Guangzhou, 510006, China","Shape memory alloy (SMA) cables features flag-shaped hysteresis arising from superelasticity, which possesses excellent self-centering capability, good energy dissipation, and high force capacity, demonstrating broad application prospects in earthquake engineering. Systematically summarizes the recent research work conducted by the authors’ group and provides a comprehensive overview of SMA cable applications in self-centering devices and seismic-resilient structures. Experimental investigations on anchorage systems, cyclic stability, temperature effects, fatigue performance, stress relaxation, and creep behavior of SMA cables are summarized, revealing their mechanical mechanisms and time-dependent evolution, and highlighting the roles of prestress retention and training strategies in SMA cables. The innovative designs and performance optimization of SMA cable-based self-centering bracing systems are presented, including pure SMA-cable brace (SMAB), SMA-viscoelastic self-centering brace (SVSCB), SMA-friction self-centering brace (SFSCB), and two-stage self-centering brace (TSSCB). Their configurations, working mechanisms and mechanical behavior are discussed, and corresponding macro-mechanical and degradation models are developed. Furthermore, seismic performance of steel frame structures equipped with SMA cable-based braces is reviewed, covering shaking table tests, numerical simulation, resilience improvement under rare earthquakes, and collapse resistance under mainshock-aftershock sequences. Overall, this study establishes a multi-scale research framework spanning “material-component-structure”, and provides theoretical foundations together with experimental evidence for the engineering application and codified design of high-performance seismic systems employing SMA cables. © 2026, Tsinghua University. All rights reserved.","seismic performance; self-centering devices; shaking table test; shape memory alloys; SMA cables","Anchorages (foundations); Behavioral research; Cables; Earthquakes; Engineering geology; Failure (mechanical); Friction; Seismic design; Stresses; Structural dynamics; Structural frames; Thermal fatigue; Viscoelasticity; Memory alloy; Seismic Performance; Self centering; Self-centering devices; Shaking table tests; Shape memory alloy cable; Shape-memory; Superelasticity; Energy dissipation","KAM W Y; PAMPANIN S; ELWOOD K., Seismic performance of reinforced concrete buildings in the 22 February Christchurch (Lyttelton) earthquake [J], New Zealand Society for Earthquake Engineering, 44, 4, pp. 239-279, (2011); RAMIREZ C M; MIRANDA E., Significance of residual drifts in building earthquake loss estimation, Earthquake Engineering & Structural Dynamics, 41, 11, pp. 1477-1493, (2012); REEDLUNN B; DALY S; SHAW J., Superelastic shape memory alloy cables: Part I-isothermal tension experiments, International Journal of Solids and Structures, 50, 20, pp. 3009-3026, (2013); REEDLUNN B; DALY S; SHAW J., Superelastic shape memory alloy cables: Part II-subcomponent isothermal responses, International Journal of Solids and Structures, 50, 20, pp. 3027-3044, (2013); MOHD JANI J; LEARY M; SUBIC A, A review of shape memory alloy research, applications and opportunities [J], Materials & Design (1980-2015), 56, pp. 1078-1113, (2014); OZBULUT O E; HURLEBAUS S; DESROCHES R., Seismic response control using shape memory alloys: A review [J], Journal of Intelligent Material Systems and Structures, 22, 14, pp. 1531-1549, (2011); FANG C; ZHENG Y; CHEN J B, Superelastic NiTi SMA cables: Thermal-mechanical behavior, hysteretic modelling and seismic application [J], Engineering Structures, 183, pp. 533-549, (2019); TORRA V; MARTORELL F; LOVEY F C, Civil engineering applications: Specific properties of NiTi thick wires and their damping capabilities, a review [J], Shape Memory and Superelasticity, 3, 4, pp. 403-413, (2017); LIU Mingming; LI Hongnan; FU Xing, Experimental and numerical analysis of an innovative re-centering shape memory alloys-shearing lead damper, Engineering Mechanics, 35, 6, pp. 52-57, (2018); TABRIZIKAHOU A; KUCZMA M; LASECKA-PLURA M, Application and modelling of shape-memory alloys for structural vibration control: State-of-the-art review, Construction and Building Materials, 342, (2022); OZBULUT O; SHI F; ASFAW A., A novel confined superelastic damper for earthquake-resilient design and retrofit of civil structures, 11th National Conference on Earthquake Engineering, pp. 1610-1649, (2018); FANG C; YAM M C H; MA H W, Tests on superelastic Ni-Ti SMA bars under cyclic tension and direct-shear: Towards practical recentring connections [J], Materials and Structures, 48, 4, pp. 1013-1030, (2015); SHERIF M M; OZBULUT O E., Thermomechanical and electrical response of a superelastic NiTi shape memory alloy cable [J], Journal of Intelligent Material Systems and Structures, 31, 19, pp. 2229-2242, (2020); SHI F; TOKER G P; DIZAJI F S, Experimental and numerical investigations on seismic applications of high damping SMAs, 11th National Conference on Earthquake Engineering, pp. 3859-3869, (2018); FANG C; LIU X T; WANG W, Full-scale shaking table test and numerical analysis of structural frames with SMA cable-restrained base isolation, Earthquake Engineering & Structural Dynamics, 52, 12, pp. 3879-3902, (2023); OZBULUT O E; DAGHASH S; SHERIF M M., Shape memory alloy cables for structural applications, Journal of Materials in Civil Engineering, 28, 4, (2016); JT/T 850−2013, Strand cable with swaging anchorage, (2013); FANG C; WANG J W; XIAO Y, Superelastic nanocrystalline NiTiNb SMA cables with wide working temperature window for seismic application, Construction and Building Materials, 483, (2025); ASFAW A M; CAO L; OZBULUT O E, Development of a shape memory alloy-based friction damper and its experimental characterization considering rate and temperature effects, Engineering Structures, 273, (2022); SHI F; YUAN W L; CAO S S, Comparative seismic performance evaluation of friction, self-centering and hybrid self-centering dampers, Journal of Constructional Steel Research, 218, (2024); ERBOLAT A; ZHOU Y; SHI F, Experimental investigation of a novel SMA-friction self-centering brace [C], Proceedings of the 3rd International Workshop on Energy-Based Seismic Engineering, pp. 400-412, (2025); CAO S S; SHI F; CAO L, A hybrid self-centering seismic damper: Finite element modeling and parametric analysis [J], Journal of Intelligent Material Systems and Structures, 35, 4, pp. 440-457, (2024); CORUM M; CAO L; SHI F, Experimental characterization of superelastic friction dampers with a focus on cyclic response, failure behavior and reparability, Smart Materials and Structures, 34, 8, (2025); CAO S S; OZBULUT O E; SHI F, An SMA cable-based negative stiffness seismic isolator: Development, experimental characterization, and numerical modeling [J], Journal of Intelligent Material Systems and Structures, 33, 14, pp. 1819-1833, (2022); CAO S S; OZBULUT O E; SHI F, Experimental and numerical investigations on hysteretic response of a multi-level SMA/lead rubber bearing seismic isolation system, Smart Materials and Structures, 31, 3, (2022); SHI F; ZHOU Y; OZBULUT O E, Development and experimental validation of anchorage systems for shape memory alloy cables, Engineering Structures, 228, (2021); SHI F; CORUM M; OZBULUT O E., Cyclic response and stability of shape memory alloy cables considering training, displacement history, and prestrain effects, Construction and Building Materials, 443, (2024); SHI F; OZBULUT O E; LI Z, Effects of ambient temperature on cyclic response and functional fatigue of shape memory alloy cables, Journal of Building Engineering, 52, (2022); ZHANG Weiduo, Research on seismic performance of steel frame of piezoelectric friction-SMA cable support, (2024); SHI F; ZHOU Y; OZBULUT O E, Hysteretic response and failure behavior of an SMA cable-based self-centering brace, Structural Control and Health Monitoring, 29, 1, (2022); SHI F; YUAN W L; ERBOLAT A, Mechanical behavior of hybrid self-centering brace: Insights into the role of SMA cables, Engineering Structures, 322, (2025); SHI F; LIN Z C; LI Q H, Design, manufacturing, and testing of a hybrid self-centering brace for seismic resilience of buildings [J], Earthquake Engineering & Structural Dynamics, 52, 5, pp. 1381-1402, (2023); LIE W; SHI F; ZHOU Y, Development of a two-stage self-centering brace with dissipating-centering sequence for potential multi-objective seismic design, Engineering Structures, 336, (2025); CHRISTOPOULOS C; TREMBLAY R; KIM H J, Self-centering energy dissipative bracing system for the seismic resistance of structures: Development and validation [J], Journal of Structural Engineering, 134, 1, (2008); GRAESSER E J; COZZARELLI F A., Shape-memory alloys as new materials for aseismic isolation [J], Journal of Engineering Mechanics, 117, 11, pp. 2590-2608, (1991); AURICCHIO F; TAYLOR R L., Shape-memory alloys: Modelling and numerical simulations of the finite-strain superelastic behavior [J], Computer Methods in Applied Mechanics and Engineering, 143, 1, pp. 175-194, (1997); LAGOUDAS D C; BO Z H; QIDWAI M A., A unified thermodynamic constitutive model for SMA and finite element analysis of active metal matrix composites, Mechanics of Composite Materials and Structures, 3, 2, pp. 153-179, (1996); YUAN W L; SHI F; ZHANG C, A novel self-centering mechanical model for shape memory alloys incorporating cyclic degradation, Earthquake Engineering & Structural Dynamics, 54, 11, pp. 2671-2689, (2025); YUAN W L; SHI F; ZHANG C, Influence of cyclic degradation behaviors in shape memory alloy on the seismic performance of structures, Journal of Building Engineering, 111, (2025); YUAN Wenlang, Seismic performance of self-centering steel frame structures considering SMA cyclic damage, (2024); SHI F; SAYGILI G; OZBULUT O E., Probabilistic seismic performance evaluation of SMA-braced steel frames considering SMA brace failure [J], Bulletin of Earthquake Engineering, 16, 12, pp. 5937-5962, (2018); SHI Fei, Study on the seismic performance of steel frame structure equipped with novel SMA bracing system, (2020); LIN Zicheng, Study on performance and application of viscoelastic damper-SMA cable braces, (2023); LI Qihao, Shaking table tests of a steel structure with SMA cable braces, (2023); SHI F; ERBOLAT A; FANG D J, Shake table testing on a four-story steel frame building with shape memory alloy cable braces [C], Proceedings of the 3rd International Workshop on Energy-Based Seismic Engineering, pp. 274-285, (2025); GB 50011−2010, Code for seismic design of buildings, (2016); GB 50017−2017, Standard for design of steel structures, (2017); ZHOU Ying; LYU Xilin, Method and technology for shaking table model test of building structures, pp. 3-9, (2016); 16G519, Structural details of multiple and high-rise civil construction steel structures connections, (2016); SHI F; OZBULUT O E; ZHOU Y., Influence of shape memory alloy brace design parameters on seismic performance of self-centering steel frame buildings, Structural Control and Health Monitoring, 27, 1, (2020); SHI F; OZBULUT O E., Resilient design of buildings using shape memory alloy cable-based self-centering devices, 18th World Conference on Earthquake Engineering, (2024); SHI F; CAO S S; OZBULUT O E., Risk-based seismic performance assessment of steel buildings with self-centering friction devices, 18th World Conference on Earthquake Engineering, (2024); ASCE 7-16, Minimum design loads for buildings and other structures, (2017); GB 18306−2015, Seismic ground motion parameters zonation map of China, (2015); SHI F; YUAN W L; OZBULUT O E, Performance assessment of steel frame buildings with hybrid self-centering braces under extremely rare far-field earthquakes, Thin-Walled Structures, 195, (2024); SHI F; SAYGILI G; OZBULUT O E, Risk-based mainshock-aftershock performance assessment of SMA braced steel frames, Engineering Structures, 212, (2020)","Tsinghua University","Chinese","Article","Scopus"
