"Authors","Author full names","Author(s) ID","Title","Year","Source title","Cited by","DOI","Link","Affiliations","Authors with affiliations","Abstract","Author Keywords","Index Keywords","References","Publisher","Language of Original Document","Document Type","Source"
"Otsuka K.; Sawamura T.; Shimizu K.","Otsuka, K. (7402087002); Sawamura, T. (57198016024); Shimizu, K. (56491481300)","7402087002; 57198016024; 56491481300","Crystal structure and internal defects of equiatomic TiNi martensite","1971","physica status solidi (a)","400","10.1002/pssa.2210050220","https://www.scopus.com/pages/publications/0015068236?origin=resultslist","Institute of Scientific and Industrial Research, Osaka University, Osaka, Suita, Japan; Sumitomo Metal Industries, Ltd, Kashima Steel Works, Kashimagun, Ibarakiken, Japan","Otsuka K., Institute of Scientific and Industrial Research, Osaka University, Osaka, Suita, Japan; Sawamura T., Institute of Scientific and Industrial Research, Osaka University, Osaka, Suita, Japan, Sumitomo Metal Industries, Ltd, Kashima Steel Works, Kashimagun, Ibarakiken, Japan; Shimizu K., Institute of Scientific and Industrial Research, Osaka University, Osaka, Suita, Japan","The crystal structure and internal defects of equiatomic TiNi martensites have been studied using the techniques of electron microscopy, electron diffraction, and X‐ray diffraction. The crystal structure may be described as of distorted B19 type with a monoclinic unit cell, the lattice parameters of which are a = 2.889 Å, b = 4.120 Å, c = 4.622 Å, and β = 96.8°. The structure is derived from the matrix B2 in two steps. Namely, the matrix B2 transforms into a B19 first, and then a monoclinic martensite is derived by shearing the B19 in [100]B19 direction on (001)B19 plane. As an internal defect of the martensite, transformation twins with (111) twinning plane have been found without ambiguity, whose presence is essential for the understanding of the unique memory effect in this alloy. The orientation relationship between the matrix and martensite, and some characteristics of a pre‐martensitic transition are also described. Copyright © 1971 WILEY‐VCH Verlag GmbH & Co. KGaA","","CRYSTALLOGRAPHY; TITANIUM NICKEL ALLOYS, Defects; TITANIUM METALLOGRAPHY","Wang F.E.; Buehler W.J.; Pickart S.J., J. appl. Phys., 36, (1965); De Lange R.G.; Zijderveld J.A., J. appl. Phys., 39, (1968); Wasilewski R.J., Trans. MS AIME, 233, (1965); Hasiguti R.R.; Iwasaki K., J. appl. Phys., 39, (1968); Rozner A.G.; Wasilewski R.J., J. Inst. Metals, 94, (1966); Dautovich D.P.; Melkvi Z.; Purdy G.R.; Stager C.V., J. appl. Phys., 37, (1966); Berman H.A.; West E.D.; Roznee A.G., J. appl. Phys., 38, (1967); Wang F.E.; Desavage B.F.; Buehler W.J.; Hosler W.R., J. appl. Phys., 39, (1968); Dautovich D.P.; Purdy G.R., Phase Transformations in TiNi, Canadian Metallurgical Quarterly, 4, (1965); Marcinkowski M.J.; Sastri A.S.; Koskimaki D., Martensitic behaviour in the equi-atomic Ni-Ti alloy, Philosophical Magazine, 18, (1968); Philip T.V.; Beck P.A., Trans. AIME, 209, (1957); Chandra K.; Purdy G.R., J. appl. Phys., 39, (1968); Nagasawa A., J. Phys. Soc. Japan, 29, (1970); Purdy G.R.; Parr J.G., Trans. MS AIME, 221, (1961); Nagasawa A.; Maki T.; Kakinoki J., J. Phys. Soc. Japan, 26, (1969); Otsuka K.; Shimizu K., (1968); Koskimaki D.; Marcinkowski M.J.; Sastri A.S., Trans. MS AIME, 245, (1969); Yamaguchi S.; Otsuka K.; Sawamura T.; Shimizu K.; Wayman C.M.; Nishiyama Z.; Kajiwara S., Japan. J. appl. Phys., 2, (1963); Toth R.S.; Sato H., Acta metall., 16, (1968); Sato S.; Takezawa K., Trans. Japan Inst. Metals, Suppl., 9, (1968); Nishiyama Z.; Shimizu K.; Morikawa H., Electron Microscope Study of the Banded ^|^beta;^|^prime; Martensite in Cu^|^ndash;Sn Alloy, Transactions of the Japan Institute of Metals, 9, (1968); Morikawa H.; Shimizu K.; Nishiyama Z., Electron Microscope Study of the ^|^beta;^|^Prime; Martensite (wedge-shaped) in Cu^|^ndash;Sn Alloy, Transactions of the Japan Institute of Metals, 9, (1968); Nishiyama Z.; Kakinoki J.; Kajiwara S., J. Phys. Soc. Japan, 20, (1965); Otsuka K.; Shimizu K., Scripta metall., 4, (1970); Otsuka K., Origin of Memory Effect in Cu-Al-Ni Alloy, Japanese Journal of Applied Physics, 10, 5, (1971); Burgers G., On the process of transition of the cubic-body-centered modification into the hexagonal-close-packed modification of zirconium, Physica, 1, (1933)","","English","Article","Scopus"
"Chang B.-C.; Shaw J.A.; Iadicola M.A.","Chang, Bi-Chiau (7402600408); Shaw, John A. (35549950800); Iadicola, Mark A. (6507458011)","7402600408; 35549950800; 6507458011","Thermodynamics of shape memory alloy wire: Modeling, experiments, and application","2006","Continuum Mechanics and Thermodynamics","165","10.1007/s00161-006-0022-9","https://www.scopus.com/pages/publications/33746086384?origin=resultslist","University of Michigan, Aerospace Engineering, Ann Arbor, MI 48109, 1320 Beal Ave, United States; National Institute for Standards and Technology, Metallurgy Division, Gaithersburg, MD, United States","Chang B.-C., University of Michigan, Aerospace Engineering, Ann Arbor, MI 48109, 1320 Beal Ave, United States; Shaw J.A., University of Michigan, Aerospace Engineering, Ann Arbor, MI 48109, 1320 Beal Ave, United States; Iadicola M.A., National Institute for Standards and Technology, Metallurgy Division, Gaithersburg, MD, United States","A thermomechanical model for a shape memory alloy (SMA) wire under uniaxial loading is implemented in a finite element framework, and simulation results are compared with mechanical and infrared experimental data. The constitutive model is a one-dimensional strain-gradient continuum model of an SMA wire element, including two internal field variables, possible unstable mechanical behavior, and the relevant thermomechanical couplings resulting from latent heat effects. The model is calibrated to recent and new experiments of typical commercially available polycrystalline NiTi wire. The shape memory effect and pseudoelastic behaviors are demonstrated numerically as a function of applied displacement rate and environmental parameters, and the results compare favorably to experimental data. The model is then used to simulate a simple SMA actuator device, and its performance is assessed for different thermal boundary conditions.","Actuator; Finite element analysis; Localization; Martensitic transformation; Shape memory alloy; Strain gradient model; Thermodynamics; Thermomechanical coupling","Actuators; Computer simulation; Finite element method; Martensitic transformations; Mathematical models; Polycrystalline materials; Thermodynamics; Latent heat; Localization; Strain gradient model; Thermomechanical coupling; Shape memory effect","Abeyaratne R.; Knowles J.K., A continuum model of a thermoelastic solid capable of undergoing phase transitions, J. Mech. Phys. Solids, 41, pp. 541-571, (1993); Ahluwalia R.; Lookman T.; Saxena A.; Albers R., Landau theory for shape memory polycrystals, Acta Mater., 52, pp. 209-218, (2004); Anand L.; Gurtin M.E., Thermal effects in the superelasticity of crystalline shape-memory materials, J. Mech. Phys. Solids, 51, 6, pp. 1015-1058, (2003); Bernardini D.; Pence T.J., Models for one-variant shape memory materials based on dissipation functions, Int. J. Nonlin. Mech., 37, pp. 1299-1317, (2002); Bernardini D.; Pence T.J., Shape-memory materials, modeling, Encyclopedia of Smart Materials, 2, pp. 964-979, (2002); Bondaryev E.N.; Wayman C.M., Some stress-strain-temperature relationships for shape memory alloys, Metallurg. Trans. A, 19 A, (1988); Brinson L.C.; Schmidt I.; Lammering R., Stress-induced transformation behavior of a polycrystalline NiTi shape memory alloy: Micro and macromechanical investigations via in situ optical microscopy, J. Mech. Phys. Solids, 52, 7, pp. 1549-1571, (2004); Chang B.-C., Thermodynamics of Shape Memory Alloy Wire: Modeling, Experimental Calibration, and Simulation., (2005); Coleman B.D.; Gurtin M.E., Thermodynamics with internal state variables, J. Chem. Phys., 47, 2, pp. 597-613, (1967); Coleman B.D.; Noll N., The thermodynamics of elastic materials with heat conduction and viscosity, Arch. Rational Mech. Anal., 13, 1, pp. 167-178, (1963); Engineering Aspects of Ahape Memory Alloys, (1990); Elliott R.; Shaw J.A.; Triantafyllidis N., Stability of crystalline solids -11: Application to temperature-induced martensitic phase transformations in a bi-atomic crystal, J. Mech. Phys. Solids, 54, pp. 193-232, (2006); Ericksen J.L., Introduction to the Thermodynamics of Solids, (1991); Gall K.; Sehitoglu H., The role of texture in tension-compression asymmetry in polycrystalline NiTi, Int. J. Plast., 15, pp. 69-92, (1999); Gall K.; Tyber J.; Brice V.; Frick C.; Maier H.; Morgan H., Tensile deformation of NiTi wire, J. Biomed. Mater. Res. A, pp. 810-823, (2005); Hall G.; Govindjee S., Application of a partially relaxed shape memory free energy function to estimate the phase diagram and predict global microstructure evolution, J. Mech. Phys. Solids, 50, pp. 501-530, (2002); Heintze O., A Computationally Efficient Free Energy Model for Shape Memory Alloys - Experiments and Theory, (2004); Huang X.; Ackland G.; Rabe K., Crystal structures and shape-memory behaviour of NiTi, Nat. Mater. Lett., 2, pp. 307-311, (2003); Iadicola M.A.; Shaw J.A., The effect of uniaxial cyclic deformation on the evolution of phase transformation fronts in pseudoelastic NiTi wire, J. Intell. Mater. Syst. Struct., 13, 2, pp. 143-156, (2002); Iadicola M.A.; Shaw J.A., An experimental setup for measuring unstable thermo-mechanical behavior of shape memory alloy wire, J. Intell. Mater. Syst. Struct., 13, 2, pp. 157-166, (2002); Iadicola M.A.; Shaw J.A., Rate and thermal sensitivities of unstable transformation behavior in a shape memory alloy, Int. J. Plast., 20, pp. 577-605, (2004); Iadicola M.A.; Shaw J.A., An experimental method to measure initiation events during unstable stress-induced martensitic transformation in a shape memory alloy wire, Smart Mater. Struct., (2006); Idesman A.; Levitas V.I.; Preston D.; Cho J.-Y., Finite element simulations of martensitic phase transitions and microstructures based on a strain softening model, J. Mech. Phys. Solids, 53, pp. 495-523, (2005); Ivshin Y.; Pence T.J., A thermomechanical model for a one valiant shape memory material, J. Intell. Mater. Syst. Struct., 5, pp. 455-473, (1994); Kennedy D.K.; Straub F.K.; Schetky L.M.; Chaudhry Z.; Roznoy R., Development of an SMA actuator for in-flight rotor blade tracking, J. Intell. Mater. Syst. Struct., 15, pp. 235-248, (2004); Leo P.H.; Shield T.W.; Bruno O.P., Transient heat transfer effects on the pseudoelastic behavior of shape-memory wires, Acta Metallurg. Mater., 41, pp. 2477-2485, (1993); Li Z.Q.; Sun Q.P., The initiation and growth of macroscopic martensite band in nano-grained NiTi microtube under tension, Int. J. Plast., 18, 11, pp. 1481-1498, (2002); Lim T.J.; McDowell D.L., Cyclic thermomechanical behavior of a polycrystalline pseudoelastic shape memory alloy, J. Mech. Phys. Solids, 50, 3, pp. 651-676, (2002); Liu Y.; Liu Y.; Van Humbeeck J., Lüders-like deformation associated with martensite reorientation in NiTi, Scr. Mater., 39, 8, pp. 1047-1055, (1998); Mindlin R.D., Second gradient of strain and surface-tension in linear elasticity, Int. J. Solids Struct., 1, pp. 417-438, (1965); Miyazaki S.; Otsuka K.; Suzuki Y., Transformation pseudoelasticity and deformation behavior in a Ti 50.6 at % Ni alloy, Scr. Metallurg., 15, pp. 287-292, (1981); Muller I.; Seelecke S., Thermodynamic aspects of shape memory alloys, Math. Comput. Model, 34, 12-13, pp. 1307-1355, (2001); Ng K.L.; Sun Q.P., Stress-induced phase transformation and detwinning in NiTi polycrystalline shape memory alloy tubes, Mech. Mater., 38, pp. 41-56, (2006); Otsuka K.; Ren X., Physical metallurgy of Ti-Ni-based shape memory alloys, Prog. Mater. Sci., 50, pp. 511-678, (2005); Shape Memory Materials, (1998); Pitt D.; Dunne J.; White E.; Garcia E., Wind tunnel demonstration of the sampson smart inlet, Proceedings of SPIE, Small Structures and Materials, pp. 345-356, (2001); Raphanel J.L.; Ravichandran G.; Leroy Y.M., Three-dimensional rate-dependent crystal plasticity based on Runge-Kutta algorithms for update and consistent linearization, IJSS, 41, pp. 5995-6021, (2004); Rey N.; Tillman G.; Miller R.; Wynosky T.; Larkin M.; Flamm J.; Bangert L., Shape memory alloy actuation for a variable area fan nozzle, Proceedings of SPIE, Smart Structures and Materials, pp. 371-382, (2001); Sanders B.; Cowan D.; Scherer L., Aerodynamic performance of the smart wing control effectors, J. Intell. Mater. Syst. Struct., 15, pp. 293-303, (2004); Schwartz M., Encyclopedia of Smart Materials, 1, (2002); Shaw J.A.; Kyriakides S., Thermomechanical aspects of NiTi, J. Mech. Phys. Solids, 43, 8, pp. 1243-1281, (1995); Shaw J.A.; Kyriakides S., On the nucleation and propagation of phase transformation fronts in a NiTi alloy, Acta Mater., 45, 2, pp. 683-700, (1997); Shaw J.A.; Kyriakides S., Initiation and propagation of localized deformation in elasto-plastic strips under uniaxial tension, Int. J. Plast., 13, 10, pp. 837-871, (1998); Shaw J.A., A thermomechanical model for a 1-D shape memory alloy with propagating instabilities, Int. J. Solids Struct., 39, 5, pp. 1275-1305, (2002); Singh K.; Sirohi J.; Chopra I., An improved shape memory alloy actuator for rotor blade tracking, J. Intell. Mater. Syst. Struct., 14, pp. 767-786, (2003); Strelec J.K.; Lagoudas D.C.; Khan M.A.; Yen J., Design and implementation of a shape memory alloy actuated reconfigurable airfoil, J. Intell. Mater. Syst. Struct., 14, pp. 257-1249, (2003); Sun Q.P.; Li Z.Q.; Tse K.K., On superelastic deformation of NiTi shape memory alloy micro-tubes and wires - Band nucleation and propagation, Proceedings of IUTAM Symposium on Smart Structures and Structronic Systems, (2000); Truskinovsky L.; Vainchtein A., The origin of nucleation peak in transformational plasticity, J. Mech. Phys. Solids, 52, 6, pp. 1421-1446, (2004); Wu X.; Pence T.J., Two variant modeling of shape memory materials: Unfolding a phase diagram triple point, J. Intell. Mater. Syst. Struct., 9, pp. 335-354, (1998); Ye Y.; Chan C.; Ho K., Structural and electronic properties of the martensitic alloys TiNi, TiPd, and TiPt, Phys. Rev. B, 56, 7, pp. 3678-3689, (1997)","","English","Article","Scopus"
"Liu Y.; Liu Y.; Van Humbeeck J.","Liu, Yinong (7410231039); Liu, Yong (56155393100); Van Humbeeck, Jan (36873928600)","7410231039; 56155393100; 36873928600","Lüders-like deformation associated with martensite reorientation in NiTi","1998","Scripta Materialia","144","10.1016/S1359-6462(98)00241-3","https://www.scopus.com/pages/publications/0032156764?origin=resultslist","Dept. of Mech. and Mat. Engineering, University of Western Australia, Nedlands, WA WA6907, Australia; Departement MTM, Kathol. Univ. Leuven de Croylaan 2, 3001 Heverlee, Belgium","Liu Y., Dept. of Mech. and Mat. Engineering, University of Western Australia, Nedlands, WA WA6907, Australia; Liu Y., Departement MTM, Kathol. Univ. Leuven de Croylaan 2, 3001 Heverlee, Belgium; Van Humbeeck J., Departement MTM, Kathol. Univ. Leuven de Croylaan 2, 3001 Heverlee, Belgium","[No abstract available]","","Deformation; Martensitic transformations; Polycrystals; Shape memory effect; Strain; Stresses; Titanium alloys; Reorientation; Nickel alloys","Miyazaki S.; Imai T.; Otsuka K.; Suzuki Y., Scripta Metall., 15, (1981); Proft J.L.; Melton K.N.; Duerig T.W., Proceedings of ICOMAT-86, (1987); Stachowiack G.B.; McCormick P.G., Scripta Metall., 21, (1987); Shaw J.A.; Kyriakides S., J. Mech. Phys. Solides., 43, (1995); Shaw J.A.; Kyriakides S., Acta Mater., 45, (1997); Liu Y.; McCormick P.G., ISIJ Int., 29, (1989); Liu Y.; Van Humbeeck J.; Stalmans R.; Delaey L., J. Alloys Compounds., 247, (1997); Liu Y.; Favier D.; Orgeas L., J. Phys. IV. Colloque, C8, 5, (1995); Duerig T.W.; Zadno R., Engineering Aspects of Shape Memory Alloys, (1990); Miyazaki S.; Otsuka K.; Suziki Y., Scripta Metall., 15, (1981); Xie Z.; Liu Y.; Van Humbeeck J., Acta Mater., 46, (1998); Liu Y.; Galvin S.P., Acta Mater., 45, (1997)","Elsevier Ltd","English","Article","Scopus"
"Grummon D.S.; Shaw J.A.; Foltz J.","Grummon, David S. (7003526749); Shaw, John A. (35549950800); Foltz, John (36091221400)","7003526749; 35549950800; 36091221400","Fabrication of cellular shape memory alloy materials by reactive eutectic brazing using niobium","2006","Materials Science and Engineering: A","75","10.1016/j.msea.2006.03.113","https://www.scopus.com/pages/publications/33750469000?origin=resultslist","Department of Chemical Engineering and Materials Science, Michigan State University, E. Lansing, MI 48823, United States; Department of Aerospace Engineering, University of Michigan, Ann Arbor, MI 48104, United States","Grummon D.S., Department of Chemical Engineering and Materials Science, Michigan State University, E. Lansing, MI 48823, United States; Shaw J.A., Department of Aerospace Engineering, University of Michigan, Ann Arbor, MI 48104, United States; Foltz J., Department of Chemical Engineering and Materials Science, Michigan State University, E. Lansing, MI 48823, United States","A novel metal-joining process is described that exploits interfacial reactions between nitinol and pure niobium to produce a reactive eutectic liquid that readily creates a robust metallurgical bond between nitinol and itself. With this new reactive-brazing process we have been able to create prototypes of superelastic cellular honeycomb topologies from conventional nitinol precursor materials such as tubes and corrugated sheets. These have been found to display excellent isothermal shape-recovery and have high specific strength, low relative density, and extremely high resilience. The method will allow realization of complex space-frames, honeycomb sandwich panels, and other sparse built-up thermally active multifunctional nitinol structures. The braze material is corrosion-resistant, machinable, biocompatible, and has good osteoconductivity, potentially enabling a variety of compliant superelastic implant and bone-replacement materials unobtainable by any other means. © 2006.","Brazing; Honeycombs; Joining; Niobium; NiTi; Nitinol","Biocompatibility; Brazing; Corrosion resistance; Elasticity; Eutectics; Niobium; Shape memory effect; Biocompatibility; Brazing; Corrosion resistance; Elasticity; Eutectics; Niobium; Brazing material; Cellular honeycomb topologies; Cellular shape memory alloy; Metal-joining process; Nitinol; Reactive eutectic brazing; Shape memory effect","Li B.; Rong L.; Li Y.; Gjunter V.E., Acta Mater., 48, 15, pp. 3895-3904, (2000); Grummon D.S.; Shaw J.A.; Gremillet A., J. Appl. Phys. Lett., 82, (2003); Cherghescu I.; Constantin V., Chem. Mater. Sci., 60, 3-4, pp. 137-141, (1998); Dong Z.; Liu W.; Jia D.; Tang Z.; Wang D., Rare Met. Mater. Eng., 29, 3, pp. 182-184, (2000); Prima S.B.; Tret'yachenko L.A.; Petyukk V.M., Powder Metall. Met. Ceram., 34, (1995); Onda T.; Piao M.; Bando Y.; Ichinose H.; Otsuka K., Mater. Trans. JIM, 36, pp. 23-29, (1995); Piao M.; Miyazaki S.; Otsuka K.; Nishida N., Mater. Trans. JIM, 33, pp. 337-345, (1992)","Elsevier BV","English","Article","Scopus"
"Bo Z.; Lagoudas D.C.","Bo, Zhonghe (7102155963); Lagoudas, Dimitris C. (7006207246)","7102155963; 7006207246","Thermomechanical modeling of polycrystalline SMAs under cyclic loading, Part III: Evolution of plastic strains and two-way shape memory effect","1999","International Journal of Engineering Science","210","10.1016/S0020-7225(98)00115-3","https://www.scopus.com/pages/publications/0032628288?origin=resultslist","Aerospace Engineering Department, Texas Eng. Exp. Stn., Ctr. M., College Station, TX 77843-3141, United States","Bo Z., Aerospace Engineering Department, Texas Eng. Exp. Stn., Ctr. M., College Station, TX 77843-3141, United States; Lagoudas D.C., Aerospace Engineering Department, Texas Eng. Exp. Stn., Ctr. M., College Station, TX 77843-3141, United States","In this paper, the evolution of plastic strains and Two-Way Shape Memory effect (TWSM) of polycrystalline NiTi Shape Memory Alloys (SMAs) with respect to cyclic thermally induced transformation cycles are investigated. Experimental results of the cyclic thermally induced phase transformation under constant applied load are first presented. It is observed that the accumulation of plastic strains continues beyond a large number of cycles (2000), while TWSM is saturated and remains stable after 100-300 transformation cycles, depending on the magnitude of the applied load. Motivated by the experimental observations, and based on the general framework established in the first two parts of this series of four papers on SMAs, evolution equations for the accumulation of plastic strains and plasticity related back and drag stresses, which govern the evolution of TWSM, are proposed. Finally, model predictions are compared with experimental data, and a procedure for the determination of material constants used in the present model is discussed. Combined with the formulation developed in Parts I and II, the cyclic thermomechanical response of SMAs undergoing complete transformation cycles can be fully characterized using the present model. In Part IV of this series of four papers on SMAs, modeling of minor hysteresis loops of SMAs will be investigated.","","Computer simulation; Cyclic loads; Hysteresis; Mathematical models; Phase transitions; Plastic deformation; Plasticity; Polycrystalline materials; Strain; Stress analysis; Plastic strains; Thermomechanical modeling; Shape memory effect","Bo Z.; Lagoudas D.C., A thermodynamic constitutive model for cyclic loading of shape memory alloy materials with application to two way training, In: Proceedings of the 1995 SPIE North American Conference on Smart Structures and Materials, 2441, pp. 118-128, (1995); Bo Z.; Lagoudas D.C., A thermodynamic constitutive model for polycrystalline shape memory alloys, Part I: Theoretical derivations, International Journal of Engineering Science; Bodner S.R.; Partom Y., Constitutive equations for elastic-viscoplastic strain-hardening materials, ASME Journal of Applied Mechanics, 42, pp. 385-389, (1975); Bodner S.R., Review of unified elastic-viscoplastic theory, Unified Constitutive Equations for Creep and Plasticity, (1987); Gilman J.J., Micromechanics of Flow in Solids, (1969); Hebda D.; White S.R., Effect of training conditions and extended thermal cycling on nitinol two-way shape memory behavior, Smart Materials and Structures, 4, pp. 298-304, (1995); Lagoudas D.C.; Bo Z.; Qidwai M.A., A unified thermodynamic constitutive model for SMA and finite element analysis of active metal matrix composites, Composite Materials and Structures, 3, pp. 153-179, (1996); Lagoudas D.C.; Bo Z., A thermodynamic constitutive model for polycrystalline shape memory alloys, Part II: Material characterization and experimental results for a specific transformation cycle, International Journal of Engineering Science; Lim T.J.; McDowell D.L., Degradation of an Ni-Ti alloy during cyclic loading, In: Proceedings of the 1994 North American Conference on Smart Structures and Materials, pp. 153-165, (1994); Liu Y.; McCormick P.G., Factors influencing the development of two-way shape memory in NiTi, Acta Metall. Mater., 38, 7, pp. 1321-1326, (1990); Liu Y.; McCormick P.G., Thermodynamic analysis of the martensitic transformation in TiNi-I. Effect of heat treatment on transformation behavior, Acta Metallurgica El Materialia, 42, 7, pp. 2407-2413, (1994); McCormick P.G.; Liu Y., Thermodynamic analysis of the martensitic transformation in TiNi-II. Effect of transformation cycling, Acta Metallurgica El Materialia, 42, 7, pp. 2407-2413, (1994); Miller A.K., The MATMOD equations, Unified Constitutive Equations for Creep and Plasticity, (1987); Miyazaki S.; Otsuka K.; Suzuki Y., Transformation pseudoelasticity and deformation behavior in Ti-50.6 at.% Ni Alloy, Scripta Metallurgica, 15, pp. 287-292, (1981); Miyazaki S.; Otsuka K., Deformation and transition behavior associated with the R-phase in Ti-Ni alloys, Metallurgical Transactions, 17, pp. 53-63, (1986); Miyazaki S.; Otsuka K.; Wayman C.M., Morphological changes associated with the R-phase and martensitic transformations in Ti-Ni single crystals, ISIJ Int., 29, pp. 423-429, (1989); Ortiz M.; Simo J.C., An analysis of a new class of integration algorithms for elastoplastic constitutive relations, International Journal for Numerical Methods in Engineering, 23, pp. 353-366, (1986); Patoor E.; Barbe P.; Eberhardt A.; Berveiller M., Internal stress effect in the shape memory behavior, Journal de Physique IV, 1, pp. 95-100, (1991); Perkins J.; Sponholz R.O., Stress-induced martensitic transformation cycling and two-way shape memory training in Cu-Zn-Al alloys, Metallurgical Transactions a, 15, pp. 313-321, (1984); Perkins J.; Bobowiec P., Microstructural effects of martensitic transformation cycling of a Cu-Zn-Al alloy: Vestigial structures in the parent phase, Metallurgical Transactions a, 17, 2, pp. 195-203, (1986); Rogueda C.; Vacher P.; Lexcellent C.; Contordo L.; Guenin G., Pseudoelastic behavior and two way memory effect in Cu-Zn-Al alloys, Journal de Physique IV, 1, C4, pp. 409-414, (1991); Shaw J.A.; Kyriakides S., On the thermomechanical Behavior of NiTi, Journal of Mechanics and Physics of Solids, 43, 8, pp. 1243-1282, (1995); Stalmans R.; Van Humbeeck J.; Delaey L., Thermomechanical cycling, two way memory and concomitant effects in Cu-Zn-Al alloys, Acta Metallurgica El Materialia, 40, 3, pp. 501-511, (1992); Stalmans R.; Van Humbeeck J.; Delaey L., The two way memory effect in copper based shape memory alloys-thermodynamics and mechanics, Acta Metallurgica El Materialia, 40, 11, pp. 2921-2931, (1992); Tanaka K.; Hayashi T.; Itoh Y., Analysis of thermomechanical behavior of shape memory alloys, Mechanics of Materials, 13, pp. 207-215, (1992); Tanaka K.; Nishimura F.; Hayashi T.; Tobushi H.; Lexcellent C., Phenomenological analysis on subloops and cyclic behavior in shape memory alloys under mechanical and/or thermal loads, Mechanica of Materials, 19, pp. 281-292, (1995); Tobushi H.; Ohashi Y.; Hori T.; Yamamoto H., Cyclic deformation of NiTi shape-memory alloy helical spring, Experimental Mechanics, 32, pp. 304-308, (1992); Wayman C.M., Phase transformations, nondiffusive, Physical Metallurgy, pp. 1031-1075, (1983); Zhang X.D.; Rogers C.A.; Liang C., Modeling of two-way shape memory effect, Smart Structures and Materials, 24-123 AD, pp. 79-90, (1991)","Elsevier Science Ltd","English","Article","Scopus"
