"Authors","Author full names","Author(s) ID","Title","Year","Source title","Cited by","DOI","Link","Affiliations","Authors with affiliations","Abstract","Author Keywords","Index Keywords","References","Publisher","Language of Original Document","Document Type","Source"
"Gong T.; Ma K.; Liu Z.; Yang T.; Xu Q.; Li L.","Gong, Tianguang (58924492100); Ma, Kaiwei (58513307600); Liu, Zhibo (59682449100); Yang, Tianbo (59682695900); Xu, Qingyu (59381015800); Li, Lan (57769320700)","58924492100; 58513307600; 59682449100; 59682695900; 59381015800; 57769320700","A hand rehabilitation device based on magnetorheological three-dimensional soft actuators TPU exoskeleton","2024","Proceedings - 2024 China Automation Congress, CAC 2024","0","10.1109/CAC63892.2024.10865009","https://www.scopus.com/pages/publications/86000753031?origin=resultslist","School of Automation, School of Artificial Intelligence, Nanjing University of Posts and Telecommunications, Nanjing, China; State Key Laboratory of Pharmaceutical Biotechnology, Department of Sports Medicine and Adult Reconstructive Surgery, Drum Tower Hospital Affiliated, Medical School, Nanjing University, Nanjing, China","Gong T., School of Automation, School of Artificial Intelligence, Nanjing University of Posts and Telecommunications, Nanjing, China; Ma K., School of Automation, School of Artificial Intelligence, Nanjing University of Posts and Telecommunications, Nanjing, China; Liu Z., School of Automation, School of Artificial Intelligence, Nanjing University of Posts and Telecommunications, Nanjing, China; Yang T., School of Automation, School of Artificial Intelligence, Nanjing University of Posts and Telecommunications, Nanjing, China; Xu Q., School of Automation, School of Artificial Intelligence, Nanjing University of Posts and Telecommunications, Nanjing, China; Li L., State Key Laboratory of Pharmaceutical Biotechnology, Department of Sports Medicine and Adult Reconstructive Surgery, Drum Tower Hospital Affiliated, Medical School, Nanjing University, Nanjing, China","Addressing issues such as the complexity of hand rehabilitation device structures, difficulty in wearing, and weak grasping force at the end effector, a novel hand rehabilitation device based on magnetorheological three-dimensional soft actuators (TPU exoskeleton) is proposed. To enhance grasping force, this study utilizes magnetorheological elastomer as the base material for a three-degree-of-freedom fiber-reinforced magnetic-fluid hybrid soft actuator. To alleviate wearing difficulties, a modular TPU finger exoskeleton is designed. Finite element simulation is employed to optimize the winding turns of the fiber-reinforced layer. A maximum relative error of 28% between simulation-optimized soft actuators and actual values is observed. An improved whale optimization algorithm establishes a mathematical model with air pressure, magnetic induction intensity as inputs, and bending angle as output. Theoretical validations are conducted through performance testing on a comprehensive soft actuator experimental platform. Results demonstrate a maximum relative error of 16.0224% and an average absolute percentage error of 6.0874% in bending angle for the soft actuators. Experimental findings indicate that the hand rehabilitation device can grasp daily life items effectively and meet basic hand rehabilitation training requirements. © 2024 IEEE.","Magnetorheological effect; Pneumatic actuation; Soft robotics; Variable stiffness","Bending tests; End effectors; Fiber reinforced plastics; Human rehabilitation equipment; Magnetic actuators; Modular robots; Patient rehabilitation; Plastic parts; Pneumatics; Robotic arms; Silicones; Fibre-reinforced; Grasping force; Hand rehabilitation device; Magnetorheological; Magnetorheological effects; Maximum relative errors; Pneumatic actuation; Soft actuators; Soft robotics; Variable stiffness; Exoskeleton (Robotics)","Flach C.; Muruet W.; Wolfe C.D.A.; Bhalla A.; Douiri A., Risk and Secondary Prevention of Stroke Recurrence, Stroke, 51, 8, pp. 2435-2444, (2020); Veerbeek J.M.; Langbroek-Amersfoort A.C.; van Wegen E.E.H.; Meskers C.G.M.; Kwakkel G., Effects of Robot-Assisted Therapy for the Upper Limb After Stroke, Neurorehab. Neural Re., 31, 2, pp. 107-121, (2017); Kandasamy S.; Teo M.Y.; McDaid A.; Jayaraman K., A review: soft actuators for use in wearable devices and body-powered prosthesis, International Journal of Biomechatronics and Biomedical Robotics, 4, 1; Hu W.; Alici G., Bioinspired Three-Dimensional-Printed Helical Soft Pneumatic Actuators and Their Characterization, Soft Robot, 7, 3, pp. 267-282; Chen X.; Gong L.; Wei L.; Yeh S.; Da Xu L.; Zheng L.; Zou Z., A wearable hand rehabilitation system with soft gloves, IEEE Trans. Ind. Inform., 17, 2, pp. 943-952, (2021); Li X.; Hao Y.; Zhang J.; Wang C.; Li D.; Zhang J., Design, Modeling and Experiments of a Variable Stiffness Soft Robotic Glove for Stroke Patients With Clenched Fist Deformity, IEEE Robot. Autom. Lett., 8, 7, pp. 4044-4051, (2023); Design and Experiment of Soft Grasping Robot with Variable Stiffness Based on Jamming Principles of Layer and Particle, 2023 42nd Chinese Control Conference (CCC), 2023, pp. 4524-4529; Crowley G.B.; Zeng X.; Su H., A 3D Printed Soft Robotic Gripper With a Variable Stiffness Enabled by a Novel Positive Pressure Layer Jamming Technology, IEEE Robot. Autom. Lett., 7, 2, pp. 5477-5482, (2022); Bai L.; Yan H.; Li J.; Shan J.; Hou P., Detachable Soft Actuators with Tunable Stiffness Based on Wire Jamming, Applied Sciences, 12, 7, (2022); Kang J.; Lee S.; Park Y., Soft Bending Actuator With Fiber-Jamming Variable Stiffness and Fiber-Optic Proprioception, IEEE Robot. Autom. Lett., 8, 11, pp. 7344-7351, (2023); Sui M.; Ouyang Y.; Jin H.; Chai Z.; Wei C.; Li J.; Xu M.; Li W.; Wang L.; Zhang S., A soft-packaged and portable rehabilitation glove capable of closed-loop fine motor skills, Nat. Mach. Intell., 5, 10, pp. 1149-1160; Fan Q.; Niu C.; Tang J.; Xiong X.; Guo J., Bioinspired bistable dielectric elastomer actuator based on low-melting-point alloy phase change regulation, Smart Mater. Struct., 32, 5, (2023); Jing H.; Hua L.; Long F.; Lv B.; Wang B.; Zhang H.; Fan X.; Zheng H.; Chu C.; Xu G.; Guo J.; Sun A.; Cheng Y., Variable stiffness and fast-response soft structures based on electrorheological fluids, J. Mater. Chem. C, 11, 35, pp. 11842-11850, (2023); Hyeon K.; Jeong J.; Chung C.; Cho M.; Hussain S.; Kyung K., Design of a Wearable Mechanism With Shape Memory Alloy (SMA)Based Artificial Muscle for Assisting With Shoulder Abduction, IEEE Robot. Autom. Lett., 7, 4, pp. 10635-10642, (2022); Xiang C.; Li W.; Guan Y., A Variable Stiffness Electroadhesive Gripper Based on Low Melting Point Alloys, Polymers, 14, 21; Li T.; Cui B.; Liu H.; Li Y.; Zhang G.; Zeng F.; Wang Y., Design and Experiment of a Soft Pneumatic Actuator with Variable Stiffness by Magnetic-induced, Journal of Mechanical Engineering, 59, 3, (2023); Zhu M.; Xie M.; Mori Y.; Dai J.; Kawamura S.; Yue X., A Variable Stiffness Soft Gripper Based on Rotational Layer Jamming, Soft Robot, 11, 1, pp. 85-94, (2024); Pagliarani N.; Arleo L.; Albini S.; Cianchetti M., Variable Stiffness Technologies for Soft Robotics: A Comparative Approach for the STIFF-FLOP Manipulator, Actuators, 12, 3, (2023); An C.; Wang T.; Wu S.; Gao L.; Deng Q.; Zhao L.; Hu N., Progress and prospective of the soft robots with the magnetic response, Compos. Struct., 324, (2023); Ebrahimi N.; Bi C.; Cappelleri D.J.; Ciuti G.; Conn A.T.; Faivre D.; Habibi N.; Hosovsky A.; Iacovacci V.; Khalil I.S.M.; Magdanz V.; Misra S.; Pawashe C.; Rashidifar R.; Soto Rodriguez P.E.D.; Fekete Z.; Jafari A., Magnetic Actuation Methods in Bio/Soft Robotics, Adv. Funct. Mater., 31, 11, (2021); Xu F.; Ma K.; Gong T.; Jiang Z.; Hu C., Design and Testing of a Magnetic Soft Crawling Robot With Multimodal Locomotion Driven by 3-D Magnetic Fields, IEEE Trans. Instrum. Meas., 73, pp. 1-11, (2024); Ma K.; Jiang Z.; Gao S.; Cao X.; Xu F., Design and Analysis of Fiber-Reinforced Soft Actuators for Wearable Hand Rehabilitation Device, IEEE Robot. Autom. Lett., 7, 3, pp. 6115-6122, (2022); Ma K.; Gao S.; Jiang Z.; Fan B.; Xu F., Research on Hand Rehabilitation Device Based on 3D Soft Actuator, Journal of Mechanical Engineering, 58, 23, (2022)","Institute of Electrical and Electronics Engineers Inc.","English","Conference paper","Scopus"
"Huang J.; Gai L.; Zong X.; Li Y.","Huang, Jie (57718358000); Gai, Lingjie (57695489600); Zong, Xiaofeng (55816849300); Li, Yunquan (57155456400)","57718358000; 57695489600; 55816849300; 57155456400","A Bio-inspired Mutual-hook Strategy for the Soft Finger to Improve Load-bearing Capacity and Grasping Stability","2024","Journal of Bionic Engineering","9","10.1007/s42235-024-00492-9","https://www.scopus.com/pages/publications/85188186274?origin=resultslist","School of Automation, China University of Geosciences, Wuhan, 430074, China; Hubei Key Laboratory of Advanced Control and Intelligent Automation for Complex System, Wuhan, 430074, China; The Shien-Ming Wu School of Intelligent Engineering, South China University of Technology, Guangzhou, 510641, China","Huang J., School of Automation, China University of Geosciences, Wuhan, 430074, China, Hubei Key Laboratory of Advanced Control and Intelligent Automation for Complex System, Wuhan, 430074, China, The Shien-Ming Wu School of Intelligent Engineering, South China University of Technology, Guangzhou, 510641, China; Gai L., School of Automation, China University of Geosciences, Wuhan, 430074, China, Hubei Key Laboratory of Advanced Control and Intelligent Automation for Complex System, Wuhan, 430074, China; Zong X., School of Automation, China University of Geosciences, Wuhan, 430074, China, Hubei Key Laboratory of Advanced Control and Intelligent Automation for Complex System, Wuhan, 430074, China; Li Y., The Shien-Ming Wu School of Intelligent Engineering, South China University of Technology, Guangzhou, 510641, China","Soft grippers have great potential applications in daily life, since they can compliantly grasp soft and delicate objects. However, the highly elastic fingers of most soft grippers are prone to separate from each other while grasping objects due to their low stiffness, thus reducing the grasping stability and load-bearing capacity. To tackle this problem, inspired from the venus flytrap plant, this work proposes a mutual-hook mechanism to restrain the separation and improve the grasping performance of soft fingers. The novel soft gripper design consists of three modules, a soft finger-cot, two Soft Hook Actuators(SHAs) and two sliding mechanisms. Here, the soft finger-cot covers on the soft finger, increasing the contact area with the target object, two SHAs are fixed to the left and right sides of the finger-cot, and the sliding mechanisms are designed to make SHAs stretch flexibly. Experiments demonstrate that the proposed design can restrain the separation of soft fingers substantially, and the soft fingers with the finger-cots can grasp objects three times heavier than the soft fingers without the proposed design. The proposed design can provide invaluable insights for soft fingers to restrain the separation while grasping, thus improving the grasping stability and the load-bearing capacity. © Jilin University 2024.","Grasping stability; Load-bearing capacity; Soft bionic finger-cot; Soft hook actuator; Soft robotics","Bearing capacity; Biomimetics; Bionics; Grippers; Hooks; Loads (forces); Stability; Daily lives; Grasping objects; Grasping stability; Load-bearing capacity; Sliding mechanism; Soft bionic finger-cot; Soft hook actuator; Soft robotics; Soft-finger; Stability bearing capacities; Actuators","Li Y.Q.; Chen Y.H.; Ren T.; Li Y.T.; Choi S.H., Precharged pneumatic soft actuators and their applications to untethered soft robots, Soft Robotics, 5, pp. 567-575, (2018); ). Soft robotics in medical applications, Journal of Medical Robotics Research, 3, (2018); Navas E.; Fernandez R.; Sepulveda D.; Armada M.; Gonzalez-de-Santos P., Soft grippers for automatic crop harvesting: A review, Sensors, 21, (2021); Gai L.-J.; Zong X.F.; Huang J., A global, continuous calibration curvature strategy for bending sensors of soft fingers, Industrial Robot: the International Journal of Robotics Research and Application, 50, pp. 562-570, (2023); Zhao W.C.; Zhang Y.; Wang N., Soft robotics: Research, challenges, and prospects, Journal of Robotics and Mechatronics, 33, pp. 45-68, (2021); Liang J.H.; Wang T.M.; Wen L., Development of a two-joint robotic fish for real-world exploration, Journal of Field Robotics, 28, pp. 70-79, (2011); Li Y.Q.; Cheng Y.H.; Ren T.; Hu Y.; Liu H.; Lin S.Y.; Yang Y.; Li Y.T.; Zhou J.S., A dual-mode actuator for soft robotic hand, IEEE Robotics and Automation Letters, 6, pp. 1144-1151, (2021); Cianchetti M.; Laschi C.; Menciassi A.; Dario P., Biomedical applications of soft robotics, Nature Reviews Materials, 3, pp. 143-153, (2018); Huang C.L.; Lv J.-A.; Tian X.Y.; Wang Y.C.; Yu Y.L.; Liu J., Miniaturized swimming soft robot with complex movement actuated and controlled by remote light signals, Scientific Reports, 5, pp. 1-8, (2015); Cui Y.F.; Liu X.-J.; Dong X.G.; Zhou J.Y.; Zhao H.C., Enhancing the universality of a pneumatic gripper via continuously adjustable initial grasp postures, IEEE Transactions on Robotics, 37, pp. 1604-1618, (2021); Hu F.W.; Lyu L.M.; He Y.H., A 3d printed paper-based thermally driven soft robotic gripper inspired by cabbage, International Journal of Precision Engineering and Manufacturing, 20, pp. 1915-1928, (2019); Fang B.; Sun F.C.; Wu L.Y.; Liu F.K.; Wang X.X.; Huang H.M.; Huang W.B.; Liu H.P.; Wen L., Multimode grasping soft gripper achieved by layer jamming structure and tendon-driven mechanism, Soft Robotics, 9, pp. 233-249, (2022); Hao Y.F.; Liu Z.M.; Liu J.Q.; Liu F.K.; Fang X.; Fang B.; Nie S.L.; Guan Y.C.; Sun F.C.; Wang T.M.; Wen L., A soft gripper with programmable effective length, tactile and curvature sensory feedback, Smart Materials and Structures, 29, (2020); Huang W.C.; Feng M.; Yang D.Z.; Gu G.Y., Low-resistance, high-force, and large-rom fabric-based soft elbow exosuits with adaptive mechanism and composite bellows, Science China Technological Sciences, 66, pp. 24-32, (2023); Gai L.-J.; Zong X.F., A modular four-modal soft grasping device, Science China Technological Sciences, 65, pp. 1845-1858, (2022); Jiang Z.H.; Shen M.H.; Ma Y.F.; Che J.T.; Li H., Design and fabrication of a gecko-inspired surface for improving the grasping ability of a humanoid dexterous hand, Science China Technological Sciences, 66, pp. 784-792, (2023); Gai L.-J.; Zong X.F.; Huang J., Enhancing the tensile-shaping stability of soft elongation actuators for grasping applications, IEEE Robotics and Automation Letters, 8, pp. 600-607, (2022); Laliberte T.; Birglen L.; Gosselin C., Underactuation in robotic grasping hands, Machine Intelligence & Robotic Control, 4, pp. 1-11, (2002); Wang T.M.; Hao Y.F.; Yang X.B.; Wen L., Soft robotics: Structure, actuation, sensing and control, Journal of Mechanical Engineering, 53, pp. 1-13, (2017); Bai L.; Yan H.; Li J.F.; Shan J.F.; Hou P.H., Detachable soft actuators with tunable stiffness based on wire jamming, Applied Sciences, 12, (2022); Gai L.-J.; Huang J.; Zong X.F., Stiffness-tunable soft bellows actuators by cross-fiber jamming effect for robust grasping, IEEE/ASME Transactions on Mechatronics, 28, pp. 2897-2907, (2023); Wei Y.; Chen Y.H.; Ren T.; Chen Q.; Yan C.X.; Yang Y.; Li Y.T., A novel, variable stiffness robotic gripper based on integrated soft actuating and particle jamming, Soft Robotics, 3, pp. 134-143, (2016); Brancadoro M.; Manti M.; Tognarelli S.; Cianchetti M., Preliminary experimental study on variable stiffness structures based on fiber jamming for soft robots, 2018 IEEE International Conference on Soft Robotics (Robosoft), Livorno, Italy, pp. 258-263, (2018); Wang T.; Zhang J.H.; Li Y.; Hong J.; Wang M.Y., Electrostatic layer jamming variable stiffness for soft robotics, IEEE/ASME Transactions on Mechatronics, 24, pp. 424-433, (2019); Lei Y.; Sheng Z.Z.; Zhang J.; Liu J.; Lv W.; Hou X., Building magnetoresponsive composite elastomers for bionic locomotion applications, Journal of Bionic Engineering, 17, pp. 405-420, (2020); Li J.H.; Tian A.F.; Sun Y.; Feng B.; Wang H.Y.; Zhang X.R., The development of a venus flytrap inspired soft robot driven by ipmc, Journal of Bionic Engineering, 20, pp. 406-415, (2023); Wang T.; Li Y.J.; Zhang J.H.; Hong J.; Wang M.Y., A fluid-filled tubular dielectric elastomer variable stiffness structure inspired by the hydrostatic skeleton principle, 2018 IEEE International Conference on Robotics and Automation (ICRA), Brisbane, QLD, Australia, pp. 1553-1558, (2018); Liu M.F.; Hao L.N.; Zhang W.; Zhao Z.R., A novel design of shape-memory alloy-based soft robotic gripper with variable stiffness, International Journal of Advanced Robotic Systems, 17, (2020); Wang W.; Yu C.Y.; Abrego Serrano P.A.; Ahn S.-H., Shape memory alloy-based soft finger with changeable bending length using targeted variable stiffness, Soft Robotics, 27, pp. 283-291, (2020); Zhang J.H.; Wang B.Z.; Zhang C.; Xiao Y.Q.; Wang M.Y., An eeg/emg/eogbased multimodal human-machine interface to real-time control of a soft robot hand, Frontiers in Neurorobotics, 13, (2019); Scharf R.B.; Wu J.; Geraedts J.M.; Wang C.C., Reducing out-of-plane deformation of soft robotic actuators for stable grasping, 2019 2Nd IEEE International Conference on Robotics (Robosoft), Seoul, Korea (South), pp. 265-270, (2019); Lotfiani A.; Zhao H.C.; Shao Z.F.; Yi X.L., Torsional stiffness improvement of a soft pneumatic finger using embedded skeleton, Journal of Mechanisms and Robotics, 12, (2020); Polygerinos P.; Wang Z.; Overvelde J.T.; Galloway K.C.; Wood R.J.; Bertoldi K.; Walsh C.J., Modeling of soft fiber-reinforced bending actuators, IEEE Transactions on Robotics, 31, pp. 778-789, (2015); Teeple C.B.; Koutros T.N.; Graule M.A.; Wood R.J.; Wood R.J., Multi-segment soft robotic fingers enable robust precision grasping, The International Journal of Robotics Research, 39, pp. 1647-1667, (2020); Liu S.F.; Wang F.J.; Liu Z.; Zhang W.; Tian Y.L.; Zhang D.W., A two-finger soft-robotic gripper with enveloping and pinching grasping modes, IEEE/ASME Transactions on Mechatronics, 26, pp. 146-155, (2020); Chen Y.L.; Tan X.Y.; Yan D.; Zhang Z.M.; Gong Y.J., A composite fabricbased soft rehabilitation glove with soft joint for dementia in parkinson’s disease, IEEE Journal of Translational Engineering in Health and Medicine, 8, pp. 1-10, (2020); Fei Y.Q.; Pang W., Analysis on nonlinear turning motion of multi-spherical soft robots, Nonlinear Dynamics, 88, pp. 883-892, (2017); Gai L.-J.; Zong X.F., A fully soft bionic grasping device with the properties of segmental bending shape and automatically adjusting grasping range, Journal of Bionic Engineering, 19, pp. 1334-1348, (2022); Uppalapati N.K.; Krishnan G., Towards pneumatic spiral grippers: Modeling and design considerations, Soft Robotics, 5, pp. 695-709, (2018); Fan J.Z.; Du Q.L.; Yu Q.G.; Wang Y.; Qi J.M.; Zhu Y.H., Biologically inspired swimming robotic frog based on pneumatic soft actuators, Bioinspiration & Biomimetics, 15, 46006, (2020); Yeoh O.H., Some forms of the strain energy function for rubber, Rubber Chemistry and Technology, 66, pp. 754-771, (1993); Trivedi D.; Lotfi A.; Rahn C.D., Geometrically exact models for soft robotic manipulators, IEEE Transactions on Robotics, 24, pp. 773-780, (2008)","Springer","English","Article","Scopus"
