"Authors","Author full names","Author(s) ID","Title","Year","Source title","Cited by","DOI","Link","Affiliations","Authors with affiliations","Abstract","Author Keywords","Index Keywords","References","Publisher","Language of Original Document","Document Type","Source"
"Roy S.; Taniguchi T.; Takashima K.","Roy, Sourav (56605693700); Taniguchi, Taichi (58817926900); Takashima, Kazuto (8672747900)","56605693700; 58817926900; 8672747900","Fabrication and finite element analysis of variable-sensitivity force sensor using structural modification and stiffness change of shape-memory polymer","2026","Polymer","1","10.1016/j.polymer.2025.129537","https://www.scopus.com/pages/publications/105027473646?origin=resultslist","of Life Science and Systems Engineering, Kyushu Institute of Technology, Kitakyushu, 808-0196, Japan; Dept. of Mechatronics Engineering, Khulna University of Engineering & Technology, Khulna, 9203, Bangladesh","Roy S., of Life Science and Systems Engineering, Kyushu Institute of Technology, Kitakyushu, 808-0196, Japan, Dept. of Mechatronics Engineering, Khulna University of Engineering & Technology, Khulna, 9203, Bangladesh; Taniguchi T., of Life Science and Systems Engineering, Kyushu Institute of Technology, Kitakyushu, 808-0196, Japan; Takashima K., of Life Science and Systems Engineering, Kyushu Institute of Technology, Kitakyushu, 808-0196, Japan","Force sensors (FSs) in caregiving and rehabilitation applications need to be lightweight, flexible and capable of adapting within dynamic environments. Therefore, by leveraging the unique thermo-responsive stiffness-tunable properties of shape-memory polymer (SMP), we previously proposed FSs with variable sensitivity and measuring range by taking advantage of stiffness change, structural modification and programming in cross-sectional area. In this work, we have combined the concept of our preliminarily developed FS and presented a novel structure of the adaptable polyurethane SMP-FS consisting of center and flap sections. We have employed inbuilt titanium wires to heat the sensor above the glass transition temperature (Tg = 45 °C) and soften it, allowing us to change the bending shape automatically. A steel shim plate is also bonded to the center section for attaching a strain gauge. The notable difference in the slope of the “Force vs. deformation and strain” profile, as determined by linear regression at both the initial and bent positions and above and below Tg, indicates that the sensitivity of this FS can be varied by adjusting its cross-section and stiffness. The experimental measurements positively demonstrate about 3.3 times improvement in sensitivity for our proposed prototype at modified cross-sectional state than the initial shape. Several other critical performance metrics like hysteresis, non-linearity, and long-term stability (slope and baseline strain drift) are also presented and quantified at all configurations (ORIGIN, BENT 1, BENT 2) and temperatures. They are found to have within acceptable limit for soft sensing field. Furthermore, we have theoretically validated the experimental data by implementing finite element analysis of the SMP-FS geometries. The evidence observed from the trend of deformation responses and change in sensitivities both at below and above Tg have suggested acceptable accuracy of our experimental approach. © 2025 Elsevier Ltd","Finite element modeling; Force sensor; Glass transition temperature; Shape-memory polymer; Strain gauge; Variable sensitivity","Bending (forming); Glass; Shape-memory polymer; Stiffness; Structural analysis; Element models; Finite element analyse; Finite element modeling; Force sensor; Glass transition temperature Tg; Shape memory polymers; Stiffness changes; Strain-gages; Structural modifications; Variable sensitivity; Glass transition; Strain gages","Zhao D.; Sun X.; Shan B.; Yang Z.; Yang J.; Liu H.; Jiang Y.; Hiroshi Y., Research status of elderly-care robots and safe human-robot interaction methods, Front. Neurosci., 17, (2023); Sawik B.; Tobis S.; Baum E.; Suwalska A.; Kropinska S.; Stachnik K.; Perez-Bernabeu E.; Cildoz M.; Agustin A.; Wieczorowska-Tobis K., Robots for elderly care: review, multi-criteria optimization model and qualitative case study, Healthcare, 11, (2023); Murozaki Y.; Sakuma S.; Arai F., Improvement of the measurement range and temperature characteristics of a load sensor using a quartz crystal resonator with all crystal layer components, Sensors, 17, (2017); Okumura D.; Sakaino S.; Tsuji T., High dynamic range sensing by a multistage six-axis force sensor with stopper mechanism, Proc. IEEE Int Conf. Robot. Autom., pp. 4065-4070, (2018); Tamura R.; Sakaino S.; Tsuji T., Development of compact high dynamic range six-axis force sensor with cross-arch structure, IECON Proceedings (Industrial Electronics Conference) 2019-October, pp. 3609-3614, (2019); Jiang J.; Chen W.; Liu J.; Chen W.; Zhang J., Optimum design of a dual-range force sensor for achieving high sensitivity, broad bandwidth, and large measurement range, IEEE Sens. J., 15, pp. 1114-1123, (2015); Tamura R.; Sakaino S.; Tsuji T., High dynamic range uniaxial force/torque sensor using metal foil and semiconductor strain gauge, IEEJ J. Indust. Applicat., 10, (2021); Kawahara T.; Tsuji T., Development of high dynamic range six-axis force sensor with simple structure, J. Robot. Mechatron., 35, pp. 771-779, (2023); Souri H.; Banerjee H.; Jusufi A.; Radacsi N.; Stokes A.A.; Park I.; Sitti M.; Amjadi M., Wearable and stretchable strain sensors: materials, sensing mechanisms, and applications, Adv. Intell. Syst., 2, (2020); Saeedi F.; Ansari R.; Haghgoo M., Recent development in wearable sensors for healthcare applications, Nano-Struct. Nano-Objects, 42, (2025); Chen Y.W.; Pancham P.P.; Mukherjee A.; Martincic E.; Lo C.Y., Recent advances in flexible force sensors and their applications: a review, Flexible Printed Elect., 7, (2022); Singh N.K.; Takashima K.; Pandey S.S., Fabrication, characterization and modelling of the fabric electrode-based highly stretchable capacitive strain sensor, Mater. Today Commun., 32, (2022); Singh N.K.; Takashima K.; Pandey S.S., Enhancement in capacitance of ionic type of EAP-based strain sensors, Sensors, 23, (2023); Zhang H.; Ren Y.; Zhu J.; Jia Y.; Liu Q.; Yang X., Highly sensitive paper-based force sensors with natural micro-nanostructure sensitive element, Nanomaterials, 14, (2024); Wang C.; Quan J.; Liu L.; Cao P.; Ding K.; Ding Y.; Jia X.; Yan D.; Lin N.; Duan J., A rigid–soft hybrid paper-based flexible pressure sensor with an ultrawide working range and frequency bandwidth, J. Mater. Chem. A Mater., 12, pp. 13994-14004, (2024); Kim S.W.; Lee J.H.; Ko H.J.; Lee S.; Bae G.Y.; Kim D.; Lee G.; Lee S.G.; Cho K., Mechanically robust and linearly sensitive soft piezoresistive pressure sensor for a wearable human-robot interaction system, ACS Nano, 18, pp. 3151-3160, (2024); Xu D.; Zhou P.; Yu H.; Chen J.; Zhong Y.; Guo H.; Zhang X.; Xia Y.; Xiang G.; Liu L., Bioinspired fabrication of graphene/PDMS composite materials for high-performance flexible pressure sensor, Sci. China Mater., (2025); Chen L.; Chang X.; Wang H.; Chen J.; Zhu Y., Stretchable and transparent multimodal electronic-skin sensors in detecting strain, temperature, and humidity, Nano Energy, 96, (2022); He S.; Zhang Y.; Gao J.; Nag A.; Rahaman A., Integration of different graphene nanostructures with PDMS to form wearable sensors, Nanomaterials, 12, (2022); Liu X.; Hao S.; Wang Y.; Zheng L.; Hu Z.; Wen J.; Xu F.; Yang J., Mechanically adaptable microdomed hydrogels for flexible pressure sensors with broad detection range and stable signal output, Chem. Eng. J., 505, (2025); Wang Z.; Cong Y.; Fu J., Stretchable and tough conductive hydrogels for flexible pressure and strain sensors, J. Mater. Chem. B, 8, pp. 3437-3459, (2020); Lin M.; Zheng Z.; Yang L.; Luo M.; Fu L.; Lin B.; Xu C., A high-performance, sensitive, wearable multifunctional sensor based on Rubber/CNT for human motion and skin temperature detection, Adv. Mater., 34, (2022); Khalid M.A.U.; Chang S.H., Flexible strain sensors for wearable applications fabricated using novel functional nanocomposites: a review, Compos. Struct., 284, (2022); An N.; Qin J.; Zhou X.; Wang Q.; Fang C.; Guo J.; Nan B., Recent progress in cellulose-based flexible sensors, J. Renew. Mater., 10, pp. 2319-2334, (2022); Lv P.; Yang X.; Bisoyi H.K.; Zeng H.; Zhang X.; Chen Y.; Xue P.; Shi S.; Priimagi A.; Wang L.; Feng W.; Li Q., Stimulus-driven liquid metal and liquid crystal network actuators for programmable soft robotics, Mater. Horiz., 8, pp. 2475-2484, (2021); Park Y.J.; Choi S.B., Sensors and sensing devices utilizing electrorheological fluids and magnetorheological materials—A review, Sensors, 24, (2024); Hao Y.; Wang T.; Xie Z.; Sun W.; Liu Z.; Fang X.; Yang M.; Wen L., A eutectic-alloy-infused soft actuator with sensing, tunable degrees of freedom, and stiffness properties, J. Micromech. Microeng., 28, (2018); Zhuo S.; Song C.; Rong Q.; Zhao T.; Liu M., Shape and stiffness memory ionogels with programmable pressure-resistance response, Nat. Commun., 13, 1, pp. 1-9, (2022); Liu T.; Xia H.; Lee D.Y.; Firouzeh A.; Park Y.L.; Cho K.J., A positive pressure jamming based variable stiffness structure and its application on wearable robots, IEEE Rob. Autom. Lett., 6, pp. 8078-8085, (2021); Yue W.; Qi J.; Song X.; Fan S.; Fortino G.; Chen C.H.; Xu C.; Ren H., Origami-inspired structure with pneumatic-induced variable stiffness for Multi-DOF force-sensing, Sensors, 22, (2022); Li L.; Xie F.; Wang T.; Wang G.; Tian Y.; Jin T.; Zhang Q., Stiffness-tunable soft gripper with soft-rigid hybrid actuation for versatile manipulations, Soft Robot., 9, pp. 1108-1119, (2022); Faragasso A.; Bimbo J.; Noh Y.; Jiang A.; Sareh S.; Liu H.; Nanayakkara T.; Wurdemann H.A.; Althoefer K., Novel uniaxial force sensor based on visual information for minimally invasive surgery, Proc. IEEE Int Conf. Robot. Autom., pp. 1405-1410, (2014); Sun X.; Chen W.; Xiong X.; Chen W.; Jin Y., A variable configuration force sensor with adjustable resolution for robotic applications, IEEE Trans. Ind. Electron., 70, pp. 2066-2075, (2023); Hou C.; Wang K.; Wang F.; Li H.; Lou L.; Zhang S.; Gu Y.; Liu H.; Chen T.; Sun L., A highly integrated 3D MEMS force sensing module with variable sensitivity for robotic-assisted minimally invasive surgery, Adv. Funct. Mater., 33, (2023); Nastro A.; Ferrari M.; Ferrari V., Double-actuator position-feedback mechanism for adjustable sensitivity in electrostatic-capacitive MEMS force sensors, Sens Actuators A Phys., 312, (2020); Maroufi M.; Alemansour H.; Bulut Coskun M.; Reza Moheimani S.O., An adjustable-stiffness MEMS force sensor: design, characterization, and control, Mechatronics, 56, pp. 198-210, (2018); Kouno S., A sensitivity variable tactile sensor with self-tuner, J. Robot. Mechatron., 18, pp. 83-88, (2006); Li S.; Li J.; Tian G.; Shang H., Variable stiffness control for SEAs in rehabilitation training, Adv. Robot., 33, pp. 424-438, (2019); Liu Y.; Wang Y.; Yang X.; Huang W.; Zhang Y.; Zhang X.; Wang X., Stiffness variable polymer for soft actuators with sharp stiffness switch and fast response, ACS Appl. Mater. Interfaces, 15, pp. 26016-26027, (2023); Mirasadi K.; Yousefi M.A.; Jin L.; Rahmatabadi D.; Baniassadi M.; Liao W.H.; Bodaghi M.; Baghani M., 4D printing of magnetically responsive shape memory polymers: toward sustainable solutions in soft robotics, wearables, and biomedical devices, Adv. Sci., (2025); Islam R.; Maparathne S.; Chinwangso P.; Lee T.R., Review of shape-memory polymer nanocomposites and their applications, Appl. Sci., 15, (2025); Hassan A.; Bulut Y.; Sanei S.; Dahy H., Electro-active continuous flax fiber-reinforced epoxy shape memory biocomposites with enhanced mechanical strength for self-shaping multifunctional architectural applications, Mater. Des., 255, (2025); Ali S.J.A.; Rahmatabadi D.; Baghani M.; Baniassadi M., Design, processing, 3D/4D printing, and characterization of the novel PETG–PBAT blends, J. Mater. Sci., 59, pp. 9150-9164, (2024); Aberoumand M.; Rahmatabadi D.; Soltanmohammadi K.; Soleyman E.; Ghasemi I.; Baniassadi M.; Abrinia K.; Bodaghi M.; Baghani M., Stress recovery and stress relaxation behaviors of PVC 4D printed by FDM technology for high-performance actuation applications, Sens Actuators A Phys., 361, (2023); Yang T.; Wang M.; Jia F.; Ren X.; Gao G., Thermo-responsive shape memory sensors based on tough, remolding and anti-freezing hydrogels, J. Mater. Chem. C Mater., 8, pp. 2326-2335, (2020); Zhao W.; Liu L.; Leng J.; Liu Y., Thermo-mechanical behavior prediction of shape memory polymer based on the multiplicative decomposition of the deformation gradient, Mech. Mater., 143, (2020); Zhao W.; Huang Z.; Liu L.; Wang W.; Leng J.; Liu Y., Porous bone tissue scaffold concept based on shape memory PLA/Fe3O4, Compos. Sci. Technol., 203, (2021); Zhao W.; Zhang F.; Leng J.; Liu Y., Personalized 4D printing of bioinspired tracheal scaffold concept based on magnetic stimulated shape memory composites, Compos. Sci. Technol., 184, (2019); Liu S.; Niu Z.; Zhao W.; Zeng C.; Liu Y.; Leng J., 4D printed kirigami metamaterial with reconfigurability for dual-mode displacement-pressure sensing, Chem. Eng. J., 519, (2025); Li N.; Zhao W.; Li F.; Liu L.; Liu Y.; Leng J., A 4D-printed programmable soft network with fractal design and adjustable hydrophobic performance, Matter, 6, pp. 940-962, (2023); Zhao W.; Li N.; Liu X.; Liu L.; Yue C.; Zeng C.; Liu Y.; Leng J., 4D printed shape memory metamaterials with sensing capability derived from the origami concept, Nano Energy, 115, (2023); An Y.J.; Yoshida H.; Jing Y.; Liang T.; Okuzaki H., Ionic shape memory polymer gels as multifunctional sensors, Soft Matter, 18, pp. 6791-6799, (2022); Kumar B.; Noor N.; Thakur S.; Pan N.; Narayana H.; Yan S.C.; Wang F.; Shah P., Shape memory polyurethane-based smart polymer substrates for physiologically responsive, dynamic pressure (Re)Distribution, ACS Omega, 4, pp. 15348-15358, (2019); Shuai L.; Jun Z.; Jianjun C.; Ming Y.; Xuepeng L.; Zhiguo J., Biodegradable body temperature-responsive shape memory polyurethanes with self-healing behavior, Polym. Eng. Sci., 59, pp. E310-E316, (2019); Takashima K.; Imazawa T.; Cho H., Variable-stiffness and deformable link using shape-memory material and jamming transition phenomenon, J. Robot. Mechatron., 34, pp. 466-477, (2022); Takashima K.; Ota K.; Cho H., Variable-sensitivity force sensor based on structural modification, Sensors, 23, (2023); Takashima K.; Kobuchi J.; Kamamichi N.; Takagi K.; Mukai T., Characterization of variable-sensitivity force sensor using stiffness change of shape-memory polymer based on temperature, ROBOMECH J., 8, pp. 1-15, (2021); Takashima K.; Kamizono H.; Takenaka M.; Mukai T., Force sensor utilizing stiffness change of shape-memory polymer based on temperature, ROBOMECH J., 4, pp. 1-8, (2017); Takashima K.; Tsuji S.; Ota K., Variable-sensitivity force sensor utilizing modified cross-sectional shape, J. Robot. Mechatron., 37, pp. 895-908, (2025); Taniguchi T.; Takashima K., Improvement and application of variable-sensitivity force sensors using shape-memory polymer, Trans. JSME, 91, pp. 24-252, (2025); Fraden J., Sensor characteristics, Handbook of Modern Sensors: Physics, Designs, and Applications, pp. 35-68, (2016); Takashima K.; Sugitani K.; Morimoto N.; Sakaguchi S.; Noritsugu T.; Mukai T., Pneumatic artificial rubber muscle using shape-memory polymer sheet with embedded electrical heating wire, Smart Mater. Struct., 23, (2014); Taniguchi T.; Takashima K., Improvement of electrical heating wire structure of force sensors using shape-memory polymer, 2023 62nd Annual Conference of the Society of Instrument and Control Engineers, SICE 2023, pp. 588-593, (2023); Li J.; Yao Z.; Meng X.; Zhang X.; Wang Z.; Wang J.; Ma G.; Liu L.; Zhang J.; Niu S.; Han Z.; Ren L., High-fidelity, low-hysteresis bionic flexible strain sensors for soft machines, ACS Nano, 18, pp. 2520-2530, (2024); Tangsirinaruenart O.; Stylios G., A novel textile stitch-based strain sensor for wearable end users, Materials, 12, (2019); Wang X.; Liu X.; Schubert D.W., Highly sensitive ultrathin flexible thermoplastic polyurethane/carbon black fibrous film strain sensor with adjustable scaffold networks, Nano-Micro Lett., 13, (2021); Peng Y.; Gao Z.; Wang Q.; Yan R.; Wang X.; Chen L.; Zhang J.; Shi Y.; Chen W.; Liang J.; Li X., Long-term stable flexible strain sensor fabricated by constant hysteresis, ACS Appl. Mater. Interfaces, 17, pp. 63662-63673, (2025); Nagata H.; Takashima K.; Mukai T., Application of tactile sensor using shape-memory polymer to robot arm, Trans. SICE, 55, pp. 25-34, (2019); Song J.; Peng Z.; Zhang Y., Enhancement of thermal conductivity and mechanical properties of silicone rubber composites by using acrylate grafted siloxane copolymers, Chem. Eng. J., 391, (2020); Osawa Y.; Kinbara Y.; Kageoka M.; Iida K.; Kheddar A., Soft robotic shell with active thermal display, Sci. Rep., 11, (2021); Bergman T.L., Fundamentals of Heat and Mass Transfer (Chapter 3), (2011); Porte E.; Eristoff S.; Agrawala A.; Kramer-Bottiglio R., Characterization of temperature and humidity dependence in soft elastomer behavior, Soft Robot., 11, pp. 118-130, (2024); Cartolano M.; Xia B.; Miriyev A.; Lipson H., Conductive fabric heaters for heat-activated soft actuators, Actuators, 8, (2019); Husing N.; Schubert U., Aerogels—airy materials: chemistry, structure, and properties, Angew. Chem. Int. Ed., 37, pp. 22-45, (1998)","Elsevier Ltd","English","Article","Scopus"
"Wang X.; Yuan H.; Wang P.; Gao P.; Xing H.; Han M.; Peng H.","Wang, Xia (57202371034); Yuan, Haoran (60216603200); Wang, Pei (60216161500); Gao, Peng (57195429093); Xing, Honghao (60811929600); Han, Mingyang (60811929700); Peng, He (57204451569)","57202371034; 60216603200; 60216161500; 57195429093; 60811929600; 60811929700; 57204451569","Design, Modeling and Performance Analysis of an Actively Variable Stiffness Pneumatic Flexible Bending Joint","2026","Sensors","0","10.3390/s26165200","https://www.scopus.com/pages/publications/105048641081?origin=resultslist","Beihua University, College of Mechanical Engineering, Jilin, 132021, China; Beijing Spacecraft Manufacturing Co., Ltd., Beijing, 100094, China","Wang X., Beihua University, College of Mechanical Engineering, Jilin, 132021, China; Yuan H., Beihua University, College of Mechanical Engineering, Jilin, 132021, China; Wang P., Beihua University, College of Mechanical Engineering, Jilin, 132021, China; Gao P., Beijing Spacecraft Manufacturing Co., Ltd., Beijing, 100094, China; Xing H., Beihua University, College of Mechanical Engineering, Jilin, 132021, China; Han M., Beihua University, College of Mechanical Engineering, Jilin, 132021, China; Peng H., Beihua University, College of Mechanical Engineering, Jilin, 132021, China","The contradiction between high compliance and low load-bearing capacity of flexible manipulators limits their engineering applications. Meanwhile, the theoretical modeling of the deformation and variable stiffness characteristics of flexible joints still faces considerable challenges. This paper proposes a positive-pressure double-airbag gap-constrained particle-jamming variable stiffness method and develops a novel actively variable stiffness pneumatic flexible bending joint with an integrated configuration of actuator, variable stiffness device (VSD), and primary structure. Based on classical elasticity theory and Coulomb–Amontons’ law of friction, theoretical models for the bending angle and tangential stiffness are established and verified through prototype experiments. With VSD activation, the joint reaches a bending angle of 56.35° at 0.4 MPa. At 40° forward bending, VSD activation increases the tangential stiffness from 0.167 N/mm to 0.832 N/mm, with the stiffness ratio between 40° and 0° increasing from 1.56 without VSD to 4.80 with VSD activation. Model predictions agree well with experimental data, yielding mean relative errors of 6.77% for the bending-angle model with VSD and 6.76% for the forward tangential-stiffness model with VSD activation. A coupling effect between bending deformation and stiffness is observed. The results demonstrate that the proposed joint achieves substantial stiffness regulation, providing a basis for its application in flexible robotic systems. © 2026 by the authors.","actively variable stiffness; flexible bending joint; particle jamming; performance analysis; pneumatic actuation","Bending (deformation); Flexible manipulators; Jamming; Pneumatic actuators; Pneumatics; Robotics; Stiffness; Actively variable stiffness; Bending angle; Flexible bending joint; Particle jamming; Performances analysis; Pneumatic actuation; Tangential stiffness; Theoretical modeling; Variable stiffness; Variable stiffness devices; airbag; amino acid sequence; article; elasticity; female; friction; human; load bearing; major clinical study; pharmaceutics; prediction; rigidity; theoretical model; Chemical activation","Cesario L.C.; Barbosa P.; Miguel P.A.C.; Mendes G.H.S., Service Robots in Caring for Older Adults: Uncovering the Current Conceptual and Intellectual Structures and Future Research Agenda, Arch. Gerontol. Geriatr, 131, (2025); Lim W.M.; Jasim K.M.; Malathi A., Service Robots in Healthcare: Toward a Healthcare Service Robot Acceptance Model (sRAM), Technol. Soc, 82, (2025); Balcha H.B.; Rauffet P.; Wegari G.M.; Buche C., A Review on Human–Robot Trust in Home Service Robots, ACM Trans. Hum.-Robot Interact, 14, (2025); Jin T.; Han X., Robotic Arms in Precision Agriculture: A Comprehensive Review of the Technologies, Applications, Challenges, and Future Prospects, Comput. Electron. Agric, 221, (2024); Pietrantoni L.; Favilla M.; Fraboni F.; Mazzoni E.; Morandini S.; Benvenuti M.; De Angelis M., Integrating Collaborative Robots in Manufacturing, Logistics, and Agriculture: Expert Perspectives on Technical, Safety, and Human Factors, Front. Robot. AI, 11, (2024); Zhou S.; Li Y.; Wang Q.; Lyu Z., Integrated Actuation and Sensing: Toward Intelligent Soft Robots, Cyborg Bionic Syst, 5, (2024); Khan S.U.E.; Varghese R.J.; Kassanos P.; Farina D.; Burdet E., Space Physiology and Technology: Adaptations, Countermeasures, and Opportunities for Wearable Systems, Cyborg Bionic Syst, 7, (2026); AboZaid Y.A.; Aboelrayat M.T.; Fahim I.S.; Radwan A.G., Soft Robotic Grippers: A Review on Technologies, Materials, and Applications, Sens. Actuators A Phys, 372, (2024); Seleem I.A.; Naeem M.A.; Takemura H.; Ishii H., Tendon-Driven Based Extensible Soft Robot with Variable Stiffness, Robot. Auton. Syst, 190, (2025); Wang K.; Sun L.; Liu Z.; Sun N.; Zhang J., Actuators and Variable Stiffness of Flexible Surgical Actuators: A Review, Sens. Actuators A Phys, 390, (2025); Jiang P.; Ma T.; Luo J.; Yang Y.; Yin C.; Zhong Y., A Reconfigurable Soft Helical Actuator with Variable Stiffness Skeleton, Soft Robot, 12, pp. 68-80, (2025); Yang Y.; Wang P.; Zhu H.; Xia K.; Ren T.; Shen Y.; Li Y., A Variable Stiffness Soft Robotic Manipulator Based on Antagonistic Design of Supercoiled Polymer Artificial Muscles and Shape Memory Alloys, Sens. Actuators A Phys, 366, (2024); Park W.; Lee D.; Bae J., A Hybrid Jamming Structure Combining Granules and a Chain Structure for Robotic Applications, Soft Robot, 9, pp. 669-679, (2022); Zhang Z.; Yu W.; Zhao J.; Li Y.; Meng C.; Guo S., A Review of Fiber-Shape Rolled Dielectric Elastomer Actuators: A Pivotal Pathway in Advancing Bionic Actuation, Small, 22, (2026); Aghajani S.; Wu C.; Li Q.; Fang J., Additively Manufactured Composite Lattices: A State-of-the-Art Review on Fabrications, Architectures, Constituent Materials, Mechanical Properties, and Future Directions, Thin-Walled Struct, 197, (2024); Guo H.; Xu X.; Liu H.; Zhang W.; Wang X.; Liu Z.; Li X.; Liu Y.; Zhao G.; Zhang Y., Innovative Soft Material-Assisted Robot Grasping Devices: From Design Concept to Fabrication and Application Scenarios, J. Field Robot, 43, pp. 2585-2610, (2026); Cortes Lizarazo J.R.; Miranda Pulido C.E., Discrete Element Method Simulation of Contact Evolution in Granular Jamming Grippers, MATTER Int. J. Sci. Technol, 2025, pp. 37-38, (2025); Song C.; Lee H.S.; Park S.; Hwang D., Stiffening Iron Particles to Modulate Physical Interactions, Nat. Commun, 16, (2025); Hrehova S.; Hosovsky A.; Husar J.; Krenicky T., Granular Jamming in Soft Robotics: Simulation Frameworks and Emerging Possibilities—Review, Biomimetics, 11, (2026); Amend J.R.; Brown E.; Rodenberg N.; Jaeger H.M.; Lipson H., A Positive Pressure Universal Gripper Based on the Jamming of Granular Material, IEEE Trans. Robot, 28, pp. 341-350, (2012); Liu T.; Xia H.; Lee D.-Y.; Firouzeh A.; Park Y.-L.; Cho K.-J., A Positive Pressure Jamming Based Variable Stiffness Structure and Its Application on Wearable Robots, IEEE Robot. Autom. Lett, 6, pp. 8078-8085, (2021); Peng Y.; Yuan J.; Hu Z.; Du L.; Bao S.; Magdy M., A Soft Robotic Gripper with Variable Grasping Force Based on Jamming Phenomenon, Proceedings of the 2025 IEEE International Conference on Mechatronics and Automation (ICMA), pp. 1277-1282; Wang S.; Wang W., A Stiffness-Tunable Soft Actuator with Adjustable Jamming for Dexterous Manipulation, Soft Robot, 13, pp. 596-606, (2026); Caro F.; Carmichael M.G., A Review of Mechanisms to Vary the Stiffness of Laminar Jamming Structures and Their Applications in Robotics, Actuators, 13, (2024); Chen T.; Yang X.; Zhang B.; Li J.; Pan J.; Wang Y., Scale-Inspired Programmable Robotic Structures with Concurrent Shape Morphing and Stiffness Variation, Sci. Robot, 9, (2024); Wang Z.; Shi X.; Zhang G.; Wang W.D., An Origami-Based Anthropomorphic Rotary Robotic Arm, Int. J. Mech. Sci, 318, (2026); Molla M.H.O.R.; Chen J.; Xu C., Advancing Soft Robotics: Recent Progress in Dielectric Elastomer and Fluid Actuators, npj Robot, 4, (2026); Cortes J.; Miranda C., Design, Control, and Applications of Granular Jamming Grippers in Soft Robotics, Robotics, 14, (2025); Copaci D.-S.; Blanco D.; Martin-Clemente A.; Moreno L., Flexible Shape Memory Alloy Actuators for Soft Robotics: Modelling and Control, Int. J. Adv. Robot. Syst, 17, (2020); Pagliarani N.; Arleo L.; Albini S.; Cianchetti M., Variable Stiffness Technologies for Soft Robotics: A Comparative Approach for the STIFF-FLOP Manipulator, Actuators, 12, (2023); Bermeo J.E.; Castillo-Castaneda E.; Laribi M.A., A Soft Variable Stiffness Actuator with a Chain Mail Structure as a Particle Jamming Interface, Actuators, 14, (2025); Enyan M.; Bing Z.; Amu-Darko J.N.O.; Issaka E.; Otoo S.L.; Agyemang M.F., Advances in Smart Materials Soft Actuators on Mechanisms, Fabrication, Materials, and Multifaceted Applications: A Review, J. Thermoplast. Compos. Mater, 38, pp. 302-370, (2025); Gent A.N., Engineering with Rubber: How to Design Rubber Components, (2002); Hibbeler R.C., Engineering Mechanics: Statics, (2021); Gere J.M.; Goodno B.J., Mechanics of Materials, (2019)","Multidisciplinary Digital Publishing Institute (MDPI)","English","Article","Scopus"
