"Authors","Author full names","Author(s) ID","Title","Year","Source title","Cited by","DOI","Link","Affiliations","Authors with affiliations","Abstract","Author Keywords","Index Keywords","References","Publisher","Language of Original Document","Document Type","Source"
"Ntina M.I.","Ntina, Maria I. (57204122197)","57204122197","MODELING THE INFLUENCE OF STRAIN-RATE IN SUPERELASTIC SHAPE MEMORY ALLOYS","2023","COMPDYN Proceedings","0","10.7712/120123.10686.21124","https://www.scopus.com/pages/publications/85203734256?origin=resultslist","Department of Civil Engineering, Aristotle University of Thessaloniki, Thessaloniki, GR-54124, Greece","Ntina M.I., Department of Civil Engineering, Aristotle University of Thessaloniki, Thessaloniki, GR-54124, Greece","Shape Memory Alloys (SMAs) are materials with appealing properties. They have the ability to recover stress-induced strains performing the superelastic effect, ideally resulting in insignificant residual strain (re-centering capability). A dependency of their behavior, exhibiting different hysteresis loops, has been reported on temperature and loading rate variations, maximum deformation, material composition and treatments. Presenting a wide applicability potential, SMAs have been intensively investigated in various sectors possessing a considerable place in structural engineering. Studies have been published developing constitutive models to simulate their behavior presenting some drawbacks: the inability to capture the rate-dependent nature, the large number of parameters, complexity and difficulty of implementation. In this context, a uniaxial rate-dependent constitutive model based on Graesser and Cozzarelli model for superelastic SMAs, aimed at capturing their essential hysteretic response has been developed. After the verification of the model prediction comparing it with experimental data derived from literature, a comparison with the rate-independent model of Auricchio and Sacco (1997) is attempted to indicate the effect of the rate-dependency. Results showed that the proposed model managed to successfully simulate the influence of strain rate using a simple equation rendering feasible the potential implementation of a robust solution algorithm easy to program in commercial software constituting a valid and effective computational tool for the analysis of superelastic SMAs. © 2023 COMPDYN Proceedings. All rights reserved","Constitutive Modeling; Hysteretic Behavior; Rate-dependency; Shape Memory Alloys; Superelastic Effect","Computational methods; Earthquake engineering; Hysteresis; Shape-memory alloy; Strain rate; Structural dynamics; Constitutive modeling; Hysteretic behaviour; Induced strain; Property; Rate dependency; Rate dependent; Strain-rates; Stress-induced; Superelastic effects; Superelastic shape memory alloy; Constitutive models","Zienkiewicz O.C.; Taylor R.C., The finite element method, I, (1989); Auricchio F.; Taylor R. L.; Lubliner J., Shape memory alloys: macromodelling and numerical simulations of the superelestic behavior, Comput. Methods Appl. Mech. Engrg, 146, pp. 281-312, (1997); Attanasi G.; Auricchio F.; Urbano M., Theoretical and experimental investigation on SMA superelastic springs, Journal of Materials Engineering and Performance, 20, pp. 706-711, (2011); Dolce M.; Cardonne D.; Marnetto R., Implementation and testing of passive control devices based on shape memory alloys, Earthquake Engineering and Structural Dynamics, 29, pp. 945-968, (2000); Zhang Y.; Zhu S., A shape memory alloy-based reusable hysteretic damper for seismic hazard mitigation, Smart Materials and Structures, 16, 5, pp. 1603-1613, (2007); Qian H.; Li H.; Song G., Experimental investigations of building structure with a superelastic shape memory alloy friction damper subject to seismic loads, Smart Mater. Struct, 25, (2016); Asfaw A.M.; Ozbulut O.E., Characterization of shape memory alloy energy dissipators for earthquake-resilient structures, Struct. Control Health Monit, 28, (2021); Ocel J.; DesRoches R.; Leon T.; Hess W.G.; Krumme R.; Hayes J.R.; Sweeney S., Steel Beam-column connections using shape memory alloys, Journal of Structural Engineering, 130, 5, pp. 732-740, (2004); Fang C.; Wang W.; He C.; Chen Y., Self-centring behaviour of steel and steel-concrete composite connections equipped with NiTi SMA bolts, Engineering Structures, 150, pp. 390-408, (2017); Ghassemieh M.; Kargarmoakhar R., Response modification factor of steel frames utilizing shape memory alloys, Journal of Intelligent Material Systems and Structures, 24, 10, pp. 1213-1225, (2013); Vafaei D.; Eskandari R., Seismic performance of steel mega braced frames equipped with shape-memory alloy braces under near-fault earthquakes, Struct. Design Tall Spec. Build, 25, 3, pp. 3-21, (2016); Qiu C.-X.; Zhu S., Performance-based seismic design of self-centering steel frames with SMA-based braces, Engineering Structures, 130, pp. 67-82, (2017); Johnson R.; Padgett E.J.; Maragakis M.E.; DesRoches R.; Saiidi M.S., Large scale testing of nitinol shape memory alloy devices for retrofitting of bridges, Smart Materials and Structures, 17, 3, pp. 1-10, (2008); Shrestha K.C.; Saiidi M.S.; Cruz C.A., Advanced materials for control of post-earthquake damage in bridges, Smart Materials and Structures, 24, pp. 1-16, (2015); Varela S.; Saiidi M.S., A bridge column with superelastic NiTi SMA and replaceable rubber hinge for earthquake damage mitigation, Smart Materials and Structures, 25, pp. 1-18, (2016); Castellano M.G.; Indirli M.; Martelli A.; Azevedo J.J.; Sincraian G.E.; Tirelli D.; Renda V.; Bonci A.; Viskovic A., Seismic protection of cultural heritage using shape memory alloy devices- An EC funded project (ISTECH), International Post-SMiRT Conference Seminar on Seismic Isolation, Passive Energy Dissipation and Active Control of Vibrations of Structures, (1999); Indirli M.; Carpani B.; Martelli A.; Castellano M.G.; Croci G.; Biritognolo M.; Bonci A.; Viskovic A.; Viani A., Experimantal Tests on masonry structures provided with shape memory alloy antiseismic devices, (2000); Castellano M. G.; Indirli M.; Martelli A., Progress of application, research and development and design guidelines for shape memory alloys devices for cultural heritage structures in Italy, Proceedings of SPIE - The International Society for Optical Engineering, (2001); Shrestha K.C.; Araki Y.; Nagae T.; Omori T., Effectiveness of superelastic bars for seismic rehabilitation of clay-unit masonry walls, Earthquake Engng Struct. Dyn, 42, pp. 725-741, (2013); Shrestha K.C.; Araki Y.; Nagae T.; Omori T.; Sutou Y.; Kainuma R.; Ishida K., Applicability of Cu-Al-Mn shape memory alloy bars to retrofitting of historical masonry constructions, Earthquakes and Structures, 2, 3, pp. 233-256, (2013); Graesser E.J.; Cozzarelli F.A., Shape-memory alloys as new materials for aseismic isolation, Journal of Engineering Mechanics, 117, 11, pp. 2590-2608, (1991); Auricchio F.; Sacco E., A superelastic shape-memory-alloy beam, Journal of Intelligent Materials and Structures, 8, pp. 489-501, (1997); Auricchio F.; Taylor R. L.; Lubliner J., Shape memory alloys: macromodelling and numerical simulations of the superelestic behavior, Comput. Methods Appl. Mech. Engrg, 146, pp. 281-312, (1997); Duran B.; Can Atli K.; Avsar O., Superelastic Cyclic Properties of Cu-Al-Mn and Ni-Ti Shape Memory Alloys for Seismic Mitigation, 5th World Congress on Civil, Structural, and Environmental Engineering (CSEE'20), (2020); Silva P. C. S.; Grassi E. N. D.; Araujo C. J.; Delgado J. M. P. Q.; Lima A. G. B., NiTi SMA superelastic micro cables: thermomechanical behavior and fatigue life under dynamic loadings, Sensors, 22, (2022); Alazzawi S.; Filip P., Modeling the transient behavior of the NiTi shape memory actuator using finite element analysis: Parametric study of the rate effects, Results in Materials, 1, (2019); Shaw J.A.; Kyriakides S., Thermomechanical aspects of Ni-Ti, Journal of Mech. Phys. Solids, 43, 8, pp. 1243-1281, (1995); He Y. J.; Sun Q. P., Frequency-dependent temperature evolution in NiTi shape memory alloy under cyclic loading, Smart Mater. Struct, 19, (2010); Gencturk B.; Araki Y.; Kusama T.; Omori T.; Kainuma R.; Medina F., Loading rate and temperature dependency of superelastic Cu-Al-Mn alloys, Construction and Building Materials, 53, pp. 555-560, (2014); Falahian A.; Asadi P.; Riahi H. T.; Kadkhodaei M., An experimental study on a self-centering damper based on shape-memory alloy wires, Mechanics Based Design of Structures and Machines, (2021); Auricchio F.; Fugazza D.; DesRoches R., A 1D Rate-Dependent Viscous Constitutive Model for Superelastic Shape-Memory Alloys: Formulation and Comparison with Experimental Data, Smart Materials and Structures, 16, pp. 39-50, (2007); Ozdemir H., Nonlinear Transient Dynamic Analysis of Yielding Structures, (1976); DesRoches R.; McCormick J.; Delemont M., Cyclic properties of superelastic shape memory alloys wires and bars, Journal of Structural Engineering, 130, 1, pp. 38-46, (2004); Ntina M.I, Analytical investigation of the seismic performance of special truss girder framing systems with new technologies, (2020); Dolce M.; Cardone D., Mechanical behavior of shape memory alloys for seismic applications. 2. Austenite NiTi wires subjected to tension, International Journal of Mechanical Sciences, 43, 11, pp. 2657-2677, (2001); SeismoStruct 2018 - A computer program for static and dynamic nonlinear analysis of framed structures, (2018); MATLAB","National Technical University of Athens","English","Conference paper","Scopus"
"Datta A.; Senthilkumar P.","Datta, Arunabha (60381084900); Senthilkumar, P. (57191951799)","60381084900; 57191951799","Development and optimization of Hammerstein-Wiener system identification for modelling of super elastic shape memory alloy wire","2026","Journal of the Brazilian Society of Mechanical Sciences and Engineering","1","10.1007/s40430-025-06206-4","https://www.scopus.com/pages/publications/105029856277?origin=resultslist","Visvesvaraya Technological University, Belagavi, India; Ramgarh Engineering College, Jharkhand, Ramgarh, India; CSIR-National Aerospace Laboratories, Bengaluru, India","Datta A., Visvesvaraya Technological University, Belagavi, India, Ramgarh Engineering College, Jharkhand, Ramgarh, India; Senthilkumar P., CSIR-National Aerospace Laboratories, Bengaluru, India","Shape memory alloys are valuable materials for a distinct engineering applications such as aerospace, robotics, medical etc., due to effect of their superelasticity and shape memory. The superelastic shape memory alloy wire (SESMA) was selected with a composition of 54.3% Ni and 45.7% Ti, which also has a diameter of 0.6 mm and a length of 30 mm. A thermomechanical machine was used to perform cyclic testing up to a 6% strain level at a constant temperature (23 °C). The experiments were performed, and data were obtained on the stress-strain. The modelling of cyclic behaviour is developed by using a Hammerstein-Wiener technique. Moreover, Hammerstein-Wiener (HW) models were obtained using the second cycle and validated through fifth cycle with experimental data. The results showed that the model’s hysteresis loop was reasonably close to the experimental data for all frequencies. Further, the austenite modulus and area of the stress-strain hysteresis loop were found to have a good correlation with a maximum error of 1.29%. These results further suggest that Hammerstein-Wiener (HW) system identification is very useful for modeling the SESMA behaviour. © The Author(s), under exclusive licence to The Brazilian Society of Mechanical Sciences and Engineering 2026.","Hysterisis loop; Levenberg-Marquardt algorithm; Super elastic shape memory alloys; System identification; Wavelet network","Elasticity; Hysteresis; Identification (control systems); Shape memory effect; Wire; Elastic shapes; Hammerstein-Wiener systems; Hysterisis loop; Levenberg-Marquardt algorithm; Memory alloy; Shape memory alloy wire; Shape-memory; Super elastic shape memory alloy; System-identification; Wavelet network; Hysteresis loops","Kumar P.K.; Lagoudas D.C., Introduction to shape memory alloys, Shape memory alloys, pp. 1-51, (2008); Mohd Jani J.; Leary M.; Subic A.; Gibson M.A., A review of shape memory alloy research, applications and opportunities, Mater Des, 56, pp. 1078-1113, (2013); Hartwich J.; Slawski S.; Kciuk M.; Slawomir; Duda, Determination of thin NiTi wires mechanical properties during phase transformations, Sensors, 23, 3, (2023); Sateesh V.L.; Senthilkumar P.; Dayananda G.N., Low cycle fatigue evaluation of NiTi SESMA thin wires, J Mater Eng Perform, 23, pp. 2429-2436, (2014); Sateesh V.L.; Senthilkumar P.; Dayananda G.N., A posteriori processing for estimation of low cycle fatigue failure in SESMA wires, Mater Sci Eng A, 594, pp. 212-217, (2014); Dayananda G.N.; Rao M.S., Effect of strain rate on properties of superelastic NiTi thin wires, Mater Sci Eng A, 486, pp. 96-103, (2008); Hartl D.J.; Lagoudas D.C., Aerospace applications of shape memory alloys, Proc Inst Mech Eng G J Aerosp Eng, 1, pp. 535-552, (2007); Ozbulut O.E.; Hurlebaus S.; DesRoches R., Seismic response control using shape memory alloys: a review, J Intell Mater Syst Struct, 22, pp. 1531-1549, (2011); Zhang X.; Hu F.; Chen M.; Xu L.; Wu R., Experimental study of superelasticity of Ni-TI shape memory alloy wires, J Mater Eng Perform, 34, 15, pp. 15691-15713, (2025); Tanaka K., A thermomechanical sketch of shape memory effect: one dimensional tensile behaviour, Res Mech, 18, pp. 251-263, (1986); Liang; Rogers C., One-dimensional thermomechanical constitutive relations for shape memory materials, J Intell Mater Syst Struct, 1, pp. 207-234, (1990); Brinson L.C., One-dimensional constitutive behaviour of shape memory alloys: thermomechanical derivation with non-constant material functions, J Intell Mater Syst Struct, 4, pp. 229-242, (1993); Boyd J.C.; Lagoudas D.C., A thermodynamic constitutive model for the shape memory alloy materials. Part I: the monolithic shape memory alloy, Int J Plast, 12, pp. 805-842, (1996); Ivshin Y.; Pence T.J., A constitutive model for hysteretic phase transition behaviour, Int J Eng Sci, 32, pp. 681-704, (1994); Ozbulut O.E.; Hurlebaus S., Neuro-fuzzy modeling of temperature-and strain-rate-dependent behaviour of NiTi shape memory alloys for seismic applications, J Intell Mater Syst Struct, 21, pp. 837-849, (2010); Tymoshchuk D.; Yasniy O.; Maruschak P.; Iasnii V.; Didych I., Loading frequency classification in shape memory alloys: a machine learning approach, Computers, 13, 12, (2024); Lenzen N.; Altay O., Machine learning enhanced dynamic response modelling of superelastic shape memory alloy wires, Materials, 15, 1, (2022); Narendra K.; Gallman P., An iterative method for the identification of nonlinear systems using a Hammerstein model, IEEE Trans Autom Control, 11, 3, pp. 546-550, (1966); Wills A.; Ninness B., Estimation of generalised Hammerstein-Wiener systems, IFAC Proc Vol, 42, (2009); Voros J., An iterative method for Wiener-Hammerstein systems parameter identification, J Electr Eng, 58, pp. 114-117, (2007); Copaci D.; Moreno L.; Blanco D., Two-stage shape memory alloy identification based on the Hammerstein–Wiener model, Front Robot AI, 6, (2019); Ai Q.; Yuan P.; Zuo J.; Meng W.; Liu Q., Hammerstein model for hysteresis characteristics of pneumatic muscle actuators, Int J Intell Robot Appl, 3, pp. 33-44, (2019); Sun L.; Hou J.; Xing C.; Fang Z., A robust Hammerstein–Wiener model identification method for highly nonlinear systems, Processes, 10, 12, (2022); Brouri A.; El Mansouri F.Z.; Chaoui F.Z.; Abdelaali C., Identification of Hammerstein–Wiener model with irregular input nonlinearity, Sci China Inf Sci, 66, (2023); Chihi I.; Sidhom L.; Kamavuako E., Hammerstein–Wiener multimodel approach for fast and efficient muscle force estimation from EMG signals, Biosensors, 12, 2, (2022); Silva P.C.S.; Grassi E.N.D.; Araujo C.J.; Delgado J.M.P.Q.; Lima A.G.B., NiTi SMA superelastic micro cables: thermomechanical behaviour and fatigue life under dynamic loadings, Sensors, 22, 20, (2022); de Oliveira Ramos A.D.; de Araujo C.J.; de Oliveira H.M.R., An experimental investigation of the superelastic fatigue of NiTi SMA wires, J Braz. Soc. Mech. Sci. Eng, 40, (2018); Garces H.O.; Rojas A.J.; Arias L.E., Selection of nonlinear structures for total radiation modeling, IEEE International Conference On, Automatica (2016) (ICA-ACCA), pp. 1-5, (2016); Patcharaprakiti N.; Kirtikara K.; Tunlasakun K.; Thongpron J.; Chenvidhya D.; Sangswang A.; Monyakul V.; Muenpinij B., Modeling of photovoltaic grid-connected inverters based on nonlinear system identification for power quality analysi, Electr Generation Distribution Syst Power Qual Disturbances, 21, pp. 53-82, (2011); Bolourian Haghighi B.; Taherinia A.H.; Monsefi R., An effective semi-fragile watermarking method for image authentication based on lifting wavelet transform and feed-forward neural network, Cogn Comput, 12, pp. 863-890, (2020); Shpakovych M., Optimization and machine learning algorithms applied to the phase control of an array of laser beam, (2022); Kutlu H.; Avci E., A novel method for classifying liver and brain tumors using convolutional neural networks, discrete wavelet transform and long short-term memory networks, Sensors, 19, 9, (2019); Tobing P.; Lumban Y.-C.; Wu T.; Hayashi K.; Kobayashi T.T., Efficient shallow wavenet vocoder using multiple samples output based on laplacian distribution and linear prediction, ICASSP 2020–2020 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP), pp. 7204-7208, (2020); Bilski J.; Kowalczyk B.; Marchlewska A.; Zurada J.M., Local Levenberg-Marquardt algorithm for learning feedforwad neural networks, J Artif Intell Soft Comput Res, 10, 4, pp. 299-316, (2020); Iadicola M.A.; Shaw J.A., Rate and thermal sensitivities of unstable transformation behaviour in a shape memory alloy, Int J Plast, 20, pp. 577-605, (2004)","Springer Science and Business Media Deutschland GmbH","English","Article","Scopus"
