"Authors","Author full names","Author(s) ID","Title","Year","Source title","Cited by","DOI","Link","Affiliations","Authors with affiliations","Abstract","Author Keywords","Index Keywords","References","Publisher","Language of Original Document","Document Type","Source"
"Witz J.A.; Tan Z.","Witz, J.A. (7102449108); Tan, Z. (57206271885)","7102449108; 57206271885","On the flexural structural behaviour of flexible pipes, umbilicals and marine cables","1992","Marine Structures","144","10.1016/0951-8339(92)90030-S","https://www.scopus.com/pages/publications/0026790223?origin=resultslist","Department of Mechanical Engineering, University College London, London, WC1E 7JE, Torrington Place, United Kingdom","Witz J.A., Department of Mechanical Engineering, University College London, London, WC1E 7JE, Torrington Place, United Kingdom; Tan Z., Department of Mechanical Engineering, University College London, London, WC1E 7JE, Torrington Place, United Kingdom","A general analytical model to predict the flexural structural behaviour of multiple layer flexible structures such as flexible pipes, umbilicals and amrine cables is presented. The flexural response of these structures is shown to be dominated by relative movement between component layers once a critical curvature has been exceeded. This slip mechanism leads to a hysteretic bending moment-curvature relationship for generic flexible structures. Bending tests have been carried out on three representative specimens consisting of a marine cable, an umbilical and a flexible pipe. Satisfactory agreement between theory and experiment is demonstrated. © 1992.","flexible pipes; marine cables; structural mechanics of flexibles; umbilicals","Cables; Flexural; Marine; Risers-Flexible; Structural Analysis","Witz; Tan, On the axial-torsional structural behaviour of flexible pipes, umbilicals and marine cables, J. Marine Structures, 5, pp. 205-227, (1992); Love, A Treatise on the Mathematical Theory of Elasticity, (1944); Costello, Large deflections of helical spring due to bending, J. Engg Mech. Div., Proc. ASCE, 103, pp. 481-487, (1977); LeClair; Costello, Axial, bending and torsional loading of a strand with friction, Proc. 5th Int. Conf. on Offshore Mechanics & Arctic Engineering, pp. 550-555, (1986); Lutchansky, Axial stresses in armour wires of bent submarine cables, Journal of Engineering for Industry, pp. 687-693, (1969); Spillers; Eich; Greenwood; Eaton, A helical tape on cylinder subjected to bending, J. Engg Mech. Div., Proc. ASCE, 109, pp. 1124-1133, (1983); Vinogradov; Atatekin, Internal friction due to wire twist in bent cable, J. Engg Mech. Div., Proc. ASCE, 112, pp. 859-873, (1986); Oliveira; de Goto; Okamoto, Theoretical and methodological approaches to flexible pipe design and application, Offshore Technology Conference, pp. 517-526, (1985); Feret; Bournazel, Calculation of stresses and slip in structural layers of unbonded flexible pipes, J. Offshore Mech. & Arctic Engg., 109, pp. 263-269, (1987); Out, On the prediction of the endurance strenght of flexible pipe, Offshore Technology Conference, pp. 487-496, (1989)","","English","Article","Scopus"
"Sævik S.; Li H.","Sævik, Svein (6701517283); Li, Henan (56018330400)","6701517283; 56018330400","Shear interaction and transverse buckling of tensile armours in flexible pipes","2013","Proceedings of the International Conference on Offshore Mechanics and Arctic Engineering - OMAE","39","10.1115/OMAE2013-10130","https://www.scopus.com/pages/publications/84893139564?origin=resultslist","Department of Marine Structures, Norwegian University of Science and Technology, Trondheim, Norway; Kongsberg Oil and Gas Technologies, Seaflex Riser Technology, Asker, Norway","Sævik S., Department of Marine Structures, Norwegian University of Science and Technology, Trondheim, Norway; Li H., Kongsberg Oil and Gas Technologies, Seaflex Riser Technology, Asker, Norway","The present paper addresses aspects of stresses, relative sliding and buckling in tensile armour layers of flexible pipes. Analytical models for torsion and curvature due to both axisym-metric loads and bending are presented. A shear interaction model is further formulated that allows for including the effect of shear deformations in the plastic layers and the model performance is investigated with respect to two full-scale experiments. A simple analytical model for non constrained transverse tensile armour buckling is formulated and compared to laboratory test data. Numerical studies are carried out to investigate the validity range of the torsion and curvature both due to axisymmetric and bending loads. In the former case two different computer codes are applied together with results published by others to validate the model. In the latter case, models including friction interaction between layers and the effect of cyclic bending is used to investigate the performance of the analytical models. Copyright © 2013 by ASME.","","Analytical models; Arctic engineering; Armor; Buckling; Models; Torsional stress; Full-scale experiment; Interaction model; Laboratory test; Model performance; Non-constrained; Plastic layers; Tensile armour layers; Transverse tensile; Shear flow","Feret J.; Bournazel C.; Rigaud J., Calculation of stresses and slip in structural layers of unbonded flexible pipes, Proc. of OMAE?86, (1986); Witz J.; Tan Z., On the axial-torsional behaviour of flexible pipes umbilicals and marine cables, May, Flexible Pipe Technology Seminar, (1991); Custodio A.; Vaz M., A nonlinear formulation for the axisymmetric response of umbilical cables and flexible pipes, J. of Applied Ocean Research, 24, pp. 21-29, (2002); Svik S., Theoretical and experimental studies of stresses in flexible pipes, Computers and Structures, 89, pp. 2273-2291, (2011); Skeie G.; Sodahl N.; Steinkjer O., Efficient fatigue analysis of helix elemenets in umbilicals and flexible risers: Theory and applications, J. of Applied Mathemat-ics, (2012); Svik S., On Stresses and Fatigue in Flexible Pipes, (1992); Bectarte F.; Coutarel A., Instability of tensile armour layers of flexible pipes, Proc. of OMAE?2004, (2004); Tan Z.; Loper C.; Sheldrake T.; Karabelas G., Behavior of tensile wires in unbonded flexible pipe under compression and design optimization for prevention, Proc. of OMAE?2006, (2006); Vaz M.; Rizzo N., A finite element model for flexible armor wire instability, Marine Structures, 24, pp. 275-291, (2011); Ostergaard N., On Lateral Buckling of Armouring Wires in Flexible Pipes, (2012); Svik S., A finite element model for predicting stresses and slip in flexible pipe armouring tendons at bending gradients, Computers and Structures, 46, 2, (1993); Svik S.; Okland O.D.; Baarholm G.S.; Gjosteen J., BFLEX2010-Users Manual, (2009); Svik S., Uflex-theory Manual, Marin-tek Report No MT70f02-018, (2004); Svik S.; Thorsen M.J., Techniques for pre-dicting tensile armour buckling and fatigue in deep water flexible risers, Proc. of OMAE 2012, (2012); Skallerud B., Damping models and structural damp-ing in a non-bonded pipe, Final Report Sintef Report STF71 F91018, (1991); Skallerud B., Structural damping in a wellsttream pipe, Final Report Sintef Report STF71 F91059, (1991); Svik S., BFLEX2010-Theory Manual, (2009)","","English","Conference paper","Scopus"
"Lanteigne J.","Lanteigne, J. (6701726350)","6701726350","Theoretical estimation of the response of helically armored cables to tension, torsion, and bending","1985","Journal of Applied Mechanics, Transactions ASME","194","10.1115/1.3169064","https://www.scopus.com/pages/publications/0022078038?origin=resultslist","Institut de Recherche d’Hydro-Québec, Varennes, QC, JOL 2PO, 1800 Montée Ste-Julie, Canada","Lanteigne J., Institut de Recherche d’Hydro-Québec, Varennes, QC, JOL 2PO, 1800 Montée Ste-Julie, Canada","This paper concerns the mechanical behavior of ACSR (aluminum conductor steel-reinforced) conductors under static-loading conditions, which may comprise any combination of tension, torsion, and bending. The model described is quite general and can be applied to other types of helically armored cables. A stiffness matrix is developed and relations are given for axial, torsional, and flexural rigidities and for coupling parameters. For small curvatures, the flexural rigidity is comparable to the upper limit accepted in current practice by ACSR users. As the curvature increases, however, frictional forces develop between the outer layers and sliding of wires may occur, with the result that the flexural rigidity decreases. The tension level also influences the flexural rigidity of the conductor. Actually the model does not consider the flexural rigidity of the system as a fixed entity but as directly influenced by local compressive forces and internal radial and tensile forces. The analysis can also apply to situations where a given number of initial constituent wires have failed and the load is transferred to neighboring wires, leaving the conductor unbalanced; it will be seen how internal arrangements manage to accommodate the local perturbation. © 1985 by ASME.","","MATHEMATICAL MODELS; STRUCTURAL ANALYSIS; LINEAR ANALYSIS; STATICALLY LOADED HELICALLY ARMORED CABLES; ELECTRIC CABLES","McConnell K.G.; Zemke W.P., A Model to Predict the Coupled Axial Torsion Properties of ACSR Electrical Conductors, Experimental Mechanics, 22, 7, pp. 237-244, (1982); Scanlan R.H.; Swart R.L., Bending Stiffness and Strain in Stranded Cables, IEEE, (1968); Rawlins C.B., Transmission Line Reference Book, Wind-Induced Conductor Motion; Knapp R.H., Derivation of a New Stiffness Matrix for Helically Armoured Cables Considering Tension and Torsion, International Journal for Numerical Methods in Engineering, 14, 4, pp. 515-529, (1979); Costello G.A., Stresses in Multilayered Cables, Journal of Energy Resources Technology, 105, pp. 337-340, (1983); Costello G.A.; Butson G.J., Simplified Bending Theory for Wire Rope, Journal of Engineering Mechanics Division, 108, EM2, pp. 219-227, (1982); Hruska F.H., Radial Forces in Wire Ropes, Wire and Wire Products, 27, 5, pp. 459-463, (1952); Timoshenko S.; Goodier J.N., Theory of Elasticity, pp. 372-382, (1951); Phillips J.W.; Costello G.A., Contact Stresses in Twisted Wire Cables, Journal of the Engineering Mechanics Division, 99, pp. 331-341, (1973)","","English","Article","Scopus"
"Knapp R.H.","Knapp, R.H. (7201853326)","7201853326","Derivation of a new stiffness matrix for helically armoured cables considering tension and torsion","1979","International Journal for Numerical Methods in Engineering","227","10.1002/nme.1620140405","https://www.scopus.com/pages/publications/0018287823?origin=resultslist","Department of Mechanical Engineering, University of Hawaii, Honolulu, Hawaii, United States","Knapp R.H., Department of Mechanical Engineering, University of Hawaii, Honolulu, Hawaii, United States","A new element stiffness matrix is derived for straight cable elements subjected to tension and torsion. The cross‐section of a cable, which may consist of many different structural components, is treated in the following as a single composite element. The derivation is quite general; consequently, the results can be used for a broad category of cable configurations. Individual helical armourning wires, for instance, may have unique geometric and material properties. In addition, no limit is placed on the number of wire layers. Furthermore, compressibility of the central core element can also be considered. The equations of equilibrium are first derived to include ‘internal’ geometric non‐linearties produced by large deformations (axial elongation and rotatioin) of a straight cable element. These equations are then linearized in a consistent manner to give a liner stiffness matrix. Linear elasticity is assumed throughout. Excellent agreement with experimental results for two different cables validates the correctness of the analysis. Copyright © 1979 John Wiley & Sons, Ltd","","MATHEMATICAL TECHNIQUES - Finite Element Method; HELICALLY ARMOURED CABLES; STIFFNESS MATRIX; TORSION; WIRE ROPE","Hearle J.W.S., On the theory of the mechanics of twisted yarns, Journal of the Textile Institute, 60, pp. 95-101, (1969); Hruska F.H., Calculation of stresses in wire ropes, Wire and Wire Products, 26, pp. 766-767, (1951); Hruska F.H., Radial forces in wire ropes, Wire and Wire Products, 27, pp. 459-463, (1952); Hruska F.H., Tangential forces in wire rope, Wire and Wire Products, 28, pp. 455-460, (1953); Machida S.; Durelli A.J., (1972); Chi M., (1971); Chi M., (1971); Costello G.A.; Phillips J.W., Effective modulus of twisted wire cables, J. Engng. Mech. Div., ASCE, 102, pp. 171-181, (1976); Nowak G., pp. 293-305, (1974); Kirchhoff G.R., Über das Gleichgewicht und die Bewegung eines unendlich dünnen elastischen Stabes, J. für Mathematik, 56, pp. 285-313, (1959); Vanderveldt H.H.; De Young R., (1970); Knapp R.H., pp. 155-164, (1975); Mollmann H., Analysis of Hanging Roofs by Means of the Displacement Method, (1974); The Unknown Lenoardo, (1974); Castigliano A., (1873); Elastic Stresses in Structures Scott, (1919); Au T., Elementary Structural Mechanics, (1963); Coxeter H.S.M., Introductioin to Geometry, pp. 323-326, (1969); Love A.E.H., Treatise on the Mathematical Theory of Elasticity, pp. 381-398, (1944); Housner G.W.; Vreeland T., The Analysis of Stress and Deformation, (1996); Gibson P.T.; Minor J.C.; Cress H.A., (1972)","","English","Article","Scopus"
"Nasution F.P.; Sævik S.; Gjøsteen J.K.O.","Nasution, Fachri P. (55375458900); Sævik, Svein (6701517283); Gjøsteen, Janne K.O. (6507191102)","55375458900; 6701517283; 6507191102","Finite element analysis of the fatigue strength of copper power conductors exposed to tension and bending loads","2014","International Journal of Fatigue","50","10.1016/j.ijfatigue.2013.09.009","https://www.scopus.com/pages/publications/84888301118?origin=resultslist","Department of Marine Technology, NTNU, 7491 Trondheim, Otto Nielsens vei 10, Norway; Norwegian Marine Technology Research Institute, MARINTEK, 7052 Trondheim, Otto Nielsens vei 10, Norway","Nasution F.P., Department of Marine Technology, NTNU, 7491 Trondheim, Otto Nielsens vei 10, Norway; Sævik S., Department of Marine Technology, NTNU, 7491 Trondheim, Otto Nielsens vei 10, Norway; Gjøsteen J.K.O., Norwegian Marine Technology Research Institute, MARINTEK, 7052 Trondheim, Otto Nielsens vei 10, Norway","The paper presents FE analyses for predicting longitudinal stresses from tension-tension and tension-bending fatigue tests of a 95 mm2 stranded copper power conductor. As fatigue test results indicated that the fatigue performance was dominated by longitudinal stresses, the models were formulated by a combination of elastic beam and elastic-plastic beam-contact elements that included the friction. Two contact conditions were investigated: the point (trellis) contact between adjacent layers and the inline contact within each layer and between centre wire and inner layer. Due to the plastic deformations of the wires obtained from the manufacturing procedure, a simplified description of the contact behaviour was adopted and calibrated by axial tension testing. The FE models were further validated by calibration testing and mesh sensitivity checks. The simulated stresses were applied to attempt bridging the gap between the SN data obtained from full cross-section tension-tension and tension-bending testing and SN data obtained from individual wires testing. © 2013 Elsevier Ltd. All rights reserved.","Copper conductor; Inline contact; Mesh sensitivity; Plastic deformations; Point (trellis) contact","Copper; Elastoplasticity; Fatigue testing; Plastic deformation; Tensile testing; Wire; Calibration testing; Contact conditions; Copper conductors; Fatigue performance; Fatigue strength; Longitudinal stress; Manufacturing procedure; Mesh sensitivity; Bending tests","Mindlin R.D., Compliance of elastic bodies in contact, J Appl Mech, 71, pp. 259-268, (1949); Dong R.G.; Steidel Jr.F.R., Contact stress in stranded cable, Exp Mech, 5, 5, pp. 142-147, (1965); Hobbs R.E.; Raoof M., Interwire slippage and fatigue prediction in standard cables for tlp tethers, Behaviour of Off-Shore Structures, Proceedings of the International Conference, 2, pp. 77-99, (1983); Johnson K.L., Contact Mechanics, (1985); Raoof M.; Hobbs R.E., Analysis of multilayered structural strands, J Eng Mech, 114, pp. 1166-1182, (1988); Raoof M., Axial fatigue of multilayered strands, J Eng Mech, 116, pp. 2083-2099, (1989); Raoof M., Axial fatigue life prediction of structural cables from first principles, Proc Inst Civil Eng, 91, pp. 19-38, (1991); Raoof Mohammed; Huang Yu Ping, Cyclic bending characteristics of sheathed spiral strands in deep water applications, International Journal of Offshore and Polar Engineering, 3, 3, pp. 189-196, (1993); Zhou Z.R.; Cardou A.; Fiset M.; Goudreau S., Fretting fatigue in electrical transmission lines, Wear, 173, pp. 179-188, (1994); Papailiou K.O., On the bending stiffness of transmission line conductors, IEEE Trans Power Deliv, 12, (1997); Hong K.-J.; Der Kiureghian A.; Sackman J.L., Bending behavior of helically wrapped cables, J Eng Mech, 131, (2005); Karlsen S., Fatigue of copper conductors for dynamic subsea power cables, Proceedings of the OMAE 2010 29th International Conference on Ocean, Offshore and Arctic Engineering, (2010); Evesque F.L.; Goudreau S.; Cloutier L., Elastic-plastic microcontact model for elliptical contact areas and its application to a treillis point in overhead electrical conductors, J Tribol, 133, (2011); Nasution F.P.; Saevik S.; Gjosteen J.K.O., Fatigue analysis of copper conductor for offshore wind turbines by experimental and FE method. Energy Procedia, Proceedings of 9th Deep Sea Offshore Wind R&D, Trondheim, (2012); Nasution F.P.; Saevik S.; Gjosteen J.K.O., Study of fatigue strength of copper conductor considering irregularities surfaces by experimental testing and FE-analysis, The ASME 2012 31st International Conference on Ocean, Offshore and Arctic Engineering, Rio de Janeiro, (2012); Nasution F.P.; Saevik S.; Berge S., Experimental and finite element analysis of fatigue performance for copper power conductor, Int J Fatigue, 47, pp. 244-258, (2013); Saevik S., Theoretical and experimental studies of stresses in flexible pipes, Comput Struct, 89, pp. 2272-2291, (2011); Saevik S., On Stresses and Fatigue in Flexible Pipes, (1992)","","English","Article","Scopus"
"Skeie G.; Sødahl N.; Steinkjer O.","Skeie, Geir (26037735700); Sødahl, Nils (6507002635); Steinkjer, Oddrun (6504620156)","26037735700; 6507002635; 6504620156","Efficient fatigue analysis of helix elements in umbilicals and flexible risers: Theory and applications","2012","Journal of Applied Mathematics","72","10.1155/2012/246812","https://www.scopus.com/pages/publications/84864933813?origin=resultslist","Det Norske Veritas AS Riser Technology, Høvik, 1363 Oslo, Norway","Skeie G., Det Norske Veritas AS Riser Technology, Høvik, 1363 Oslo, Norway; Sødahl N., Det Norske Veritas AS Riser Technology, Høvik, 1363 Oslo, Norway; Steinkjer O., Det Norske Veritas AS Riser Technology, Høvik, 1363 Oslo, Norway","Fatigue analysis of structural components such as helix tensile armors and steel tubes is a critical design issue for dynamic umbilicals and flexible pipes. The basis for assessment of fatigue damage of such elements is the long-term stress cycle distribution at critical locations on the helix elements caused by long-term environmental loading on the system. The long-term stress cycle distribution will hence require global dynamic time domain analysis followed by a detailed cross-sectional analysis in a large number of irregular sea states. An overall computational consistent and efficient fatigue analysis scheme is outlined with due regard of the cross-sectional analysis technique required for fatigue stress calculation with particular attention to the helix elements. The global cross-section is exposed to pure bending, tensile, torsion, and pressure loading. The state of the different cross-section elements is based on the global response. Special emphasis is placed on assessment of friction stresses caused by the stick-slip behavior of helix elements in bending that are of special importance for fatigue life assessments. The described cross-sectional analysis techniques are based on an extensive literature survey and are hence considered to represent industry consensus. The performance of the described calculation scheme is illustrated by case studies. Copyright © 2012 Geir Skeie et al.","","","Sdahl N.; Ottesen T., Bend stiffener design for umbilicals, Proceedings of the 30th International Conference on Ocean, Offshore and Arctic Engineering (OMAE '11), (2011); Rustadand A.M.; Sdahl N.; Kalleklev A.J., Use of weight elements to improve the dynamic performance of umbilicals, Proceedings of the International Conference on Ocean, Offshore and Arctic Engineering (OMAE '10), 5, pp. 171-175, (2010); Petroleum and Natural Gas Industries Design and Operation of Subsea Production Systems; Sdahl N.; Steinkjer O.; Gjlmesli E.; Hansen-Zahl K., Consistent VIV analysis methodology for umbilicals, Proceedings of the 30th International Conference on Ocean, Offshore and Arctic Engineering (OMAE '11), (2011); Skeie G., Cross Sectional Analysis of Flexible Pipes and Umbilicals, 2122, (2006); Sdahl N.; Steinkjer O.; Bahiense R., Helica Users Manual, (2009); Riflex User Manual, (2009); Sparks C.P., Influence of tension, pressure and weight on pipe and riser deformations and stresses, Journal of Energy Resources Technology, Transactions of the ASME, 106, 1, pp. 46-54, (1984); Love A.E.H., A Treatise on the Mathematical Theory of Elasticity, (1944); Witz J.A.; Tan Z., On the axial-torsional structural behavior of flexible pipes, umbilicals and marine cables, Marine Structures, 5, pp. 205-227, (1992); Vaz M.A.; Aguiar L.A.D.; Estefen S.F.; Brack M., Experimental determination of axial, torsional and bending stiffiness of umbilical cables, Proceedings of the 17th International Offshore Arctic Engineering Conference (OMAE '98), (1998); Saevik S.; Bruaseth S., Theoretical and experimental studies of the axisymmetric behaviour of complex umbilical cross-sections, Applied Ocean Research, 27, 2, pp. 97-106, (2005); Witz J.A.; Tan Z., On the exural structural behavior of flexible pipes, umbilicals and marine cables, Marine Structures, 5, pp. 229-249, (1992); Kraincanic I.; Kebadze E., Slip initiation and progression in helical armouring layers of unbonded flexible pipes and its effect on pipe bending behaviour, Journal of Strain Analysis for Engineering Design, 36, 3, pp. 265-275, (2001); Saevik S.; Ekeberg K.I., Non-linear stress analysis of complex umbilical cross-sections, Proceedings of the International Conference on Offshore Mechanics and Arctic Engineering - OMAE, 1, pp. 211-217, (2002); Dobson A.; Fogg D., Fatigue testing and analysis of a deep water steel tube umbilical, Proceedings of the 27th International Conference on Offshore Mechanics and Arctic Engineering (OMAE '08), 3, pp. 133-140, (2008); Feret J.J.; Bournazel C.L., Calculation of stresses and slip in structural layers of unbonded flexible pipes, Journal of Offshore Mechanics and Arctic Engineering, 109, 3, pp. 263-269, (1987); Out J.M.M.; Von Morgen B.J., Slippage of helical reinforcing on a bent cylinder, Engineering Structures, 19, 6, pp. 507-515, (1997); Stergaard N.H.; Lyckegaard A.; Andreasen J.H., A method for prediction of the equilibrium state of a long and slender wire on a frictionless toroid applied for analysis of flexible pipe structures, Engineering Structures, 34, 1, pp. 391-399, (2012); Sdahl N.; Skeie G.; Steinkjer O.; Kalleklev A.J., Effcient fatigue analysis of helix elements in umbilicals and flexible risers, Proceedings of the 29th International Conference on Ocean, Offshore and Arctic Engineering (OMAE '10), 5, pp. 1029-1037, (2010); Steinkjer O.; Sdahl N.; Grytyr G., Methodology for time domain fatigue life assessment of risers and umbilicals, Proceedings of the 29th International Conference on Ocean, Offshore and Arctic Engineering (OMAE '10), pp. 177-184, (2010)","","English","Article","Scopus"
"Dhaigude M.M.; Ekeberg K.I.; Sødahl N.","Dhaigude, Mayuresh M. (56017872000); Ekeberg, Knut I. (6507852126); Sødahl, Nils (6507002635)","56017872000; 6507852126; 6507002635","Validation of umbilical fatigue analysis by full-scale testing","2016","Proceedings of the International Offshore and Polar Engineering Conference","6","","https://www.scopus.com/pages/publications/84987892927?origin=resultslist","DNVGL, Houston, TX, United States; Ultra Deep, LLC, Houston, TX, United States; DNVGL, Oslo, Norway","Dhaigude M.M., DNVGL, Houston, TX, United States; Ekeberg K.I., Ultra Deep, LLC, Houston, TX, United States; Sødahl N., DNVGL, Oslo, Norway","A highly efficient umbilical analysis scheme for consistent fatigue life calculation of helix elements in umbilicals and flexible risers is briefly discussed in this paper. This scheme is developed by DNV GL and used in the commercially available umbilical analysis tool 'HELICA'. The calculation efficiency is due to an analytical calculation of helix bending stresses assuming so called loxodromic helix geometry (i.e. slip is assumed to take place in the axial helix direction only). DNV GL along with Ultra Deep launched a Joint Industry Project (JIP) to validate the loxodromic assumption, which is used in local analysis stress calculations of umbilicals and flexible pipes, by comparing calculations with high quality bending test measurements. Validation against high/low tension bending tests (Ekeberg, Dhaigude (2016); Dhaigude, Ekeberg (2016)) is considered to cover umbilicals installed at normal to deep water depths. Details of the validation methodology and sample results are presented in this paper. © Copyright 2016 by the International Society of Offshore and Polar Engineers (ISOPE).","Fatigue design; Friction stress; JIP; Umbilical; Validation","Bending tests; Fatigue of materials; Analytical calculation; Calculation efficiency; Fatigue design; Friction stress; Joint industry projects; Umbilical; Validation; Validation methodologies; Quality control","Dhaigude M.; Ekeberg K., HELICA validation with measurements, JIP Report, (2015); Dhaigude M.; Ekeberg K., Validation of the loxodromic bending assumption using high-quality stress measurement - Hightension case, Proc 26th ISOPE-2016 Conf, (2016); Dhaigude M.; Sharma P., Developments in computational methods for assessing fatigue life of flexibles and umbilicals, Offshore Tech Conf, OTC-25333, (2014); Dobson A.; Fogg D., Fatigue Testing and Analysis of a Deep Water Steel Tube Umbilical, (2008); Ekeberg K.; Dhaigude M., Validation of the loxodromic bending assumption using high-quality stress measurements, Proc 26th ISOPE-2016 Conf, (2016); Ekeberg K.; Saevik S., Non-linear Stress Analysis of Complex Umbilical Cross-sections, (2002); Ekeberg K.; Igland R.; Ottesen T.; Saevik S.; Arstein J., Predicting, Measuring and Implementing Friction- and Bending Stresses in Dynamic Umbilical Design, (2006); Ekeberg K.; Wang H., Internal Friction Effects on Fatigue of Steel Tube Umbilicals, (2014); Skeie G.; Sodahl N.; Steinkjer O., Efficient fatigue analysis of helix elements in umbilicals and flexible risers: Theory and applications, Journal of Applied Mathematics, 2012, (2012); Sodahl N.; Skeie G.; Steinkjer O.; Kalleklev A.J., Efficient Fatigue Analysis of Helix Elements in Umbilicals and Flexible Risers, (2010); Sodahl N.; Skeie G.; Steinkjer O.; Gjolmesli E.; Hansen-Zahl K., Consistent VIV Fatigue Analysis Methodology of Umbilicals, (2011)","International Society of Offshore and Polar Engineers","English","Conference paper","Scopus"
"Nasution F.P.; Sævik S.; Berge S.","Nasution, Fachri P. (55375458900); Sævik, Svein (6701517283); Berge, Stig (7006934958)","55375458900; 6701517283; 7006934958","Experimental and finite element analysis of fatigue strength for 300mm2 copper power conductor","2014","Marine Structures","34","10.1016/j.marstruc.2014.07.005","https://www.scopus.com/pages/publications/84907331753?origin=resultslist","Department of Marine Technology, NTNU, 7491 Trondheim, Otto Nielsens vei 10, Norway","Nasution F.P., Department of Marine Technology, NTNU, 7491 Trondheim, Otto Nielsens vei 10, Norway; Sævik S., Department of Marine Technology, NTNU, 7491 Trondheim, Otto Nielsens vei 10, Norway; Berge S., Department of Marine Technology, NTNU, 7491 Trondheim, Otto Nielsens vei 10, Norway","The fatigue strength of a 300mm2 stranded copper conductor was investigated experimentally and by finite element (FE) analysis. An analytical model was also developed and validated. Wires taken from the outer layer of the conductor were fatigue tested in tension-tension loading and compared with similar data for wires taken from a 95mm2 conductor. The wire cross section was deformed due to the compacting process that was applied during fabrication. When corrected for stress concentrations due to the deformation the data for the two sets of wire fell within the same scatter-band. Full scale testing was carried out in a specially designed rig with constant tensile load and reversed displacement controlled bending with a fixed curvature variation. The loading is a simulation of the loading of a power cable hanging from a floating vessel through a bellmouth. Conductors were tested in two states; dry and lubricated. A finite element model was established for the copper conductor. The model was formulated by a combination of elastic beam and beam-contact elements that included the effects of friction. The effect of local bending due to contact forces was included in the model. Two contact conditions were investigated; the point (trellis) contact between adjacent layers of wire and the inline contact within each layer and between the first layer (centre wire) and the second layer. The FE model was validated by a calibration test of a full scale conductor, and by sensitivity studies varying the size and the number of elements of the model. Fatigue analysis of the conductor was carried out, based on the S-N curve for individual wires. Taking into account the effects of friction and local bending, agreement was obtained between predicted and experimental fatigue strength of the conductor, for the FE model as well as the analytical model. © 2014 Elsevier Ltd.","Copper power conductor; Fatigue strength; FE models; Tension-bending mode; Tension-tension mode","Analytical models; Copper; Displacement control; Fatigue testing; Friction; Load testing; Sailing vessels; Tensile testing; Wire; Bending modes; Compacting process; Curvature variation; Fatigue strength; FE model; Full-scale testing; Sensitivity studies; Tension-tension mode; copper; deformation; experimental study; fatigue; finite element method; loading; strength; stress analysis; tension; testing method; Finite element method","Mindlin R.D., Compliance of elastic bodies in contact, JAppl Mech, 71, pp. 259-268, (1949); Dong R.G.; Steidel F.R., Contact stress in stranded cable, Exp Mech, 5, 5, pp. 142-147, (1965); Johnson K.L., Contact mechanics, (1985); Raoof M., Axial fatigue of multilayered strands, JEng Mech, 116, pp. 2083-2099, (1989); Raoof M., Axial fatigue life prediction of structural cables from first principles, Proc Institution Civ Eng, 91, pp. 19-38, (1991); Raoof M.; Huang Y.P., Cyclic bending characterisitcs of sheathed spiral strands in deep water, Int J Offshore Polar Eng, 3, pp. 189-196, (1993); Hobbs R.E.; Raoof M., Mechanism of fretting fatigue in steel cables, Int J Fatigue, 16, pp. 273-280, (1994); Zhou Z.R.; Cardou A.; Goudreau S.; Fiset M., Fundamental investigations of electrical conductor fretting fatigue, Tribol Int, 29, pp. 221-232, (1996); Papailiou K.O., On the bending stiffness of transmission line conductors, IEEE Transactions Power Deliv, (1997); Hong K.-J.; Der Kiureghian A.; Sackman J.L., Bending behavior of helically wrapped cables, JEng Mech, (2005); Karlsen S.; Slora R.; Heide K.; Lund S.; Eggertsen F.; Osborg P.A., Dynamic deep water power cables, (2009); Karlsen S., Fatigue of copper conductors for dynamic subsea power cables, Proceedings of the OMAE 2010 29th international conference on ocean, offshore and arctic engineering, Shanghai, China, (2010); Nasution F.P.; Saevik S.; Gjosteen J.K.O.; Berge S., Experimental and finite element analysis of fatigue performance for copper power conductor, Int J Fatigue, 47, pp. 244-258, (2013); Nasution F.P.; Saevik S.; Gjosteen J.K.O., Finite element analysis of the fatigue strength of copper power conductors exposed to tension and bending loads, Int J Fatigue, 59, pp. 114-128, (2014); Saevik S., Theoretical and experimental studies of stresses in flexible pipes, Comput Struct, 89, pp. 2272-2291, (2011); Saevik S.; Li H., Shear interaction and transverse buckling of tensile armours in flexible pipes, Proceedings of the 32nd international conference on ocean, offshore and arctic engineering, international conference on offshore mechanics and arctic engineering, (2013)","Elsevier Ltd","English","Article","Scopus"
