"Authors","Author full names","Author(s) ID","Title","Year","Source title","Cited by","DOI","Link","Affiliations","Authors with affiliations","Abstract","Author Keywords","Index Keywords","References","Publisher","Language of Original Document","Document Type","Source"
"Storn R.; Price K.","Storn, Rainer (6701428638); Price, Kenneth (7201789470)","6701428638; 7201789470","Differential Evolution - A Simple and Efficient Heuristic for Global Optimization over Continuous Spaces","1997","Journal of Global Optimization","27632","10.1023/A:1008202821328","https://www.scopus.com/pages/publications/0142000477?origin=resultslist","Siemens AG, ZFE T SN2, D-81739 Muenchen, Otto-Hahn Ring 6, Germany; Vacaville, CA 95687, 836 Owl Circle, United States","Storn R., Siemens AG, ZFE T SN2, D-81739 Muenchen, Otto-Hahn Ring 6, Germany; Price K., Vacaville, CA 95687, 836 Owl Circle, United States","A new heuristic approach for minimizing possibly nonlinear and non-differentiable continuous space functions is presented. By means of an extensive testbed it is demonstrated that the new method converges faster and with more certainty than many other acclaimed global optimization methods. The new method requires few control variables, is robust, easy to use, and lends itself very well to parallel computation.","Evolution strategy; Genetic algorithm; Global optimization; Nonlinear optimization; Stochastic optimization","","Aluffi-Pentini F.; Parisi V.; Zirilli F., Global Optimization and Stochastic Differential Equations, Journal of Optimization Theory and Applications, 47, 1, pp. 1-16, (1985); Brayton H.; Hachtel G.; Sangiovanni-Vincentelli A., A Survey of Optimization Techniques for Integrated Circuit Design, Proceedings of the IEEE, 69, pp. 1334-1362, (1981); Bunday B.D.; Garside G.R., Optimisation Methods in Pascal, (1987); Corana A.; Marchesi M.; Martini C.; Ridella S., Minimizing Multimodal Functions of Continuous Variables with the ""Simulated Annealing Algorithm"", pp. 272-280, (1987); Goldberg D.E., Genetic Algorithms in Search, Optimization & Machine Learning, (1989); Griewangk A.O., Generalized Descent for Global Optimization, JOTA, 34, pp. 11-39, (1981); Ingber L.; Rosen B., Genetic Algorithms and Very Fast Simulated Reannealing: A Comparison, J. of Mathematical and Computer Modeling, 16, 11, pp. 87-100, (1992); Ingber L., Simulated Annealing: Practice Versus Theory, J. of Mathematical and Computer Modeling, 18, 11, pp. 29-57, (1993); Lueder E., Optimization of Circuits with a Large Number of Parameters, Archiv fuer Elektronik und Uebertragungstechnik, 44, 2, pp. 131-138, (1990); Muehlenbein H.; Schlierkamp-Vosen, Predictive Models for the Breeder Genetic Algorithm, I. Continuous Parameter Optimizations, Evolutionary Computation, 1, 1, pp. 25-49, (1993); Press W.H.; Teukolsky S.A.; Vetterling W.T.; Flannery B.P., Numerical Recipes in C, (1992); Price K., Genetic Annealing, Dr. Dobb's Journal, pp. 127-132, (1994); Price K.; Storn R., Minimizing the Real Functions of the ICEC'96 contest by Differential Evolution, IEEE International Conference on Evolutionary Computation (ICEC'96), pp. 842-844, (1996); Price K., Differential Evolution: A Fast and Simple Numerical Optimizer, pp. 524-527, (1996); Rabiner L.R.; Gold B., Theory and Applications of Digital Signal Processing, (1975); Rechenberg I., Evolutionsstrategie: Optimierung Technischer Systeme nach Prinzipien der Biologischen Evolution, (1973); Schwefel H.P., Evolution and Optimum Seeking, (1995); Storn R., Constrained Optimization, Dr. Dobb's Journal, pp. 119-123, (1995); Storn R., Differential Evolution Design of an IIR-Filter, IEEE International Conference on Evolutionary Computation (ICEC'96), pp. 268-273, (1996); Storn R., On the Usage of Differential Evolution for Function Optimization, pp. 519-523, (1996); Storn R., Design of an FIR-filter with Differential Evolution, (1996); Voigt H.-M., Soft Genetic Operators in Evolutionary Computation, Evolution and Biocomputation, pp. 123-141, (1995); Zimmermann W., Operations Research, (1990); Ziny F., Optimization of Routing Control with Differential Evolution, (1995)","Springer Netherlands","English","Article","Scopus"
"Rustighi E.; Brennan M.J.; Mace B.R.","Rustighi, E. (9638614600); Brennan, M.J. (7402656200); Mace, B.R. (7004487099)","9638614600; 7402656200; 7004487099","Real-time control of a shape memory alloy adaptive tuned vibration absorber","2005","Smart Materials and Structures","76","10.1088/0964-1726/14/6/011","https://www.scopus.com/pages/publications/28344447134?origin=resultslist","Institute of Sound and Vibration Research, University of Southampton, United Kingdom","Rustighi E., Institute of Sound and Vibration Research, University of Southampton, United Kingdom; Brennan M.J., Institute of Sound and Vibration Research, University of Southampton, United Kingdom; Mace B.R., Institute of Sound and Vibration Research, University of Southampton, United Kingdom","The tuned vibration absorber (TVA) is a well established vibration control device. An adaptive TVA (ATVA) is one whose properties can be continuously adapted to maintain optimal tuning. This paper concerns an ATVA with shape memory alloy (SMA) elements: heating or cooling the SMA changes its elastic modulus and hence the effective stiffness and tuned frequency of the ATVA. The emphasis of this paper is placed on control algorithms for real-time adaptation of the ATVA. An error signal is defined in terms of the phase between the velocities of the ATVA mass and the host structure. Various control algorithms are discussed, including proportional, proportional-plus-derivative (PD) and fuzzy control. Discrete and continuous-time implementations are considered, together with control parameter optimization. Numerical simulations and experimental results are presented and compared. The SMA ATVA is seen to be able to adaptively re-tune in the face of a changing disturbance frequency within a fixed range, although the adaptation time is limited primarily by the thermal time constant of the system. The PD controller gives close to the optimum performance while being very simple to implement. © 2005 IOP Publishing Ltd.","","Algorithms; Computer simulation; Elastic moduli; Fuzzy control; Optimal systems; Real time systems; Shape memory effect; Stiffness; Tuning; Vibration control; Optimal tuning; Real-time adaptation; Tuned frequency; Tuned vibration absorber (TVA); Microelectromechanical devices","Den Hartog J.P., Mechanical Vibrations, (1956); Long T.; Brennan M.J.; Elliott S.J., Design of smart machinery installations to reduce transmitted vibrations by adaptive modification of internal forces, Proc. Inst. Mech. Eng., 212, 3, pp. 215-228, (1998); Brennan M.J., Actuators for active vibration control-tunable resonant devices, Proc. 4th European Conf. on Smart Materials and Structures, (1998); Franchek M.A.; Ryan M.W.; Bernhard R.J., Adaptive passive vibration control, J. Sound Vib., 189, 5, pp. 565-585, (1996); Smith K.E., Smart tuned mass dampers, Active Materials and Adaptive Structures: Proc. ADPA/AIAA/ASME/SPIE Conf., (1991); Brennan M.J., Vibration control using a tunable vibration neutralizer, Proc. i Mech E C J. Mech. Eng. Sci., 211, 2, pp. 91-108, (1997); Hodgson D.E.; Wu M.H.; Biermann R.J., Metals Handbook, 2, (1990); Williams K.A.; Chiu G.T.; Bernhard R.J., Adaptive-passive absorber using shape-memory alloys, J. Sound Vib., 249, 5, pp. 835-848, (2002); Rustighi E.; Brennan M.J.; Mace B.R., A shape memory alloy adaptive tuned vibration absorber: Design and implementation, Smart Mater. Struct., 14, 1, pp. 19-28, (2005); Kidner M.R.F.; Brennan M.J., Varying the stiffness of a beam-like neutralizer under fuzzy logic control, Trans. ASME, J. Vib. Acoust., 124, 1, pp. 90-99, (2002); Buhr C.; Franchek M.A.; Bernhard R.J., Non-collocated adaptive-passive vibration control, J. Sound Vib., 206, 3, pp. 371-398, (1997); Williams K.A.; Chiu G.T.; Bernhard R.J., Stability analysis of a shape memory alloy adaptive tuned vibration absorber under pi control with anti-windup, ASME Int. Mechanical Engineering Cong. and Exposition, (2001); Williams K.A.; Chiu G.T.; Bernhard R.J., Feedback control of an active material adaptive-tuned vibration absorber using relative phase, Proc. SPIE, 4701, pp. 200-213, (2002); Srinivasan A.V.; McFarland D.M., Smart Structures, Analysis and Design, (2001); Liang C.; Rogers C.A., Design of shape memory alloy springs with applications in vibration control, J. Intell. Mater. Syst. Struct., 8, 4, pp. 314-322, (1997); Rustighi E.; Brennan M.J.; Mace B.R., Technical Memorandum 933, (2004)","","English","Article","Scopus"
"Graesser E.J.; Cozzarelli F.A.","Graesser, E.J. (6506689173); Cozzarelli, F.A. (6701607886)","6506689173; 6701607886","Shape-memory alloys as new materials for aseismic isolation","1991","Journal of Engineering Mechanics","488","10.1061/(ASCE)0733-9399(1991)117:11(2590)","https://www.scopus.com/pages/publications/0026253844?origin=resultslist","Metals and Welding Div., David Taylor Res. Ctr., Annapolis, MD, 21402-5067, United States; Dept. of Mech. and Aerospace Engrg., State Univ. of New York at Buffalo, Buffalo, NY, 14260, Furnas Hall, United States","Graesser E.J., Metals and Welding Div., David Taylor Res. Ctr., Annapolis, MD, 21402-5067, United States; Cozzarelli F.A., Dept. of Mech. and Aerospace Engrg., State Univ. of New York at Buffalo, Buffalo, NY, 14260, Furnas Hall, United States","New results are presented in the area of hysteretic modeling and experimental characterization of shape memory alloys (SMAs). A stress-induced micromechanical phase transition occurs in SMAs that causes inelastic deformation and gives rise to a large energy-absorbing capacity. Because it is possible to achieve large hysteretic deformation in SMAs without incurring plastic deformation, SMAs have potential for use in earthquake-engineering passive damping schemes. In order to represent such energy-absorbing behavior, an existing one-dimensional model of hysteresis is modified to include the macroscopic characteristics of SMAs. Also, the results of cyclic material-characterization tests applied to a nickel-titanium SMA known as Nitinol are presented. Hysteretic behavior closely resembling that of the superelastic material was obtained in the laboratory for cyclic strain levels up to 4.5%. The model of SMA behavior is also compared to the cyclic responses of Nitinol. © ASCE.","","Buildings--Earthquake Resistance; Hysteresis; Metals and Alloys--Phase Transitions; Structural Analysis; Structural Design--EARTHQUAKE rESISTANCE; Aseismic Isolations; Nitinol; Shape Memory Alloys; Stress Induced Micromechanical Phase Transitions; Materials with Memory","Achenbach M.; Atanochovic T.; Muller I., A model for memory alloys in plane strain, Int. J. Solids Struct, 22, 2, pp. 171-193, (1986); Chang K.C.; Lee G.C., Biaxial properties of structural steel under nonproportional loading, J. Engrg. Mech., ASCE, 112, 8, pp. 792-805, (1986); Constantinou M.C.; Adnane M.A., Dynamics of Soil-Base-Isolated Structure Systems: Evaluation of Two Models for Yielding Systems, (1987); Constantinou M.; Mokka A.; Reinhorn A., Teflon bearings in base isolation. II: Modeling, J. Struct. Engrg., ASCE, 116, 2, pp. 455-474, (1990); Graesser E.J., Multi-Dimensional Modeling of Hysteretic Materials including Shape Memory Alloys: Theory and Experiment, (1990); Kelly J.M., Aseismic base isolation: Review and bibliography, Soil Dyn. Earthquake Eng., 5, 3, pp. 202-216, (1886); Krishnan R.V.; Delaey L.; Tas H.; Warlimont H., Thermoplasticity, pseudoelasticity and the memory effects associated with martensitic transformations: Part 2: The macroscopic mechanical behavior, J. Mater. Sci., 9, pp. 1536-1544, (1974); Lin R.C.; Liang Z.; Soong T.T.; Zhang R.H., An experimental study of seismic structural response with added viscoelastic dampers, Ctr. For Earthquake Engrg. Res, (1988); Miller A.K., Unified constitutive equations for creep and plasticity, Elsevier Applied Science, (1987); Miyazaki S.; Iami T.; Igo Y.; Otsuka K., Effect of cyclic deformation on the pseudoelasticity characteristics of Ni-Ti alloys, Metall. Trans. A, 17, pp. 115-120, (1986); Miyazaki S.; Otsuka K.; Suzuki Y., Transformation pseudoelasticity and deformation behavior in a Ti-50.6 at % Ni alloy, Scr. Metall., 15, 3, pp. 287-292, (1981); Ozdemir H., Nonlinear Transient Dynamic Analysis of Yieldling Structures, (1976); Rath B.B.; Misra M.S., Role of interfaces on material damping, American Society for Metals, (1986); Wasilewski R.J., The effects of applied stress on the martensitic transformation in Ni-Ti, Metall. Trans, 2, pp. 2973-2981, (1973); Wen Y.K., Method for random vibration of hysteretic systems, J. Engrg. Mech. Div., ASCE, 102, 2, pp. 249-263, (1976)","","English","Article","Scopus"
"Worden K.; Manson G.","Worden, K. (7005669331); Manson, G. (7006651281)","7005669331; 7006651281","On the identification of hysteretic systems. Part I: Fitness landscapes and evolutionary identification","2012","Mechanical Systems and Signal Processing","59","10.1016/j.ymssp.2012.01.004","https://www.scopus.com/pages/publications/84859422052?origin=resultslist","Dynamics Research Group, Department of Mechanical Engineering, University of Sheffield, Sheffield S1 3JD, Mappin Street, United Kingdom","Worden K., Dynamics Research Group, Department of Mechanical Engineering, University of Sheffield, Sheffield S1 3JD, Mappin Street, United Kingdom; Manson G., Dynamics Research Group, Department of Mechanical Engineering, University of Sheffield, Sheffield S1 3JD, Mappin Street, United Kingdom","Fairly recent work has shown that evolutionary optimisation schemes (genetic algorithms and differential evolution) offer an effective means of identifying nonlinear dynamical systems, even when the parameter estimation problem is complicated by nonlinearity in the parameters and/or the presence of unmeasured states. In particular, an evolutionary approach to the parameter estimation problem for hysteretic systems has shown promise. The current paper considers aspects of the parameter estimation problem for systems of BoucWen type. In the first place, an investigation into the nature of the objective or cost function for the optimisation is made with the aim of better understanding the performance of the identification scheme. The first part of the paper also discusses the issue of setting initial estimates or ranges for the system parameters. The data on which the analysis is based are generated by computer simulation; the specific evolutionary algorithm considered is Differential Evolution (DE). Although the DE algorithm has proved to be very effective in the identification context, a minor disadvantage manifests itself in the need to set algorithm hyperparameters for the optimisation. This observation leads to the second main objective of the current paper which is to present a recently developed variant of the DE algorithm the Self-Adaptive Differential Evolution (SADE) algorithm which learns and adapts a subset of its own hyperparameters throughout the optimisation process. The use of the algorithm for the hysteretic system identification problem is illustrated using the simulated data and it is shown that the algorithm can provide several orders-of-magnitude improvement on the minimisation of the problem objective function. © 2012 Elsevier Ltd.","Differential evolution; Hysteresis; Nonlinear system identification; Self-adaptive differential evolution; The Bouc-Wen model; The fitness landscape","Computer simulation; Hysteresis; Nonlinear dynamical systems; Optimization; Parameter estimation; Bouc Wen model; Differential Evolution; Fitness landscape; Non-linear system identification; Self-adaptive; Evolutionary algorithms","Visitin A., Differential Models of Hysteresis, (1994); Bouc R., Forced vibration of mechanical system with hysteresis, Proceedings of 4th Conference on Nonlinear Oscillation, (1967); Wen Y., Method for random vibration of hysteretic systems, ASCE J. Eng. Mech. Div., pp. 249-263, (1976); Ikhouane F.; Rodellar J., Systems with Hysteresis: Analysis, Identification and Control Using the BoucWen Model, (2007); Deacon B.P.; Worden K., Identification of hysteretic systems using genetic algorithms, Proceedings of EUROMECH - 2nd European Nonlinear Oscillations Conference, pp. 55-58, (1996); Kyprianou A.; Worden K.; Panet M., Identification of hysteretic systems using the differential evolution algorithm, Journal of Sound and Vibration, 248, 2, pp. 289-314, (2001); Qin A.K.; Suganthan P.N., Self-adaptive differential evolution algorithm for numerical optimization, Proceedings of IEEE Congress on Evolutionary Computation (CEC 2005), (2005); Yar M.; Hammond J.K., Parameter estimation for hysteretic systems, J. Sound Vib., 117, pp. 161-172, (1987); Storn R.; Price K., Differential Evolution - A Simple and Efficient Heuristic for Global Optimization over Continuous Spaces, Journal of Global Optimization, 11, 4, pp. 341-359, (1997); Matlab v7, (2004); Bishop C.M., Neural Networks for Pattern Recognition, (1995); Masri S.F.; Smyth A.; Chassiakos A.G., Adaptive identification for the control of systems incorporating hysteretic elements, Proceedings of the International Symposium on Microsystems, Intelligent Materials and Robots, pp. 419-422, (1995); Worden K.; Hensman J.J., Bayesian system identification of hysteretic systems, Proceedings of ICEDyn 2011 - 3rd International Conference on Engineering Dynamics, (2011); Mohammad K.S.; Worden K.; Tomlinson G.R., Direct parameter estimation for linear and nonlinear structures, J. Sound Vib., 152, pp. 471-499, (1992); Worden K., Data processing and experiment design for the restoring force surface method. Part I. Integration and differentiation of measured time data, Mech. Syst. Signal Process., 4, pp. 321-344, (1990); Press W.H.; Teukolsky S.A.; Vetterling W.T.; Flannery B.P., Numerical Recipes: The Art of Scientific Computing, (2007); Huang V.L.; Qin A.K.; Suganthan P.N., Self-adaptive differential evolution algorithm for constrained real-parameter optimization, 2006 IEEE Congress on Evolutionary Computation, CEC 2006, pp. 17-24, (2006)","","English","Conference paper","Scopus"
"Moroni M.O.; Saldivia R.; Sarrazin M.; Sepúlveda A.","Moroni, María Ofelia (7101979709); Saldivia, Rodrigo (6504476504); Sarrazin, Mauricio (7004153921); Sepúlveda, Aquiles (35554112100)","7101979709; 6504476504; 7004153921; 35554112100","Damping characteristics of a CuZnAlNi shape memory alloy","2002","Materials Science and Engineering: A","21","10.1016/S0921-5093(01)01944-X","https://www.scopus.com/pages/publications/0037174229?origin=resultslist","Department of Civil Engineering, Facultad De Ciencias Físicas Y Matémáticas, Universidad De Chile, Santiago, Casilla 228/3, Chile; Department of Mechanical Engineering, Facultad De Ciencias-Físicas Y Matemáticas, Universidad De Chile, Santiago, Casilla 2777, Chile","Moroni M.O., Department of Civil Engineering, Facultad De Ciencias Físicas Y Matémáticas, Universidad De Chile, Santiago, Casilla 228/3, Chile; Saldivia R., Department of Civil Engineering, Facultad De Ciencias Físicas Y Matémáticas, Universidad De Chile, Santiago, Casilla 228/3, Chile; Sarrazin M., Department of Civil Engineering, Facultad De Ciencias Físicas Y Matémáticas, Universidad De Chile, Santiago, Casilla 228/3, Chile; Sepúlveda A., Department of Mechanical Engineering, Facultad De Ciencias-Físicas Y Matemáticas, Universidad De Chile, Santiago, Casilla 2777, Chile","In this paper the mechanical behavior of copper-based SMA bars and their potential use for dissipating seismic energy is examined. In particular, results obtained from cyclic tests under tension-compression loading of martensitic CuZnAlNi shape memory alloy bars, with two different processing histories (hot rolled or extrusion), are reported as a function of strain amplitude, grain size and frequency. The stress-strain loops were asymmetric with respect to the central point and rather stable, especially for strains up to 2%. The effective module of elasticity diminishes significantly with strain. From hysteretic cycles, an equivalent damping of 12% was obtained for the larger strains imposed. The maximum tensile strain attained before fracture was 3.5%. Frequency, in the range of interest for seismic applications, had only a small influence on the damping values. For the conditions studied in this research, the bars produced from both processing histories presented similar mechanical properties. Fracture, when it occurred, was due to tensile action and it was rather brittle and intergranular. © 2002 Elsevier Science B.V. All rights reserved.","CuZnAlNi alloy; Damping capacity; Shape memory alloys","copper alloy; Damping; Elasticity; Energy dissipation; Fracture; Hysteresis; Seismology; Shape memory effect; Strain measurement; Stress analysis; Tensile testing; Tensile strain; Copper alloys","Naeim F.; Kelly J., Design of Seismic Isolated Structures: From Theory to Practice, (1999); Soong T.; Dargush G., Passive Energy Dissipation Systems in Structural Engineering, (1997); Saadat S.; Salichs J.; Duval L.; Noori M.; Hou Z.; Bar-on I.; Davoodi H., Utilization of Shape Memory Alloys (SMAs) for Structural Vibration Control (SVC), (1999); Liu Y.; Van Humbeeck J., Damping Capacity of Shape Memory Alloys, pp. 1159-1180, (1999); Castellano M.G.; Indirli M.; Martelli A.; Azevedo J.; Sincraian G.; Tirelli D.; Renda V.; Croci G.; Biritognolo M.; Bonci A.; Viskovic A., Seismic protection of cultural heritage using shape memory alloy devices - An EC funded project (ISTECH), Proceedings of the Post-Smirt Conference Seminar on Seismic Isolation, Passive Energy Dissipation and Active Control of Vibrations of Structures, pp. 417-443, (1999); Witting P.R.; Cozzarelli F.A., Shape Memory Structural Dampers: Materials Properties, Design and Seismic Testing, (1992); Gillet Y.; Patoor E.; Berveiller M., Beam theory applied to shape memory alloys, SMST-94, Proceedings of the First International Conference on Shape Memory and Superelastic Technologies, pp. 169-174, (1994); Tadaki T., Shape Memory Materials, pp. 97-116, (1998); Van Humbeeck J.; Delaey L., The high damping capacity of martensitic copper-zinc-aluminum alloys, Proceedings of the International Symposium held in Conjunction with ASM's Materials Week and TMS/AIME Fall Meeting, pp. 59-65, (1985)","Elsevier BV","English","Article","Scopus"
"Zuo X.-B.; Chang W.; Li A.-Q.; Chen Q.-F.","Zuo, Xiao-Bao (7103215871); Chang, Wei (55231659800); Li, Ai-Qun (7403291516); Chen, Quing-Fu (57214404633)","7103215871; 55231659800; 7403291516; 57214404633","Design and experimental investigation of a superelastic SMA damper","2006","Materials Science and Engineering: A","25","10.1016/j.msea.2006.02.147","https://www.scopus.com/pages/publications/33750456987?origin=resultslist","School of Science, Nanjing University of Science and Technology, Nanjing, Jiangsu Province 210094, China; Liaoning Institute of Technology, Jinzhou, Liaoning Province 121001, China; College of Civil Engineering, Southeast University, Nanjing, Jiangsu Province 210096, China","Zuo X.-B., School of Science, Nanjing University of Science and Technology, Nanjing, Jiangsu Province 210094, China, College of Civil Engineering, Southeast University, Nanjing, Jiangsu Province 210096, China; Chang W., Liaoning Institute of Technology, Jinzhou, Liaoning Province 121001, China; Li A.-Q., College of Civil Engineering, Southeast University, Nanjing, Jiangsu Province 210096, China; Chen Q.-F., Liaoning Institute of Technology, Jinzhou, Liaoning Province 121001, China","Based on shape memory alloy (SMA) superelastic properties, a new SMA damper is designed and manufactured. Experiments were taken to investigate the influence of frequency and displacement amplitude on the damper's mechanical behavior. The results show that, in the range of experimental frequencies, the frequencies have slight effects on SMA damper's mechanical parameters such as the stiffness and dissipated energy; displacement amplitude is the major factor that affects SMA damper's mechanical behavior, that is, under small displacement, the damper's stiffness does not change, and dissipated energy increases linearly with displacement. On the other hand, under large displacement, its secant stiffness decreases; however, its dissipated energy increases greatly. It can be concluded that the SMA damper is a displacement-correlated and variable-stiffness damper. © 2006 Elsevier B.V. All rights reserved.","Damper; Mechanical behavior; Shape memory alloy; Superelasticity","Damping; Elasticity; Energy dissipation; Shape memory effect; Stiffness; Damping; Elasticity; Energy dissipation; Stiffness; Damper; Displacement amplitude; Superelasticity; Shape memory effect","Muck Z.F.; Janocha H., Z. Metallkd., 87, 5, pp. 357-364, (1996); Yang D.Z., Smart Material and Smart System, (2000); Zhao L.C.; Cai W.; Zheng Y.F., Shape Memory Effect and Superelasticity in Alloys, (2002); Mauro D.; Donatello C.; Roberto M., Earthq. Eng. Struct. Dyn., 29, pp. 945-968, (2000); Graesser E.J.; Cozzarelli F.A., J. Eng. Mech., 117, pp. 2590-2608, (1991); Han Y.L.; Li Q.S.; Li A.-Q., Earthq. Eng. Struct. Dyn., 32, pp. 483-494, (2003); Higashino M.; Aizawa A.; Clark P.W., in: Proceedings of the Second International Workshop on Structural Control, pp. 221-229, (1996); Robert C.K., SPIE, 2445, pp. 225-240, (1995)","Elsevier BV","English","Article","Scopus"
