"Authors","Author full names","Author(s) ID","Title","Year","Source title","Cited by","DOI","Link","Affiliations","Authors with affiliations","Abstract","Author Keywords","Index Keywords","References","Publisher","Language of Original Document","Document Type","Source"
"Sütő A.-B.; Lőrincz B.-A.; Buru S.M.; Urszuly N.; Nagy Z.","Sütő, Abigail-Bethsabé (60250205300); Lőrincz, Barnabás-Attila (58111204800); Buru, Stefan Marius (57193330690); Urszuly, Nóra (60250419000); Nagy, Zsolt (41762285400)","60250205300; 58111204800; 57193330690; 60250419000; 41762285400","Study on the Behavior of Steel Beam to Steel Column Connections with Extended End Plate","2025","Inzynieria Mineralna","0","10.29227/IM-2025-02-02-048","https://www.scopus.com/pages/publications/105025536645?origin=resultslist","Technical University of Cluj-Napoca, Faculty of Civil Engineering, 15 Constantin Daicoviciu Street, Romania","Sütő A.-B., Technical University of Cluj-Napoca, Faculty of Civil Engineering, 15 Constantin Daicoviciu Street, Romania; Lőrincz B.-A., Technical University of Cluj-Napoca, Faculty of Civil Engineering, 15 Constantin Daicoviciu Street, Romania; Buru S.M., Technical University of Cluj-Napoca, Faculty of Civil Engineering, 15 Constantin Daicoviciu Street, Romania; Urszuly N., Technical University of Cluj-Napoca, Faculty of Civil Engineering, 15 Constantin Daicoviciu Street, Romania; Nagy Z., Technical University of Cluj-Napoca, Faculty of Civil Engineering, 15 Constantin Daicoviciu Street, Romania","The main objective of this study is to evaluate the behavior of a typical steel beam-to-column connection with an extended end plate, isolated from a previously tested composite beam-to-steel column experimental configuration. This paper presents both analytical and numerical investigations focused on assessing the strength and stiffness of such connections. The analytical approach is based on the Component Method, while the numerical simulations were performed using Consteel and IDEA StatiCa, two finite element software tools developed for the analysis of steel structures. In Consteel, stiffness and capacity are evaluated using the Component Method, whereas IDEA StatiCa employs the Component-Based Finite Element Method (CBFEM). The results highlight the column web in shear and the end plate in tension as the most critical components. A parametric study was carried out to evaluate the influence of end plate thickness and the use of additional stiffeners on the connection’s stiffness and load bearing capacity. Both analytical and numerical results confirm the semi-rigid behavior of the connection and its ability to transfer negative bending moments. This study is part of a broader research project on the performance of semi-rigid steel and composite connections, where the interaction between the steel beam and reinforced concrete slab is considered partial. The next phase includes the calibration of nonlinear models in Abaqus and an experimental program focusing on steel and composite beam-to-column connections. The research is driven by the limited guidance offered by current design codes regarding the behavior of semi-rigid connections between steel columns and composite beams with partial interaction. © 2025, Polish Mineral Engineering Society. All rights reserved.","CBFEM Method; Component Method; extended end plate connections; semi-rigid connections; steel and composite structures","","da Silva L. S.; Simoes R. D.; Cruz P. J. S., Experimental behavior of end-plate beam-to-column composite joints under monotonical loading, Engineering Structures, 23, 11, pp. 1383-1409, (2001); Design of steel structures-Part 1-8: Design of joints, (2005); Jaspart J.-P.; Weynand K., Design of joints in steel and composite structures, ECCS-European Convention for Constructional Steelwork, (2016); J Sabatka L.; Wald F.; Kabelac J.; Kolaja D.; Pospisil M., Structural Analysis and Design of Steel Connections Using Component-Based Finite Element Model, Journal of Civil Engineering and Architecture, 9, 8, (2015)","Polish Mineral Engineering Society","English","Article","Scopus"
"Girhammar U.A.","Girhammar, Ulf Arne (6602436720)","6602436720","Composite beam-columns with interlayer slip-Approximate analysis","2008","International Journal of Mechanical Sciences","34","10.1016/j.ijmecsci.2008.09.003","https://www.scopus.com/pages/publications/56949104831?origin=resultslist","Department of TFE-Civil Engineering, Faculty of Science and Technology, Umeå University, SE-901 87 Umeå, Sweden","Girhammar U.A., Department of TFE-Civil Engineering, Faculty of Science and Technology, Umeå University, SE-901 87 Umeå, Sweden","An approximate second order analysis procedure for composite beam-columns with interlayer slip subjected to transverse loading and axial compressive loads is developed. The magnification factors to be applied to the first order solutions in order to estimate the deflections and internal forces obtained by the second order analysis approach are presented. The method of applying magnification factors to internal axial forces is discussed. The approximate second order analysis procedure is developed for the four Euler cases with various transverse load conditions. The procedure is applied to and the accuracy is illustrated for simply supported partially beam-columns of steel and concrete, and timber and concrete with different bending stiffness and interlayer slip properties. The deflections and internal forces obtained by the approximate method compared extremely well, except for slip forces in case of very flexible shear connectors, with those obtained by the more rigorous second order analysis approach for different composite action (partial interaction) parameters (shear connector stiffness values). The study also shows that the magnification factor associated with the deflections can be utilized to estimate also the internal actions, except shear forces in case of very flexible shear connectors, in the second order case with minimal error for simply supported beam-columns. Thus, for members with shear connector stiffness of structural significance the proposed approximate method can be used in general for simply supported beam-columns. For other boundary and loading conditions, the approximate method needs to be re-evaluated. The approach of using one magnification factor greatly simplifies the analysis task for those components. © 2008 Elsevier Ltd. All rights reserved.","Approximate analysis; Composite beam-columns; Effective bending stiffness; Interlayer slip; Magnification factors; Partial interaction","Arch bridges; Bending (deformation); Composite beams and girders; Deflection (structures); Flow interactions; Stiffness; Theorem proving; Approximate analysis; Composite beam-columns; Effective bending stiffness; Interlayer slip; Magnification factors; Partial interaction; Columns (structural)","Girhammar U.A.; Gopu V.K.A., Analysis of P-Δ effect in composite concrete/timber beam-columns, Proceedings of the Institution of Civil Engineers-Research and Theory, 91, pp. 39-54, (1991); Girhammar U.A.; Gopu V.K.A., Composite beam-columns with interlayer slip-exact analysis, ASCE Journal of Structural Engineering, 119, 4, pp. 1265-1282, (1993); Girhammar U.A.; Pan D., Exact static analysis of partially composite beams and beam-columns, International Journal of Mechanical Sciences, 49, pp. 239-255, (2007); Chen W.Q.; Wu Y.-F.; Xu R.Q., State space formulation for composite beam-columns with partial interaction, Composites Science and Technology, 67, 11-12, pp. 2500-2512, (2007); Cas B.; Saje M.; Planinc I., Buckling of layered wood columns, Advances in Engineering Software, 38, pp. 586-597, (2007); Xu R.; Wu Y., Static, dynamic, and buckling analysis of partial interaction composite members using Timoshenko's beam theory, International Journal of Mechanical Sciences, 49, pp. 1139-1155, (2007); Wu Y.-F.; Xu R.; Chen W., Free vibrations of the partial-interaction composite members with axial force, Journal of Sound and Vibration, 299, pp. 1074-1093, (2007); Rosowsky D.V.; Yu G.; Bulleit W.M., Reliability of light-frame wall systems subject to combined axial and transverse loads, Journal of Structural Engineering, 131, 9, pp. 1444-1456, (2005); Wu Y.F.; Oehlers D.J.; Griffith M.C., Partial interaction analysis of composite beam/column members, Mechanics of Structures and Machines, 30, 3, pp. 309-332, (2002); Xu R.; Wu Y.-F., Two-dimensional analytical solutions of simply supported composite beams with interlayer slips, International Journal of Solids and Structures, 44, pp. 165-175, (2007); Jeong Y.-J.; Kim H.-Y.; Kim S.-H., Partial-interaction analysis with push-out tests, Journal of Constructional Steel Research, 61, pp. 1318-1331, (2005); Timoshenko S.P.; Gere J.M., Theory of elastic stability. International student edition. 2nd ed, (1961); Kollbrunner C.F.; Meister M., Knicken, Biegedrillknicken, Kippen - Theorie und Berechnung von Knickstäben, Knickvorschriften, (1961); Dischinger F., Untersuchungen über die Knicksicherheit, die elastische Verformung und das Kriechen des Betons bei Bogenbrücken, Der Bauingenieur, 18, 33-34, pp. 487-520, (1937); Building engineering-general fundamentals, Part 1A, pp. 672-685, (1971); Chen W.F.; Lui E.M., Structural stability-theory and implementation, (1987)","","English","Article","Scopus"
"Schnabl S.; Saje M.; Turk G.; Planinc I.","Schnabl, Simon (12794073800); Saje, Miran (7003991894); Turk, Goran (7005234176); Planinc, Igor (6601958254)","12794073800; 7003991894; 7005234176; 6601958254","Analytical solution of two-layer beam taking into account interlayer slip and shear deformation","2007","Journal of Structural Engineering","173","10.1061/(ASCE)0733-9445(2007)133:6(886)","https://www.scopus.com/pages/publications/34248529995?origin=resultslist","Faculty of Civil and Geodetic Engineering, Univ. of Ljubljana, 1000 Ljubljana, Jamova 2, Slovenia","Schnabl S., Faculty of Civil and Geodetic Engineering, Univ. of Ljubljana, 1000 Ljubljana, Jamova 2, Slovenia; Saje M., Faculty of Civil and Geodetic Engineering, Univ. of Ljubljana, 1000 Ljubljana, Jamova 2, Slovenia; Turk G., Faculty of Civil and Geodetic Engineering, Univ. of Ljubljana, 1000 Ljubljana, Jamova 2, Slovenia; Planinc I., Faculty of Civil and Geodetic Engineering, Univ. of Ljubljana, 1000 Ljubljana, Jamova 2, Slovenia","A mathematical model is proposed and its analytical solution derived for the analysis of the geometrically and materially linear two-layer beams with different material and geometric characteristics of an individual layer. The model takes into account the effect of the transverse shear deformation on displacements in each layer. The analytical study is carried out to evaluate the influence of the transverse shear deformation on the static and kinematic quantities. We study a simply supported two-layer planar beam subjected to the uniformly distributed load. Parametric studies have been performed to investigate the influence of shear by varying material and geometric parameters, such as interlayer slip modulus (K), flexural-to-shear moduli ratios (EG) and span-to-depth ratios (Lh). The comparison of the results for vertical deflections shows that shear deformations are more important for high slip modulus, for ""short"" beams with small Lh ratios, and beams with high EG ratios. In these cases, the effect of the shear deformations becomes significant and has to be addressed in design. It also becomes apparent that models, which consider the partial interaction between the layers, should be employed if beams have very flexible connections. © 2007 ASCE.","Beams; Composite structures; Elasticity; Shear deformation; Slip","Composite structures; Kinematics; Mathematical models; Shear deformation; Slip forming; Structural design; Structural loads; Displacement; Geometric parameters; Transverse shear deformation; Beams and girders","Ayoub A., A two-field mixed variational principle for partially connected composite beams, Finite Elem. Anal. Design, 37, pp. 929-959, (2001); Cas B., (2004); Cas B.; Bratina S.; Saje M.; Planinc I., Nonlinear analysis of composite steel-concrete beams with incomplete interaction, Steel Compos. Struct., 4, 6, pp. 489-507, (2004); Cas B.; Saje M.; Planinc I., Nonlinear finite element analysis of composite planar frames with inter-layer slip, Comput. Struct., 82, pp. 1901-1912, (2004); Cowper G.R., The shear coefficient in Timoshenko's beam theory, J. Appl. Mech., 33, 2, pp. 335-340, (1966); Design of Timber Structures. Part 1-1: General Rules and Rules for Buildings, (1993); Fabbrocino G.; Manfredi G.; Cosenza E., Modeling of continuous steel-concrete composite beams: Computational aspects, Comput. Struct., 80, pp. 2241-2251, (2002); Faella C.; Martinelli E.; Nigro E., Steel and concrete composite beams with flexible shear connection: Exact' analytical expression of the stiffness matrix and applications, Comput. Struct., 80, pp. 1001-1009, (2002); Gattesco N., Analytical modeling of nonlinear behavior of composite beams with deformable connection, J. Constr. Steel Res., 52, pp. 195-218, (1999); Girhammar U.A.; Gopu V.K.A., Composite beam-columns with inter-layer slip-Exact analysis, J. Struct. Eng., 119, 4, pp. 1265-1282, (1993); Goodman J.R.; Popov E.P., Layered beam systems with interlayer slip, J. Struct. Div., 94, 11, pp. 2535-2547, (1968); Goodman J.R.; Popov E.P., Layered wood systems with interlayer slip, Wood Sci., 1, 3, pp. 148-158, (1969); Gorik A.V., Theoretical and experimental deformation parameters of composite beams with account of deplanation of cross sections in bending, Mech. Compos. Mater., 39, 1, pp. 57-64, (2003); Jasim N.A., Computation of deflections for continuous composite beams with partial interaction, Proc., Inst. Civil Engineers, Structures and Buildings, 122, pp. 347-354, (1997); Jasim N.A.; Ali A.A.M., Deflections of composite beams with partial shear connection, Struct. Eng., 75, 4, pp. 58-61, (1997); Leon R.T.; Viest I.M., Theories of incomplete interaction in composite beams, Composite Construction in Steel and Concrete III, pp. 858-870, (1998); Matsunaga H., Interlaminar stress analysis of laminated composite beams according to global higher-order deformation theories, Compos. Struct., 34, pp. 105-114, (2002); Newmark N.M.; Siest C.P.; Viest C.P., Test and analysis of composite beams with incomplete interaction, Proc., Society for Experimental Stress Analysis, 1, pp. 75-92, (1951); Piskunov V.G.; Grinevitskii B.V., Variant of an analytical shear model for the stress-strain state of heterogeneous composite beams, Mech. Compos. Mater., 40, 5, pp. 409-417, (2004); Ranzi G.; Bradford M.A.; Uy B., A general method of analysis of composite beams with partial interaction, Steel Compos. Struct., 3, 3, pp. 169-184, (2003); Reissner E., On one-dimensional finite-strain beam theory: The plane problem, Z. Angew. Math. Phys., 23, pp. 795-804, (1972); Smith S.T.; Teng J.G., Interfacial stresses in plated beams, Eng. Struct., 23, pp. 857-871, (2001); Soldatos K.P.; Watson P., A general theory for accurate stress analysis of homogeneous and laminated composite beams, Int. J. Solids Struct., 34, 22, pp. 2857-2885, (1997); Timoshenko S.P., On the correction for shear of the differential equation for transverse vibrations of prismatic bars, Philos. Mag., 41, 245, pp. 744-746, (1921); Wolfram S., Mathematica, (2003)","","English","Article","Scopus"
"Ranzi G.; Zona A.","Ranzi, Gianluca (12242092000); Zona, Alessandro (55884767700)","12242092000; 55884767700","A steel-concrete composite beam model with partial interaction including the shear deformability of the steel component","2007","Engineering Structures","153","10.1016/j.engstruct.2007.02.007","https://www.scopus.com/pages/publications/35548966229?origin=resultslist","School of Civil Engineering, The University of Sydney, NSW 2006, Building J05, Australia; Department PROCAM, University of Camerino, Ascoli Piceno, Italy","Ranzi G., School of Civil Engineering, The University of Sydney, NSW 2006, Building J05, Australia; Zona A., Department PROCAM, University of Camerino, Ascoli Piceno, Italy","This paper presents an analytical model for the analysis of steel-concrete composite beams with partial shear interaction including the shear deformability of the steel component. This model is obtained by coupling an Euler-Bernoulli beam for the reinforced concrete slab to a Timoshenko beam for the steel beam. The composite action is provided by a continuous shear connection which enables relative longitudinal displacements to occur between the two components. The balance conditions are derived using the principle of virtual work and the weak form of the problem is presented. The steel of the beam and the steel of the slab reinforcement are modelled by using linear elastic laws, while the time-dependent behaviour of the slab concrete is included by using a general linear viscous-elastic integral-type constitutive law. The numerical solution is obtained by means of the finite element method implementing a time-stepping procedure. The derived displacement-based finite elements are tested and their performance is discussed. Extensive numerical simulations are carried out on approximately 200 realistic simply supported and three-span composite beams to evaluate the effects of the shear deformability of the steel member on the overall structural response. The numerical results obtained with the proposed model are compared to those of the composite beam model with partial shear interaction that does not include the shear deformability of the steel beam to determine under which conditions shear deformations of the steel component need to be considered in the analysis of composite systems and to evaluate how these are affected by the shear connection stiffness and by the redistributions due to the time-dependent behaviour of the concrete slab. © 2007 Elsevier Ltd. All rights reserved.","Composite beams; Finite element method; Locking; Partial interaction; Shear deformability; Steel-concrete composite structures; Timoshenko beam","Composite beams and girders; Computer simulation; Concrete beams and girders; Finite element method; Formability; Reinforced concrete; Shear deformation; Steel beams and girders; Stiffness; Viscoelasticity; Computer simulation; Concrete beams and girders; Finite element method; Formability; Reinforced concrete; Shear deformation; Steel beams and girders; Stiffness; Viscoelasticity; composite; deformation; finite element method; reinforced concrete; shear; steel; structural response; Partial interaction; Steel-concrete composite structures; Timoshenko beam; Composite beams and girders","Newmark N.M.; Siess C.P.; Viest I.M., Tests and analysis of composite beams with incomplete interaction, Proceedings of the Society of Experimental Stress Analysis, 9, 1, pp. 75-92, (1951); Adekola A.O., Partial interaction between elastically connected elements of a composite beam, International Journal of Solids and Structures, 4, pp. 1125-1135, (1968); Arizumi Y.; Hamada S.; Kajita T., Elastic-plastic analysis of composite beams with incomplete interaction by finite element method, Computers & Structures, 14, 5-6, pp. 453-462, (1981); Tarantino A.M.; Dezi L., Creep effects in composite beams with flexible shear connectors, Journal of Structural Engineering ASCE, 118, 8, pp. 2063-2081, (1992); Dezi L.; Gara F.; Leoni G.; Tarantino A.M., Time dependent analysis of shear-lag effect in composite beams, Journal of Engineering Mechanics ASCE, 127, 1, pp. 71-79, (2001); Cas B.; Saje M.; Planinc I., Non-linear finite element analysis of composite planar frames with an interlayer slip, Computers & Structures, 82, pp. 1901-1912, (2004); Dall'Asta A., Composite beams with weak shear connection, International Journal of Solids and Structures, 38, pp. 5605-5624, (2001); Spacone E.; El-Tawil S., Nonlinear analysis of steel-concrete composite structures: State-of-the-art, Journal of Structural Engineering ASCE, 130, 2, pp. 159-168, (2004); Berczynski S.; Wroblewski T., Vibration of steel-concrete composite beams using the Timoshenko beam model, Journal of Vibration and Control, 11, pp. 829-848, (2005); Biscontin G.; Morassi A.; Wendel P., Vibrations of steel-concrete composite beams, Journal of Vibration and Control, 6, pp. 691-714, (2000); Rapattoni F.; Eastwood D.; Bennett M.; Cheung H., Composite steel road bridges - concepts and design charts, (1998); SaphorinCEB (Comite Euro-International du Beton), CEB design manual on structural effects of time-dependent behaviour of concrete, (1984); Moin P., Fundamentals of engineering numerical analysis, (2001); Gilbert R.I., Time effects in concrete structures, (1988); Bazant Z.P.; Oh B.H., Deformation of progressively cracking reinforced concrete beams, ACI Journal, 81, 3, pp. 268-278, (1984); Reddy J.N., An introduction to nonlinear finite element analysis, (2004); Yunhua L., Explanation and elimination of shear locking and membrane locking with field consistency approach, Computer Methods in Applied Mechanics and Engineering, 162, pp. 249-269, (1998); Reddy J.N., On locking-free shear deformable beam finite elements, Computer Methods in Applied Mechanics and Engineering, 149, pp. 113-132, (1997); Blaauwendraad I.J., Realistic analysis of reinforced concrete framed structures, Heron, 18, 4, pp. 1-31, (1972); Gupta A.K.; Ma P.S., Error in eccentric beam formulation, International Journal for Numerical Methods in Engineering, 11, pp. 1473-1483, (1977); Crisfield M.A., The eccentricity issue in the design of plate and shell elements, Communications in Applied Numerical Methods, 7, pp. 47-56, (1991); Dall'Asta A.; Zona A., Slip locking in finite elements of composite beams with deformable shear connection, Finite Elements in Analysis and Design, 40, pp. 1907-1930, (2004); Model code 1990: Design code, (1993); Dall'Asta A.; Zona A., Non-linear analysis of composite beams by a displacement approach, Computers & Structures, 80, pp. 2217-2228, (2002)","","English","Article","Scopus"
"Fang G.; Wang J.; Li S.; Zhang S.","Fang, Genshen (57189986856); Wang, Jingquan (8948837800); Li, Shuai (54782957200); Zhang, Shubin (57268658600)","57189986856; 8948837800; 54782957200; 57268658600","Dynamic characteristics analysis of partial-interaction composite continuous beams","2016","Steel and Composite Structures","23","10.12989/scs.2016.21.1.195","https://www.scopus.com/pages/publications/84976331085?origin=resultslist","State Key Laboratory for Disaster Reduction in Civil Engineering, Tongji University, Shanghai, 200092, China; Key Laboratory of Concrete and Prestressed Concrete Structure of Ministry of Education, School of Civil Engineering, Southeast University, Nanjing, 210096, China; Jiangsu Province Communications Planning and Design Institute Co., Ltd., Nanjing, 210005, China","Fang G., State Key Laboratory for Disaster Reduction in Civil Engineering, Tongji University, Shanghai, 200092, China; Wang J., Key Laboratory of Concrete and Prestressed Concrete Structure of Ministry of Education, School of Civil Engineering, Southeast University, Nanjing, 210096, China; Li S., Key Laboratory of Concrete and Prestressed Concrete Structure of Ministry of Education, School of Civil Engineering, Southeast University, Nanjing, 210096, China; Zhang S., Jiangsu Province Communications Planning and Design Institute Co., Ltd., Nanjing, 210005, China","The dynamic characteristics of continuous steel-concrete composite beams considering the effect of interlayer slip were investigated based on Euler Bernoulli's beam theory. A simplified calculation model was presented, in which the Mode Stiffness Matrix (MSM) was developed. The natural frequencies and modes of partialinteraction composite continuous beams can be calculated accurately and easily by the use of MSM. Proceeding from the present method, the natural frequencies of two-span steel-concrete composite continuous beams with different span-ratios (0.53, 0.73, 0.85, 1) and different shear connection stiffnesses on the interface are calculated. The influence pattern of interfacial stiffness on bending vibration frequency was found. With the decrease of shear connection stiffness on the interface, the flexural vibration frequencies decrease obviously. And the influence on low order modes is more obvious while the reduction degree of high order is more sizeable. The real natural frequencies of partial-interaction continuous beams commonly used could have a 20% to 40% reduction compared with the fully-interaction ones. Furthermore, the reduction-ratios of natural frequencies for different span-ratios two-span composite beams with uniform shear connection stiffnesses are totally the same. The span-ratio mainly impacts on the mode shape. Four kinds of shear connection stiffnesses of steel-concrete composite continuous beams are calculated and compared with the experimental data and the FEM results. The calculated results using the proposed method agree well with the experimental and FEM ones on the low order modes which mainly determine the vibration properties. Copyright © 2016 Techno-Press, Ltd.","Dynamic analysis; Mode Stiffness Matrix; Partial-interaction; Shear connection stiffness; Steel-concrete composite continuous beam","Composite beams and girders; Concretes; Dynamic analysis; Natural frequencies; Stiffness; Continuous beams; Dynamic characteristics analysis; Flexural vibration frequencies; Natural frequencies and modes; Partial interaction; Shear connections; Simplified calculation models; Steel concrete composite beam; Stiffness matrix","Adam C.; Heuer R.; Jeschko A., Flexural vibrations of elastic composite beams with interlayer slip, Acta. Mech., 125, 1-4, pp. 17-30, (1997); Berczynski S.; Wroblewski T., Vibration of steel-concrete composite beams using the Timoshenko beam mode, J. Vib. Control, 11, 6, pp. 829-848, (2005); Berczynski S.; Wroblewski T., Experimental verification of natural vibration models of steelconcrete composite beams, J. Vib. Control, 16, 14, pp. 2057-2081, (2010); Biscontin G.; Morassi A.; Wendel P., Vibrations of steel-concrete composite beams, J. Vib. Control, 6, 5, pp. 691-714, (2000); Chakrabarti A.; Sheikh A.H.; Griffith M.; Oehlers D.J., Dynamic response of composite beams with partial shear interaction using a higher-order beam theory, J. Struct. Eng., 139, 1, pp. 47-56, (2013); Girhammar U.A.; Pan D.H., Dynamic analysis of composite members with interlayer slip, Int. J. Solids. Sturct., 30, 6, pp. 797-823, (1993); Hayashikawa T.; Watanabe N., Free vibration analysis of continuous beams, J. Eng. Mech., 111, 5, pp. 639-652, (1985); Hou Z.M.; Xia H.; Zhang Y.L., Dynamic analysis and shear connector damage identification of steel-concrete composite beams, Steel Compos. Struct., Int. J., 13, 4, pp. 327-341, (2012); Huang C.W.; Su Y.H., Dynamic characteristics of partial composite beams, Int. J. Struct. Stab. Dy., 8, 4, pp. 665-685, (2008); Inoue K.; Ishikawa K., Free vibration analysis of multi layered beam members including the effect of interlayer slip, Int. J. Struct. Eng., 1, 3-4, pp. 327-339, (2010); Johnson R.P.; May I.M., Partial-interaction design of composite beams, Struct. Eng., 53, 8, pp. 305-311, (1975); Nguyen Q.H.; Hjiaj M.; Grognec P.L., Analytical approach for free vibration analysis of twolayer Timoshenko beams with interlayer slip, J. Sound. Vib., 331, 12, pp. 2949-2961, (2012); Nie J.G., Steel-Concrete Composite Bridges, (2011); Nie J.G.; Tao M.X.; Cai C.S.; Li S.J., Deformation analysis of prestressed continuous steelconcrete composite beams, J. Struct. Eng., 135, 11, pp. 1377-1389, (2009); Qi J.J.; Jiang L.Z.; Zhang C.Z.; Yu Z.W., Effects of interface slip, vertical uplift and shear deformation on dynamic behavior of steel-concrete composite continuous beams, J. Central South Univ. (Science and Technology), 41, 6, pp. 2334-2343, (2010); Ranzi G.; Zona A., A steel-concrete composite beam model with partial interaction including the shear deformability of the steel component, Eng. Struct., 29, 11, pp. 3026-3041, (2009); Shen X.D.; Chen W.Q.; Wu Y.F.; Xu R.Q., Dynamic analysis of partial-interaction composite beams, Compos. Sci. Technol., 71, 10, pp. 1286-1294, (2011); Shen X.D.; Chen W.Q.; Xu R.Q., Dynamic analysis of partial-interactive composite beam with axial force, J. Vib. Eng., 25, 5, pp. 514-521, (2012); Wang Y.C., Deflection of steel-concrete composite beams with partial shear interaction, J. Struct. Eng., 124, 10, pp. 1159-1165, (1998); Wroblewski T.; Pelka-Sawenko A.; Abramowica M.; Berczynski S., Modeling and analysis of free vibration of steel-concrete composite beams by finite element method, Adv. Manuf. Sci. Technol., 36, 4, pp. 85-96, (2012); Wu Y.F.; Xu R.Q.; Chen W.Q., Free vibrations of the partial-interaction composite members with axial force, J. Sound. Vib., 299, 4-5, pp. 1074-1093, (2007); Xu R.Q.; Wu Y.F., Static, dynamic, and bulking analysis of partial interaction composite members using Timoshenko's beam theory, Int. J. Mech. Sci., 49, 10, pp. 1139-1155, (2007); Zhang S.B., Experimental and Theoretical Study of Dynamic Properties for Steel-concrete Composite Beam Bridges with Interlayer slip, (2014); Zhou W.B.; Jiang L.Z.; Yu Z.W.; Huang Z., Free vibration characteristics of steel-concrete composite continuous box girder considering shear lag and slip, Chia J. Highway Transport, 26, 5, pp. 88-94, (2013)","Techno Press","English","Article","Scopus"
"Keo P.; Somja H.; Nguyen Q.-H.; Hjiaj M.","Keo, Pisey (56580391400); Somja, Hugues (24171989300); Nguyen, Quang-Huy (35183845600); Hjiaj, Mohammed (6602428646)","56580391400; 24171989300; 35183845600; 6602428646","Concrete confinement and degree of shear connection effects in hybrid column design","2018","fib Symposium","0","10.1007/978-3-319-59471-2_157","https://www.scopus.com/pages/publications/85134817810?origin=resultslist","INSA de Rennes, 20 avenue des Buttes de Coësmes, CS 70839, Rennes Cedex 7, 35708, France","Keo P., INSA de Rennes, 20 avenue des Buttes de Coësmes, CS 70839, Rennes Cedex 7, 35708, France; Somja H., INSA de Rennes, 20 avenue des Buttes de Coësmes, CS 70839, Rennes Cedex 7, 35708, France; Nguyen Q.-H., INSA de Rennes, 20 avenue des Buttes de Coësmes, CS 70839, Rennes Cedex 7, 35708, France; Hjiaj M., INSA de Rennes, 20 avenue des Buttes de Coësmes, CS 70839, Rennes Cedex 7, 35708, France","This paper presents a numerical study on concrete confinement and degree of shear connection effects on the ultimate load of hybrid steel-concrete columns with several encased steel profiles. Primarily, a co-rotational finite element for large displacement analyses of hybrid beam-columns in partial interaction and with shear deformability of concrete component is developed. In local co-rotational coordinate system, a fiber model considering the triaxial stress state in the concrete component is adopted. This consideration enables to take into account the contribution of the transverse reinforcement on concrete confinement by using the extended plane stress algorithm, in which the transversal equilibrium between the concrete fiber and the transverse reinforcing bar is imposed. The performance of the FE model is illustrated by comparing its results against experimental three-point flexural bending tests of hybrid beams. The results of parametric study using the FE model show that for low to high column slenderness, the ultimate load of hybrid column increases significantly with respect to the transverse reinforcement ratio. Besides, the ultimate load of slender columns in full interaction can be obtained for columns with a relatively high shear connection stiffness at the extremities without shear connection along the column height. © Springer International Publishing AG 2018.","Co-rotational method; Concrete confinement; Hybrid columns; Partial interaction; Shear deformability","Bending tests; Shear flow; Concrete components; Large displacement analysis; Partial interaction; Rotational coordinates; Shear deformability; Transverse reinforcement; Transverse reinforcement ratio; Tri-axial stress state; Concretes","Ayoub A., A force-based model for composite steel-concrete beams with partial interaction, J. Constr. Steel Res, 61, 3, pp. 387-414, (2005); Keo P., Non-Linear Analysis of Steel-Concrete Hybrid Members with Application to Stability Design, (2015); Keo P.; Nguyen Q.-H.; Somja H.; Hjiaj M., Geometrically nonlinear analysis of hybrid beam-column with several encased steel profiles in partial interaction, Eng. Struct, 100, pp. 66-78, (2015); Keo P.; Somja H.; Nguyen Q.-H.; Hjiaj M., Simplified design method for slender hybrid columns, J. Constr. Steel Res, 110, pp. 101-120, (2015); Klinkel S.; Govindjee S., Using finite strain 3D-material models in beam and shell elements, Eng. Comput, 19, 8, pp. 902-921, (2002); Morino S., Recent developments in hybrid structures in Japan-research, design and construction, Eng. Struct, 20, 4, pp. 336-346, (1998); Newmark N.M.; Siess C.P.; Viest I., Tests and analysis of composite beams with incomplete interaction, Proc. Soc. Exp. Stress Anal, 9, 1, pp. 75-92, (1951); Petrangeli M.; Pinto P.E.; Ciampi V., Fiber element for cyclic bending and shear of RC structures. I: Theory, J. Eng. Mech, 125, 9, pp. 994-1001, (1999); Roeder C.W., Overview of hybrid and composite systems for seismic design in the United States, Eng. Struct, 20, pp. 355-363, (1998); Saritas A.; Filippou F.C., Numerical integration of a class of 3d plastic-damage concrete models and condensation of 3d stress-strain relations for use in beam finite elements, Eng. Struct, 31, 10, pp. 2327-2336, (2009)","fib. The International Federation for Structural Concrete","English","Conference paper","Scopus"
