"Authors","Author full names","Author(s) ID","Title","Year","Source title","Cited by","DOI","Link","Affiliations","Authors with affiliations","Abstract","Author Keywords","Index Keywords","References","Publisher","Language of Original Document","Document Type","Source"
"Girhammar U.A.; Pan D.H.","Girhammar, Ulf Arne (6602436720); Pan, Dan H. (7202084994)","6602436720; 7202084994","Exact static analysis of partially composite beams and beam-columns","2007","International Journal of Mechanical Sciences","215","10.1016/j.ijmecsci.2006.07.005","https://www.scopus.com/pages/publications/33751206208?origin=resultslist","Department of Applied Physics and Electronics, Civil Engineering, Umeå University, SE-901 87 Umeå, Sweden","Girhammar U.A., Department of Applied Physics and Electronics, Civil Engineering, Umeå University, SE-901 87 Umeå, Sweden; Pan D.H., Department of Applied Physics and Electronics, Civil Engineering, Umeå University, SE-901 87 Umeå, Sweden","The ordinary differential equations and general solutions for the deflection and internal actions and, especially, the pertaining consistent boundary conditions for partially composite Euler-Bernoulli beams and beam-columns are presented. Static loading conditions, including transverse and axial loading and first- and second-order analyses are considered. The theoretical procedure is applicable to general loading and boundary conditions for uniform composite beams and beam-columns with interlayer slip. Further, the exact closed form characteristic equations and their associated exact buckling length coefficients for composite columns with interlayer slip are derived for the four Euler boundary conditions. It is shown that these coefficients are the same as those for ordinary fully composite (solid) columns, except for the Euler clamped-pinned case. For the clamped-pinned case, the difference between the exact buckling length coefficient and the corresponding value for solid columns is less than 1.8% depending on the so-called composite action parameter and relative bending stiffness parameter. Correspondingly, the maximum deviation between the exact and approximate buckling load is at most 2.5%. These small differences can in most practical cases be neglected. Also, the maximum theoretical range for the relative bending stiffness for partially composite beams and beam-columns is derived. An effective bending stiffness, valuable in the determination of the critical buckling load for partially composite members, is derived. This effective bending stiffness is also suitable for analysing approximate deflections and internal actions or stresses in composite beams with flexible shear connection. The beam-column analysis is applied to a specific case. The difference in the approaches to the first- and second-order analysis is illustrated and the results clearly show the magnification in the actions and displacements due to the second-order effect. The magnification of the internal axial forces is different from magnifications obtained for the other internal actions, since only that portion of an internal axial force that is induced by bending is magnified by the second-order effect. © 2006.","Buckling length coefficients; Composite beams/columns; Elastic buckling; Interlayer slip; Partial interaction; Variational methods","Bending (deformation); Boundary conditions; Buckling; Columns (structural); Deflection (structures); Loads (forces); Ordinary differential equations; Variational techniques; Bending stiffness; Buckling length coefficients; Elastic buckling; Interlayer slip; Composite beams and girders","Stussi F., Zusammengesetze vollwandträger, International Association for Bridge and Structural Engineering (IABSE), 8, pp. 249-269, (1947); Newmark N.M.; Siess C.D.; Viest I.M., Tests and analysis of composite beams with incomplete interaction, Proceedings of the Society for Experimental Stress Analysis, 9, pp. 75-92, (1951); Amana E.J.; Booth L.G., Theoretical and experimental studies of nailed and glued stressed-skin components, Journal of Wood Science, 4, pp. 43-69, (1967); Girhammar U.A.; Gopu V.K.A., Composite beam-columns with interlayer slip-exact analysis, Journal of Structural Engineering, ASCE, 119, pp. 1265-1282, (1993); Girhammar U.A.; Pan D., Dynamic analysis of composite members with interlayer slip, International Journal of Solids and Structures, 30, pp. 797-823, (1993); Ranzi G.; Bradford M.; Uy B., A general method of analysis of composite beams with partial interaction, Steel and Composite Structures, 3, pp. 169-184, (2003); Faella C.; Martinelli E.; Nigro E., Steel and concrete composite beams with flexible shear connection: exact analytical expression of the stiffness matrix and applications, Computers and Structures, 80, pp. 1001-1009, (2002); Ranzi G.; Bradford M., Analytical solutions for the time-dependent behaviour of composite beams with partial interaction, International Journal of Solids and Structures, 43, pp. 3770-3793, (2006); Jurkiewiez B.; Buzon S.; Sieffert J., Incremental viscoelastic analysis of composite beams with partial interaction, Computers and Structures, 83, pp. 1780-1791, (2005); Ayoub A., A two-fold mixed variational principle for partially connected composite beams, Finite Elements in Analysis and Design, 37, pp. 929-959, (2001); Ayoub A., A force-based model for composite steel-concrete beams with partial interaction, Journal of Constructional Steel Research, 61, pp. 387-414, (2005); Ranzi G.; Bradford M.A.; Uy B., A direct stiffness analysis of a composite beam with partial interaction, International Journal for Numerical Methods in Engineering, 61, pp. 657-672, (2004); Cas B.; Saje M.; Planinc I., Non-linear finite element analysis of composite planar frames with an interlayer slip, Computers and Structures, 82, pp. 1901-1912, (2004); Gara F.; Ranzi G.; Leoni G., Displacement-based formulations for composite beams with longitudinal slip and vertical uplift, International Journal for Numerical Methods in Engineering, 65, pp. 1197-1220, (2006); Dall'Asta A., Composite beams with weak shear connection, International Journal of Solids and Structures, 38, pp. 5605-5624, (2001); Kerr A.D., On the derivation of well posed boundary value problems in structural mechanics, International Journal of Solids and Structures, 12, pp. 1-11, (1976); Askes H.; Metrikine A.V., Higher-order continua derived from discrete media: continualisation aspects and boundary conditions, International Journal of Solids and Structures, 42, pp. 187-202, (2005); Landis C.M., Energetically consistent boundary conditions for electromechanical fracture, International Journal of Solids and Structures, 41, pp. 6291-6315, (2004); Washizu K., Variational methods in elasticity and plasticity, (1968); Oden J.T.; Reddy J.N., Variational methods in theoretical mechanics, (1976); Plantema F.J., Sandwich construction, (1966); Hashemi S.H.; Arsanjami M., Exact characteristic equations for some classical boundary conditions of vibrating moderately thick rectangular plates, International Journal of Solids and Structures, 42, pp. 819-853, (2005); Papargyri-Beskou S.; Tsepoura K.G.; Polyzos D.; Beskos D.E., Bending and stability analysis of gradient elastic beams, International Journal of Solids and Structures, 40, pp. 385-400, (2003); Iwinski T., Theory of beams, (1958); Pan H.H., Some applications of symbolic functions on beam problems, Journal of Franklin Institute, 275, pp. 303-313, (1963); Biondi B.; Caddemi S., Closed form solutions of Euler-Bernoulli beams with singularities, International Journal of Solids and Structures, 42, pp. 3027-3044, (2005); Fung Y.C., Foundations of solid mechanics, (1965); Timoshenko S.P.; Gere J.M., Theory of elastic stability, International Student Edition. 2nd ed, (1961); Bulleit W.M.; Pang W.-C.; Rosowski D.V., Modeling wood walls subjected to combined transverse and axial loads, Journal of Structural Engineering, ASCE, 131, pp. 781-793, (2004); McCutcheon W.J., Stiffness of framing members with partial composite action, Journal of Structural Engineering, ASCE, 112, pp. 1623-1637, (1986)","","English","Article","Scopus"
"Wright H.D.","Wright, H.D. (7202463192)","7202463192","The deformation of composite beams with discrete flexible connection","1990","Journal of Constructional Steel Research","26","10.1016/0143-974X(90)90042-F","https://www.scopus.com/pages/publications/0025258645?origin=resultslist","University of Wales, College of Cardiff, Cardiff, CF2 1XH, PO Box 917, United Kingdom","Wright H.D., University of Wales, College of Cardiff, Cardiff, CF2 1XH, PO Box 917, United Kingdom","The use of partial interaction design in determining the number of shear connectors in a composite beam is now common. From tests carried out on full-scale composite beams it has been found that discrete flexible connectors give rise to non-linear connection behaviour. Test data are compared with several existing methods of analysis to show the importance of the connection. A folded plate method of analysis developed in earlier work is described and the accuracy of this method is demonstrated. The use of more accurate methods of analysing composite beams with discrete flexible connection may eventually lead to a reduction in the common design minimum of 50% interaction. Further studies on shear connection are briefly described. © 1990.","","Composite Structures - Deformation; Fasteners; Plates; Stresses - Shear; Structural Design - Plasticity; Composite Beams; Discrete Flexible Connection; Folded Plate Method; Partial Interaction Design; Beams and Girders","Wright; Evans; Harding, The use of profiled steel sheeting in floor construction, J. Construct. Steel Res., 7, pp. 279-295, (1987); Johnson; Oehlers, Analysis and design for longitudinal shear in composite T beams, Proc. Inst. Civil Engrs, 71, pp. 989-1021, (1981); Wright; Evans; Harding, The use of push-off tests to simulate shear stud connection in composite beam construction, Proc. Int. Conf. Design of Concrete Structures, (1985); British Standards Institution, CP117: Composite construction in structural steel and concrete, Part 1: Simply supported beams in building, (1965); British Standards Institution, BS 5950 Part 3 (draft). The structural use of steelwork in building. Doc. 88, (1988); Eurocode No. 4: Common Unified Rules for Composite Steel and Concrete Structures, Rep. EUR 9886 EN, (1984); Newmark; Siess; Viest, Tests and analysis of composite beams with incomplete interaction, Proc. Soc. exp. Stress Anal., 9, pp. 75-92, (1951); Johnson, Composite Structures of Steel and Concrete, Vol. 1: Beams, Columns, Frames and Applications in Building, (1975); Roberts, Finite difference analysis of composite beams with partial interaction, Comput. Struct., 21, 33, pp. 469-473, (1985); Al-Hayderi, An investigation of the behaviour of welded shear studs in composite beams using 1-D FEM and model test information, MSc thesis, (1987); Wright, Design of floor decks utilising profiled steel sheeting and through deck welded studs, PhD thesis, (1988); Kristek; Studnicka, Analysis of composite girders with deformable connectors, Proc. Inst. Civil Engrs, pp. 699-712, (1982); Goldberg; Leve, Theory of prismatic folded plate structures, Publ. Int. Assn. Bridge Struct. Engng., 17, pp. 59-86, (1957); Harding, Internal report on composite beam tests, (1984)","","English","Article","Scopus"
"Schnabl S.; Planinc I.; Saje M.; Čas B.; Turk G.","Schnabl, Simon (12794073800); Planinc, Igor (6601958254); Saje, Miran (7003991894); Čas, Bojan (6507267134); Turk, Goran (7005234176)","12794073800; 6601958254; 7003991894; 6507267134; 7005234176","An analytical model of layered continuous beams with partial interaction","2006","Structural Engineering and Mechanics","54","10.12989/sem.2006.22.3.263","https://www.scopus.com/pages/publications/33645285575?origin=resultslist","University of Ljubljana, Faculty of Civil and Geodetic Engineering, Sl-1115 Ljubljana, Jamova 2, Slovenia","Schnabl S., University of Ljubljana, Faculty of Civil and Geodetic Engineering, Sl-1115 Ljubljana, Jamova 2, Slovenia; Planinc I., University of Ljubljana, Faculty of Civil and Geodetic Engineering, Sl-1115 Ljubljana, Jamova 2, Slovenia; Saje M., University of Ljubljana, Faculty of Civil and Geodetic Engineering, Sl-1115 Ljubljana, Jamova 2, Slovenia; Čas B., University of Ljubljana, Faculty of Civil and Geodetic Engineering, Sl-1115 Ljubljana, Jamova 2, Slovenia; Turk G., University of Ljubljana, Faculty of Civil and Geodetic Engineering, Sl-1115 Ljubljana, Jamova 2, Slovenia","Starting with the geometrically non-linear formulation and the subsequent linearization, this paper presents a consistent formulation of the exact mechanical analysis of geometrically and materially linear three-layer continuous planar beams. Each layer of the beam is described by the geometrically linear beam theory. Constitutive laws of layer materials and relationships between interlayer slips and shear stresses at the interface are assumed to be linear elastic. The formulation is first applied in the analysis of a three-layer simply supported beam. The results are compared to those of Goodman and Popov (1968) and to those obtained from the formulation of the European code for timber structures, Eurocode 5 (1993). Comparisons show that the present and the Goodman and Popov (1968) results agree completely, while the Eurocode 5 (1993) results differ to a certain degree. Next, the analytical solution is used in formulating a general procedure for the analysis of layered continuous beams. The applications show the qualitative and quantitative effects of the layer and the interlayer slip stiffnesses on internal forces, stresses and deflections of composite continuous beams.","Analytical solution; Composite; Elasticity; Interlayer slip; Layered beam; Mathematical model","Composite materials; Elasticity; Joints (structural components); Mathematical models; Nonlinear equations; Planers; Shear stress; Analytical solution; Interlayer slips; Layered beams; Beams and girders","Adekola U.O., Partial interaction between elastically connected elements of a composite beam, Int. J. Solids Struct., 4, pp. 1125-1135, (1968); Ayoub A.; Filippou F.C., Mixed formulation of nonlinear steel-concrete composite beam element, J. Struct. Eng., 126, 3, pp. 371-381, (2000); Ayoub A., A two-field mixed variational principle for partially connected composite beams, Finite Elements in Analysis and Design, 37, pp. 929-959, (2001); Cas B., Non-linear Analysis of Composite Beams with Interlayer Slip, (2004); Cas B.; Saje M.; Planinc I., Non-linear finite element analysis of composite planar frames with an interlayer slip, Comput. Struct., 82, pp. 1901-1912, (2004); Cosenza E.; Pecce M., Shear and normal stresses interaction in coupled structural systems, J. Struct. Eng., 127, 1, pp. 84-88, (2001); Dall'Asta A.; Zona A., Nonlinear analysis of composite beams by displacement approach, Comput. Struct., 80, pp. 2217-2228, (2002); Design of Timber Structures, Part 1-1: General Rules and Rules for Buildings, (1993); Fabbrocino G.; Manfredi G.; Cosenza E., Analysis of continuous composite beams in cluding partial interaction and bond, J. Struct. Eng., 126, 11, pp. 1288-1294, (2000); Fabbrocino G.; Manfredi G.; Cosenza E., Modelling of continuous steel-concrete composite beams: Computational aspects, Comput. Struct, 80, pp. 2241-2251, (2002); Faella C.; Martinelli E.; Nigro E., Steel and concrete composite beams with flexible shear connection: 'Exact' analytical expression of the stiffness matrix and applications, Comput. Struct., 80, pp. 1001-1009, (2002); Faella C.; Martinelli E.; Nigro E., Shear connection nonlinearity and deflections of steel-concrete composite beams with: A simplified method, J. Struct. Eng., 129, 1, pp. 12-20, (2003); Fragiacomo M.; Amadio C.; Macorini L., Finite-element model for collapse and long-term analysis of steel-concrete composite beams, J. Struct. Eng., 130, 3, pp. 489-497, (2004); Gatessco N., Analytical modeling of nonlinear behavior of composite beams with deformable connection, J. Const. Steel Res., 52, pp. 195-218, (1999); Girhammar U.A.; Gopu V.K.A., Composite beam-columns with interlayer slip-exact analysis, J. Struct. Eng., 199, 4, pp. 1265-1282, (1993); Girhammar U.A.; Pan D., Dynamic analysis of composite member with interlayer slip, Int. J. Solids Struct., 30, 6, pp. 797-823, (1993); Goodman J.R.; Popov E.P., Layered beam systems with interlayer slip, J. Struct. Div., 94, 11, pp. 2535-2547, (1968); Goodman J.R.; Popov E.P., Layered wood systems with interlayer slip, Wood Science, 1, 3, pp. 148-158, (1969); Heinisuo M., An exact finite element technique for layered beams, Comput. Struct., 30, 3, pp. 615-622, (1988); Jasim N.A., Computation of deflections for continuous composite beams with partial interaction, Proc. of the Institution of Civil Engineers, Structures and Buildings, 122, pp. 347-354, (1997); Jasim N.A.; Mohamad A.A., Deflections of composite beams with partial shear connection, The Struct. Eng., 75, 4, pp. 58-61, (1997); Jasim N.A., Deflections of partially composite beams with linear connector density, J. Const. Steel Res., 49, pp. 241-254, (1999); Kristek V.; Studnicka J., Analysis of composite girders with deformable connectors, Proc. of the Institution of Civil Engineers, Part 2, 73, pp. 699-712, (1982); Linden M.V., Timber-concrete composite beams, HERON, 44, 3, pp. 215-239, (1999); McCutheon W.J., Stiffness of framing members with partial composite action, J. Struct. Eng., 112, 7, pp. 1623-1637, (1986); Newmark N.M.; Siess C.P.; Viest I.M., Test and analysis of composite beams with incomplete interaction, Proc. of the Society for Experimental Stress Analysis, 1, pp. 75-92, (1951); Nie J.; Fan J.; Cai C.S., Stiffness and deflection of steel-concrete composite beams under negative bending, J. Struct. Eng., ASCE, 130, 11, pp. 1842-1851, (2004); Oven V.A.; Burgess I.W.; Plank R.J.; Abdul Wali A.A., An analytical model for the analysis of composite beams with partial interaction, Comput. Struct., 62, 3, pp. 493-504, (1997); Plum D.R.; Horne M.R., The analysis of continuous composite beams with partial interaction, Proc. of the Institution of Civil Engineers, Structures and Buildings, Part 2, 59, pp. 625-643, (1975); Ranzi G.; Bradford M.A.; Uy B., A general method of analysis of composite beams with partial interaction, Steel and Composite Structures, 3, 3, pp. 169-184, (2003); Rassam H.Y.; Goodman J.R., Design of layered wood columns with interlayer slip, Wood Science, 3, 3, pp. 149-155, (1971); Reissner E., On one-dimensional nite-strain beam theory: The plane problem, J. of Appl. Mech. and Physics (ZAMP), 23, pp. 795-804, (1972); Silfwerbrand J., Stresses and strains in composite concrete beams subjected to differential shrinkage, ACI Struct. J., 94, 4, pp. 347-353, (1997); Smith S.T.; Teng J.G., Interfacial stresses in plated beams, Eng. Struct., 23, pp. 857-871, (2001); Thompson E.G.; Goodman J.R.; Vanderbilt M.D., Finite element analysis of layered wood systems, J. Struct. Div., 101, ST12, pp. 2659-2672, (1975); Wang Y.C., Deflection of steel-concrete composite beams with partial shear interaction, J. Struct. Eng., 124, 10, pp. 1159-1165, (1998); Wheat D.L.; Calixto J.M., Nonlinear analysis of two-layered wood members with inter-layer slip, J. Struct. Eng., 120, 6, pp. 1909-1929, (1994); Wolfram S., Mathematica, (2003)","Techno-Press","English","Article","Scopus"
"Wu Y.-F.; Griffith M.C.; Oehlers D.J.","Wu, Yu-Fei (57204035674); Griffith, Michael C. (7102075337); Oehlers, Deric J. (7005980230)","57204035674; 7102075337; 7005980230","Numerical simulation of steel plated RC columns","2004","Computers and Structures","26","10.1016/j.compstruc.2003.10.011","https://www.scopus.com/pages/publications/0742322291?origin=resultslist","Department of Civil Engineering, University of Adelaide, Adelaide, SA 5005, Australia","Wu Y.-F., Department of Civil Engineering, University of Adelaide, Adelaide, SA 5005, Australia; Griffith M.C., Department of Civil Engineering, University of Adelaide, Adelaide, SA 5005, Australia; Oehlers D.J., Department of Civil Engineering, University of Adelaide, Adelaide, SA 5005, Australia","A numerical model is described in this paper that can analyse a cantilever beam/column member with partial interaction plating under lateral loading. This type of analysis is complicated due to the relative movement, or slip, that occurs at the interface between the concrete and plate elements. The accuracy of the numerical procedure was verified through comparisons with laboratory tests results. The numerical procedure was found to be numerically stable over the full range of response, including post-peak behaviour. The numerical analyses of plated RC columns also show that steel plating can be used to improve a column's strength, ductility, or both. © 2003 Elsevier Ltd. All rights reserved.","Columns; Numerical model; Partial interaction; Reinforced concrete; Retrofitting; Slip","Beams and girders; Computer simulation; Ductility; Plates (structural components); Reinforced concrete; Retrofitting; Steel; Strain; Structural analysis; Structural loads; Numerical model; Partial interaction; Slip; Columns (structural)","Oehlers D.J.; Bradford M.A., Composite Steel and Concrete Structural Members-fundamental Behaviour, (1995); Oehlers D.J.; Ahmed M.; Bradford M.A.; Nguyen N.T., Retrofitting reinforced concrete beams by bolting steel plates to their sides, Part 2 - Transverse interaction and rigid plastic design, J. Struct. Eng. Mech., Int. J., 10, 3, (2000); Wu Y.F., Seismic Retrofitting of Rectangular Reinforced Concrete Columns with Partial Interaction Plating, (2002); Wu Y.F.; Griffith M.C.; Oehlers D.J., Improving the strength and ductility of rectangular RC columns through composite partial-interaction: Tests, J. Struct. Eng., ASCE, 129, 9, (2003); Oehlers D.J.; Wu Y.F.; Griffith M.C., Rectangular RC columns retrofitted for ductility by partial-interaction plating, Magazine of Concrete Research; Seracino R.; Oehlers D.J.; Yeo M.F., Partial-interaction strain distributions in composite bridge beams, Eng. Struct., 23, 9, pp. 1186-1193, (2001); Newmark N.M.; Siess C.P.; Viest I.M., Test and analysis of composite beams with incomplete interaction, Proc. Soc. Exp. Stress Anal., 9, 1, pp. 75-92, (1951); Newmark N.M.; Siess C.P.; Viest I.M., Studies of slab and beam highway bridges, Part III - Small scale tests of shear connectors and composite T-beams, Bulletin, 396, (1952); Johnson R.P.; Molenstra N., Partial shear connection in composite beams in buildings, Proc. Inst. Civil Eng. London Part 2, 91, pp. 679-704, (1991); Burnet M.J.; Oehlers D.J., Fracture of mechanical shear connectors in composite beams, Mech. Struct. Mach., 29, 1, (2001); Wu Y.F.; Oehlers D.J.; Griffith M.C., Partial interaction analysis of composite beam/column members, Mech. Struct. Mach., 30, 3, pp. 309-332, (2002); Burnet M.J., Analysis of Composite Steel and Concrete Flexural Members that Exhibit Partial Shear Connection, (1998); Mander J.B.; Priestley M.J.N.; Park R., Theoretical stress-strain model for confined concrete, J. Struct. Eng. ASCE, 114, 8, pp. 1804-1826, (1988); Gomes A.; Appleton J., Nonlinear cyclic stress-strain relationship of reinforcing bars including buckling, Eng. Struct., 19, 10, pp. 822-826, (1997); Kendall E.A., An Introduction to Numerical Analysis, (1978); Priestley M.J.N.; Park R., Strength and ductility of concrete bridge columns under seismic loading, ACI Struct. J., 84, 1, pp. 61-76, (1987); Paulay T.; Priestley M.J.N., Seismic Design of Reinforced Concrete and Masonry Buildings, (1992); Watson S.; Park R., Simulated seismic load tests on reinforced concrete columns, J. Struct. Eng. ASCE, 120, 6, pp. 1825-1849, (1994); Watson S.; Zahn F.A.; Park R., Confining reinforcement for concrete columns, J. Struct. Eng. ASCE, 120, 6, pp. 1798-1824, (1994)","","English","Article","Scopus"
"Ranzi G.; Vrcelj Z.; Gara F.; Leoni G.","Ranzi, Gianluca (12242092000); Vrcelj, Zora (10045571500); Gara, Fabrizio (6602224784); Leoni, Graziano (7005529090)","12242092000; 10045571500; 6602224784; 7005529090","Analytical and numerical model for the time-dependent behaviour of composite steel-concrete members with longitudinal and transverse partial interaction","2007","5th International Conference on Advances in Steel Structures, ICASS 2007","0","","https://www.scopus.com/pages/publications/84858051332?origin=resultslist","School of Civil Engineering, University of Sydney, Sydney NSW 2006, Australia; School of Civil and Environmental Engineering, University of New South Wales, Sydney NSW 2052, Australia; Department of Architecture, Construction and Structures, Universita' Politecnica delle Marche, Ancona, Italy; PROCAM, University of Camerino, Ascoli-Piceno, Italy","Ranzi G., School of Civil Engineering, University of Sydney, Sydney NSW 2006, Australia; Vrcelj Z., School of Civil and Environmental Engineering, University of New South Wales, Sydney NSW 2052, Australia; Gara F., Department of Architecture, Construction and Structures, Universita' Politecnica delle Marche, Ancona, Italy; Leoni G., PROCAM, University of Camerino, Ascoli-Piceno, Italy","This paper presents an analytical and numerical formulation for the short- and long-term analysis of composite beams with longitudinal and vertical partial interaction in which the interface connection deforms both longitudinally, i.e. along the beam length, and vertically, i.e. transverse to the connection interface. The concrete behaviour is time-dependent and its stress-strain relationship is described by means of the integral-type creep law while the steel of the joist, the reinforcement and the shear connection are assumed to behave in a linearelastic fashion. The theoretical model is derived from the principle of virtual work. Due to the complexity of the problem, a numerical solution is then proposed. This solution requires the use of two discretisations, one in the time domain and one along the member axis. For the former one, the integral-type creep law describing the concrete behaviour is approximated based on the step-by-step procedure applying the trapezoidal rule while the spatial approximation is achieved by means of the finite element method. In this sense, a 14dof finite element is derived based on the weak form of the problem.","","Creep; Finite element method; Stress-strain curves; Analytical and numerical models; Beam length; Composite beam; Connection interface; Finite Element; Long term analysis; Numerical formulation; Numerical solution; Partial interaction; Principle of virtual work; Shear connections; Steel-concrete; Step by step procedure; Stress-strain relationships; Theoretical models; Time domain; Time-dependent; Time-dependent behaviour; Trapezoidal rules; Weak form; Steel structures","Adekola A.O., Partial interaction between elastically connected elements of a composite beam, International Journal of Solids and Structures, 4, pp. 1125-1135, (1968); Aribert J.M.; Abdel Aziz K., Modelling of composite beams in ultimate state with vertical uplift, Construction Métallique, 4, pp. 3-36, (1985); Bazant Z.P.; Oh B.H., Deformation of progressively cracking reinforced concrete beams, ACI Journal, 81, 3, pp. 268-278, (1984); Chapman J.C.; Balakrishnan S., Experiments on composite beams, Structural Engineer, 42, 11, pp. 369-383, (1964); Gara F.; Ranzi G.; Leoni G., Displacement-based formulations for composite beams with longitudinal slip and vertical uplift, International Journal of Numerical Methods in Engineering, 65, 8, pp. 1197-1220, (2005); Gilbert R.I., Time Effects in Concrete Structures, (1988); Newmark N.M.; Siess C.P.; Viest I.M., Tests and analysis of composite beams with incomplete interaction, Proceedings of the Society of Experimental Stress Analysis, 9, 1, pp. 75-92, (1951); Nguyen N.T.; Oehlers D.J.; Bradford M.A., An analytical model for reinforced concrete beams with bolted side plates accounting for longitudinal and transverse partial interaction, International Journal of Solids and Structures, 38, 38-39, pp. 6985-6996, (2001); Ranzi G.; Ansourian P.; Gara F.; Leoni G.; Dezi L., Displacement-based formulations for composite beams with longitudinal slip and vertical uplift, Research Report No R837, 2005, School of Civil Engineering","","English","Conference paper","Scopus"
"Ranzi G.; Zona A.","Ranzi, Gianluca (12242092000); Zona, Alessandro (55884767700)","12242092000; 55884767700","A steel-concrete composite beam model with partial interaction including the shear deformability of the steel component","2007","Engineering Structures","153","10.1016/j.engstruct.2007.02.007","https://www.scopus.com/pages/publications/35548966229?origin=resultslist","School of Civil Engineering, The University of Sydney, NSW 2006, Building J05, Australia; Department PROCAM, University of Camerino, Ascoli Piceno, Italy","Ranzi G., School of Civil Engineering, The University of Sydney, NSW 2006, Building J05, Australia; Zona A., Department PROCAM, University of Camerino, Ascoli Piceno, Italy","This paper presents an analytical model for the analysis of steel-concrete composite beams with partial shear interaction including the shear deformability of the steel component. This model is obtained by coupling an Euler-Bernoulli beam for the reinforced concrete slab to a Timoshenko beam for the steel beam. The composite action is provided by a continuous shear connection which enables relative longitudinal displacements to occur between the two components. The balance conditions are derived using the principle of virtual work and the weak form of the problem is presented. The steel of the beam and the steel of the slab reinforcement are modelled by using linear elastic laws, while the time-dependent behaviour of the slab concrete is included by using a general linear viscous-elastic integral-type constitutive law. The numerical solution is obtained by means of the finite element method implementing a time-stepping procedure. The derived displacement-based finite elements are tested and their performance is discussed. Extensive numerical simulations are carried out on approximately 200 realistic simply supported and three-span composite beams to evaluate the effects of the shear deformability of the steel member on the overall structural response. The numerical results obtained with the proposed model are compared to those of the composite beam model with partial shear interaction that does not include the shear deformability of the steel beam to determine under which conditions shear deformations of the steel component need to be considered in the analysis of composite systems and to evaluate how these are affected by the shear connection stiffness and by the redistributions due to the time-dependent behaviour of the concrete slab. © 2007 Elsevier Ltd. All rights reserved.","Composite beams; Finite element method; Locking; Partial interaction; Shear deformability; Steel-concrete composite structures; Timoshenko beam","Composite beams and girders; Computer simulation; Concrete beams and girders; Finite element method; Formability; Reinforced concrete; Shear deformation; Steel beams and girders; Stiffness; Viscoelasticity; Computer simulation; Concrete beams and girders; Finite element method; Formability; Reinforced concrete; Shear deformation; Steel beams and girders; Stiffness; Viscoelasticity; composite; deformation; finite element method; reinforced concrete; shear; steel; structural response; Partial interaction; Steel-concrete composite structures; Timoshenko beam; Composite beams and girders","Newmark N.M.; Siess C.P.; Viest I.M., Tests and analysis of composite beams with incomplete interaction, Proceedings of the Society of Experimental Stress Analysis, 9, 1, pp. 75-92, (1951); Adekola A.O., Partial interaction between elastically connected elements of a composite beam, International Journal of Solids and Structures, 4, pp. 1125-1135, (1968); Arizumi Y.; Hamada S.; Kajita T., Elastic-plastic analysis of composite beams with incomplete interaction by finite element method, Computers & Structures, 14, 5-6, pp. 453-462, (1981); Tarantino A.M.; Dezi L., Creep effects in composite beams with flexible shear connectors, Journal of Structural Engineering ASCE, 118, 8, pp. 2063-2081, (1992); Dezi L.; Gara F.; Leoni G.; Tarantino A.M., Time dependent analysis of shear-lag effect in composite beams, Journal of Engineering Mechanics ASCE, 127, 1, pp. 71-79, (2001); Cas B.; Saje M.; Planinc I., Non-linear finite element analysis of composite planar frames with an interlayer slip, Computers & Structures, 82, pp. 1901-1912, (2004); Dall'Asta A., Composite beams with weak shear connection, International Journal of Solids and Structures, 38, pp. 5605-5624, (2001); Spacone E.; El-Tawil S., Nonlinear analysis of steel-concrete composite structures: State-of-the-art, Journal of Structural Engineering ASCE, 130, 2, pp. 159-168, (2004); Berczynski S.; Wroblewski T., Vibration of steel-concrete composite beams using the Timoshenko beam model, Journal of Vibration and Control, 11, pp. 829-848, (2005); Biscontin G.; Morassi A.; Wendel P., Vibrations of steel-concrete composite beams, Journal of Vibration and Control, 6, pp. 691-714, (2000); Rapattoni F.; Eastwood D.; Bennett M.; Cheung H., Composite steel road bridges - concepts and design charts, (1998); SaphorinCEB (Comite Euro-International du Beton), CEB design manual on structural effects of time-dependent behaviour of concrete, (1984); Moin P., Fundamentals of engineering numerical analysis, (2001); Gilbert R.I., Time effects in concrete structures, (1988); Bazant Z.P.; Oh B.H., Deformation of progressively cracking reinforced concrete beams, ACI Journal, 81, 3, pp. 268-278, (1984); Reddy J.N., An introduction to nonlinear finite element analysis, (2004); Yunhua L., Explanation and elimination of shear locking and membrane locking with field consistency approach, Computer Methods in Applied Mechanics and Engineering, 162, pp. 249-269, (1998); Reddy J.N., On locking-free shear deformable beam finite elements, Computer Methods in Applied Mechanics and Engineering, 149, pp. 113-132, (1997); Blaauwendraad I.J., Realistic analysis of reinforced concrete framed structures, Heron, 18, 4, pp. 1-31, (1972); Gupta A.K.; Ma P.S., Error in eccentric beam formulation, International Journal for Numerical Methods in Engineering, 11, pp. 1473-1483, (1977); Crisfield M.A., The eccentricity issue in the design of plate and shell elements, Communications in Applied Numerical Methods, 7, pp. 47-56, (1991); Dall'Asta A.; Zona A., Slip locking in finite elements of composite beams with deformable shear connection, Finite Elements in Analysis and Design, 40, pp. 1907-1930, (2004); Model code 1990: Design code, (1993); Dall'Asta A.; Zona A., Non-linear analysis of composite beams by a displacement approach, Computers & Structures, 80, pp. 2217-2228, (2002)","","English","Article","Scopus"
