"Authors","Author full names","Author(s) ID","Title","Year","Source title","Cited by","DOI","Link","Affiliations","Authors with affiliations","Abstract","Author Keywords","Index Keywords","References","Publisher","Language of Original Document","Document Type","Source"
"Muhamad R.; Oehlers D.J.; Mohamed Ali M.S.","Muhamad, Rahimah (37021645100); Oehlers, Deric J. (7005980230); Mohamed Ali, M.S. (6507866175)","37021645100; 7005980230; 6507866175","Discrete rotation deflection of reinforced concrete beams at serviceability","2013","Proceedings of the Institution of Civil Engineers: Structures and Buildings","13","10.1680/stbu.11.00047","https://www.scopus.com/pages/publications/84878163603?origin=resultslist","University of Adelaide, SA, Australia","Muhamad R., University of Adelaide, SA, Australia; Oehlers D.J., University of Adelaide, SA, Australia; Mohamed Ali M.S., University of Adelaide, SA, Australia","Quantifying the deflection of reinforced concrete flexural members is complex, owing to the formation of discrete cracks which widen through slip between the reinforcement and the adjacent concrete causing increases in deflection. A common method of analysis and design is to use a full-interaction strain-based moment-curvature approach to derive flexural rigidities, which then need to be calibrated by comparison with test results. As this approach is based on full interaction, that is, there is no slip between the reinforcement and the concrete, it cannot cope directly with the discrete rotation at a flexural crack. Consequently, this approach cannot cope directly with the deflection associated with flexural crack widening that requires slip between the reinforcement and the concrete, that is, partial interaction. In this paper, a partial-interaction structural mechanics model is developed for quantifying the deflection owing to the discrete rotation at each individual crack. The results are shown to compare well with the semi-empirical effective flexural rigidity approaches and also with experimental data. Importantly, this is a mechanics-based approach that does not require components of the mechanism, as opposed to the material properties, to be determined experimentally. Hence, this partial-interaction approach should be useful in refining existing deflection design models and in quantifying the deflection of reinforced concrete members with new types of reinforcement.","Beams & girders; Concrete structures; Design methods & aids; Mathematical modelling","Concrete beams and girders; Concrete construction; Cracks; Deflection (structures); Mathematical models; Reinforced concrete; Rigidity; Design method; Effective flexural rigidities; Flexural rigidities; Method of analysis; Partial interaction; Reinforced concrete beams; Reinforced concrete member; Structural mechanics models; concrete structure; construction method; courtship; crack propagation; deflection; design method; numerical model; reinforced concrete; reinforcement; rigidity; rotation; Concrete reinforcements","Building Code Requirements for Structural Concrete, (2005); Al-Shaikh A.H.; Al-Zaid R.Z., Effect of reinforcement ratio on the effective moment of inertia of reinforced concrete beam, Structural Journal, ACI, 90, 2, pp. 144-149, (1993); Al-Zaid Rajeh Z.; Abu-Hussein M.M.; Al-Shaikh A.H., Deformational behavior of reinforced concrete beams under service loading conditions, Magallat gamiat al-malik Saud. al-Ulum al-handsiyyat, 3, 2, pp. 167-183, (1991); Alwis W.A.M., Trilinear moment-curvature relationship for reinforced concrete beams, ACI Structural Journal, 87, 3, pp. 276-283, (1990); Bachmann H., Influence of shear and bond on rotational capacity of reinforced concrete beams, International Association for Bridge and Structural Engineering, 30, 6, pp. 11-28, (1970); Bazant Z.P.; Oh B.H., Deformation of progressively cracking reinforced concrete beams, American Concrete Institute Journal, 81, 3, pp. 268-278, (1984); Beeby A.W.; Scottt R.H., Cracking and deformation of axially reinforced members subjected to pure tension, Magazine of Concrete Research, 57, 10, pp. 611-621, (2005); Bischoff P.H., Reevaluation of deflection prediction for concrete beams reinforced with steel and fiber reinforced polymer bars, Journal of Structural Engineering, 131, 5, pp. 752-767, (2005); Bischoff P.H., Rational model for calculating deflection of reinforced concrete beams and slabs, Canadian Journal of Civil Engineering, 34, 8, pp. 992-1002, (2007); Bischoff P.H.; Gross S.P., Equivalent moment of inertia based on integration of curvature, Journal of Composites for Construction, 15, 3, pp. 263-273, (2011); Branson D.E., Instantaneous and time dependent deflections of simple and continuous reinforced concrete beams, Alabama Highway Deptartment Bureau of Public Roads, (1965); Cosenza E.; Manfredi G.; Realfonzo R., Behavior and modeling of bond of FRP rebars to concrete, Journal of Composites for Construction, 1, 2, pp. 40-51, (1997); Castel A.; Vidal T.; Francis R., Effective tension active cross-section of reinforced concrete beams after cracking, Materials and Structures/Materiaux et Constructions, 39, 285, pp. 115-126, (2006); Model Code 90: Model Code for Concrete Structures, (1992); CEB-FIP Model Code 90: Model Code for Concrete Structures, (1993); Chen J.F.; Yuan H.; Teng J.G., Debonding failure along a softening FRP-to-concrete interface between two adjacent cracks in concrete members, Engineering Structures, 29, 2, pp. 259-270, (2007); Part 1-1: General Rules for Buildings, (1992); Eligehausen R.; Popov E.P.; Bertero W., Local bond stres-slip relationship of deformed bars under generalized excitations, Earthquake Engineering Research Center, (1983); Gilbert R.L.; Nejadi S., An Experimental Study of Flexural Cracking in Reinforced Concrete Members Under Short Term Loads, (2004); Gilbert R.L., Tension stiffening in lightly reinforced concrete slabs, Journal of Structural Engineering, 133, pp. 899-903, (2007); Goto Y., Cracks formed in concrete around deformed tension bars, Journal of the American Concrete Institute, 68, 4, pp. 244-251, (1971); Gupta A.K.; Maestrini S.R., Tension stiffening model for reinforced concrete bars, Journal of Structural Engineering, 116, 3, pp. 769-790, (1990); Haskett M.; Oehlers D.J.; Mohamed Ali M.S.; Wu C., Yield penetration hinge rotation in reinforced concrete beams, Journal of Structural Engineering, 135, 2, pp. 130-138, (2009); Jiang D.H.; Shah S.P.; Andonian A.T., Study of the transfer of tensile forces by bond, Journal of the American Concrete Institute, 81, 3, pp. 251-259, (1984); Kalkan I., Deflection prediction for reinforced concrete beams through different effective moment of inertia expressions, International Journal Engineering Research and Development, 2, 1, pp. 72-80, (2010); Marti P.; Alvarez M.; Kaufmann W.; Sigrist V., Tension chord model for structural concrete, Structural Engineering International: Journal of the International Association for Bridge and Structural Engineering (IABSE), 8, 4, pp. 287-298, (1998); Mirza S.M.; Houde J., Study of bond stress-slip relationships in reinforced concrete, Journal of the American Concrete Institute, 76, 1, pp. 19-46, (1979); Muhamad R.; Mohamed Ali M.S.; Oehlers D.J.; Sheikh A.H., Load-slip relationship of tension reinforcement in reinforced concrete members, Engineering Structures, 33, 4, pp. 1098-1106, (2011); Muhamad R.; Mohamed Ali M.S.; Oehlers D.J.; Griffith M., The tension stiffening mechanism in reinforced concrete prisms, Advances in Structural Engineering, (2011); Nakaba K.; Toshiyuki K.; Tomoki F.; Hiroyuki Y., Bond behavior between fiber-reinforced polymer laminates and concrete, Structural Journal, 98, 3, pp. 359-367, (2001); Oehlers D.J.; Haskett M.; Mohamed Ali M.S.; Lucas W.; Muhamad R., Our obsession with curvature in reinforced concrete modelling, Advances in Structural Engineering, 14, 3, pp. 399-412, (2011); Rizkalla S.H.; Hwang L.S., Crack prediction for members in uniaxial tension, Journal of the American Concrete Institute, 81, 6, pp. 572-579, (1984); Sluys L.J.; De Borst R., Failure in plain and reinforced concrete - An analysis of crack, Width and Crack Spacing. International Journal Solids Structures, 33, 20-22, pp. 3257-3276, (1996); Somayaji S.; Shah S.P., Bond stress versus slip relationship and cracking response of tension members, Journal of the American Concrete Institute, 78, 3, pp. 217-225, (1981); Tastani S.P.; Pantazopoulou S.J., Direct tension pullout bond test: Experimental test, Journal of Structural Engineering, 136, 6, pp. 731-743, (2010); Visintin P.; Oehlers D.J.; Wu C.Q.; Haskett M., A mechanics solution for hinges in RC beams with multiple cracks, Engineering Structures, (2011); Wu Z.; Yuan H.; Niu H., Stress transfer and fracture propagation in different kinds of adhesive joints, Journal of Engineering Mechanics, 128, 5, pp. 562-573, (2002); Yankelevsky D.Z.; Jabareen M.; Abutbul A.D., One-dimensional analysis of tension stiffening in reinforced concrete with discrete cracks, Engineering Structures, 30, 1, pp. 206-217, (2008)","ICE Publishing Ltd","English","Article","Scopus"
"Knight D.; Visintin P.; Oehlers D.J.","Knight, Daniel (55932904200); Visintin, Phillip (42361814400); Oehlers, Deric J. (7005980230)","55932904200; 42361814400; 7005980230","Displacement-based simulation of time-dependent behaviour of RC beams with prestressed FRP or steel tendons","2015","Structural Concrete","18","10.1002/suco.201400039","https://www.scopus.com/pages/publications/84941128178?origin=resultslist","School of Civil, Environmental and Mining Engineering, University of Adelaide, 5005, SA, Australia","Knight D., School of Civil, Environmental and Mining Engineering, University of Adelaide, 5005, SA, Australia; Visintin P., School of Civil, Environmental and Mining Engineering, University of Adelaide, 5005, SA, Australia; Oehlers D.J., School of Civil, Environmental and Mining Engineering, University of Adelaide, 5005, SA, Australia","Predicting the time-dependent behaviour of prestressed concrete (PC) beams is crucial as time effects under serviceability loading can result in a critical loss of prestress. The conventional technique using moment-curvature (M/χ) to simulate the behaviour of PC beams is based on the Euler-Bernoulli corollary of a linear strain profile in which all deformations are accommodated through changes in the material strain, i.e. it is strain based. Consequently, the M/χ approach cannot directly accommodate discrete deformations associated with tension stiffening, such as the formation of individual cracks and reinforcement slip. Hence, the M/χ approach can simulate the behaviour prior to cracking purely through mechanics. However, for post-cracking behaviour it requires empirically derived correction factors, such as empirically derived flexural rigidities, to allow for the deformations associated with tension stiffening. This paper presents a displacement-based moment-rotation (M/Θ) approach for determining the behaviour of PC beams by applying the Euler-Bernoulli theorem of plane sections, as opposed to the conventional M/χ approach of a linear strain profile. Being based on plane sections, the M/Θ approach deals directly with displacements and, consequently, can simulate the mechanics of tension stiffening directly. The approach is shown to accommodate the time effects of concrete creep, shrinkage and reinforcement relaxation and can develop equivalent flexural rigidities directly from mechanics. Copyright © 2015 Ernst & Sohn Verlag für Architektur und technische Wissenschaften GmbH & Co. KG, Berlin.","creep and shrinkage; partial interaction theory; prestressed concrete; tension stiffening","Columns (structural); Concrete beams and girders; Crack propagation; Cracks; Creep; Reinforcement; Rigidity; Shrinkage; Wire; Conventional techniques; Creep and shrinkages; Discrete deformation; Displacement-Based; Flexural rigidities; Partial interaction; Tension stiffening; Time-dependent behaviour; Prestressed concrete","Raphael W.; Faddoul R.; Geara F.; Chateauneuf A., Improvements to the Eurocode 2 shrinkage model for concrete using a large experimental database, Structural Concrete, 13, 3, pp. 174-181, (2012); Tailhan J.-L.; Boulay C.; Rossi P.; Le Maou F.; Martin E., Compressive, tensile and bending basic creep behaviours related to the same concrete, Structural Concrete, 14, pp. 124-130, (2013); Xiao J.; Li L.; Tam V.W.Y.; Li H., The state of the art regarding the long-term properties of recycled aggregate concrete, Structural Concrete, 15, pp. 3-12, (2014); Castel A.; Gilbert R.I., Influence of time-dependent effects on the crack spacing in reinforced concrete beams, Structural Concrete, 15, pp. 373-379, (2014); Bazant Z.P.; Panula L., Creep and shrinkage characterization for analysing prestressed concrete structures, PCI Journal, pp. 86-122, (1980); Branson D.E., Deformation of Concrete Structures, (1977); Bischoff P.H., Re-evaluation of deflection predictions for concrete beams reinforced with steel and FRP bars, Journal of Structural Engineering ASCE, 131, 5, pp. 752-767, (2005); Branson D.E.; Trost H., Application of the I-Effect method in calculating deflections of partially prestressed members, PCI Journal, 27, 5, pp. 62-77, (1982); CEB-FIP Model Code 1990, (1992); CEB-FIP Model Code for Concrete Structures 2010. Thomas Telford, London, (2010); Gilbert R.I.; Mickleborough N.C., Design of Prestressed Concrete, (1990); Kawakami M.; Ghalim A., Time-dependent stresses in prestressed concrete sections of general shape, PCI Journal, pp. 96-105, (1996); Thompson K.J.; Park R., Ductility of prestressed and partially prestressed concrete beam sections, PCI Journal, pp. 46-70, (1980); Nawy E.G., Prestressed Concrete - A Fundamental Approach, (2010); Warner R.F.; Rangan B.V.; Hall A.S.; Faulkes K.A., Concrete Structures, (1998); Bazant Z.P.; Li G.-H.; Yu Q., Prediction of Creep and Shrinkage and their Effects in Concrete Structures: Critical Appraisal, Proc. of 8th Intl. Conf. on Creep, Shrinkage and Durability of Concrete and Concrete Structures - CONCREEP 8, 2, Tanabe, T., et Al. (Eds.), CRC Press, Boca Raton, FL, 1275-1289, (2009); Gilbert R.I.; Ranzi G., Time-Dependent Behaviour of Concrete Structures, (2011); Yu Q.; Bazant Z.P.; Wendner R., Improved Algorithm for Efficient and realistic Creep Analysis of Large Creep-Sensitive Concrete Structures, ACI Structural Journal, 109, 5, pp. 665-675, (2012); Visintin P.; Oehlers D.J.; Wu C.; Haskett M., A mechanics solution for hinges in RC beams with multiple cracks, Engineering Structures, 36, pp. 61-69, (2012); Visintin P.; Oehlers D.J.; Haskett M., Partial-interaction time dependent behaviour of reinforced concrete beams, Engineering Structures, 49, pp. 408-420, (2013); Visintin P.; Oehlers D.J.; Haskett M.; Wu C., A Mechanics Based Hinge Analysis for Reinforced Concrete Columns, ASCE Structures, 139, 11, pp. 1973-1980, (2013); Oehlers D.J.; Liu I.S.T.; Seracino R., The gradual formation of hinges throughout reinforced concrete beams, Mechanics Based Design of Structures and Machines, 33, 34, pp. 375-400, (2005); Oehlers D.J.; Mohamed Ali M.S.; Haskett M.; Lucas; Muhamed R.; Visintin P., FRP reinforced concrete beams - A unified approach based on IC theory, Journal of Composites for Construction ASCE, 15, 3, pp. 293-303, (2011); Oehlers D.J.; Muhamad R.; Mohamed Ali M.S., Serviceability Flexural Ductility of FRP and Steel RC Beams: A discrete rotation approach, Construction and Building Materials, 49, pp. 974-984, (2013); Oehlers D.J.; Visintin P.; Zhang T.; Chen Y.; Knight D., Flexural rigidity of reinforced concrete members using a deformation based analysis, Concrete in Australia, 38, 4, pp. 50-56, (2012); Knight D.; Visintin P.; Oehlers D.J.; Mohamed Ali M.S., Short-term partial-interaction behaviour of RC beams with prestressed FRP and Steel, Journal of Composites for Construction; Knight D.; Visintin P.; Oehlers D.J.; Mohamed Ali M.S., Simulating RC Beams with Unbonded FRP and Steel Prestressing Tendons; Chen Y.; Visintin P.; Oehlers D.J.; Johnson A.U., Size Dependent Stress-strain Model for Unconfined Concrete; Oehlers D.J.; Visintin M.; Haskett M.; Sebastian W., Flexural ductility fundamental mechanisms governing all RC members particularly FRP RC, Construction and Building Materials, 49, pp. 975-997, (2013); Oehlers D.J.; Mohamed Ali M.S.; Griffith M.C.; Haskett M.; Lucas W., A generic unified reinforced concrete model. Proc. of ICE, Structures and Buildings, 165, SB1, pp. 27-49, (2012); Oehlers D.J.; Visintin P.; Chen J.F.; Ibell T.J., Simulating reinforced concrete members. Part 1: Partial interaction properties, Proc. of ICE, Structures and Buildings, 167, 11, pp. 646-653, (2014); Levi F.; Pizzetti G., Fluage, Plasticité, Précontrainte, (1951); CEB Design Manual on Structural Effects of Time-dependent Behaviour of Concrete, (1984); Mola F., Analisi Generale in Fase Viscoelastica Lineare di Strutture e Sezioni A Comportamento Reologico Non Omogeneo, (1986); Ghali A.; Favre R.; Elbadry M., Concrete Structures - Stresses and Deformations, (2002); Glodowski R.J.; Lorenzetti J.J., A method for predicting prestress losses in a prestressed concrete structure, PCI Journal, pp. 17-31, (1972); Knight D.; Visintin P.; Oehlers D.J.; Jamaat M.Z., Incorporating Residual Strains in the Flexural Rigidity of RC members, Advances in Structural Engineering, 16, 10, pp. 1701-1718; Morza S.M.; Houde J., Study of bond stress-slip relationships in reinforced concrete, ACI Journal, 76, 1, pp. 19-46, (1979); Somayaji S.; Shah S.P., Bond strength of near-surfaces mounted FRP-to-concrete joints, Journal of Composites for Construction ASCE, 11, 1, pp. 62-70, (1981); Jiang D.H.; Shah S.P.; Andonian A.T., Study of the transfer of tensile forces by bond, ACI Journal, 81, 3, pp. 251-259, (1984); Rizkalla S.H.; Hwang L.S., Crack prediction for members in uniaxial tension, ACI Journal, 81, 6, pp. 572-579, (1984); Lee G.Y.; Kim W., Cracking and tension stiffening behaviour of high strength concrete tension members subjected to axial load, Advances in Structural Engineering, 11, 5, pp. 127-137, (2008); Wu H.Q.; Gilbert R.I., An experimental study of tension stiffening in reinforced concrete members under short-term and long-term loads, UNICIV Report No. R-449, the University of New South Wales, (2008); Gupta A.K.; Maestrini S.R., Tension stiffening model for reinforced concrete bars, Journal of Structural Engineering ASCE, 116, 3, pp. 769-790, (1990); Haskett M.; Oehlers D.J.; Mohamed Ali M.S., Local and global bond characteristics of steel reinforcing bars, Engineering Structures, 30, pp. 376-383, (2008); Haskett M.; Oehlers D.J.; Mohamed Ali M.S.; Wu C., Rigid body moment-rotation mechanism for reinforced concrete beam hinges, Engineering Structures, 31, pp. 1032-1041, (2009); Haskett M.; Oehlers D.J.; Mohamed Ali M.S.; Wu C., Yield penetration hinge rotation in reinforced concrete beams, Journal of Structural Engineering ASCE, 135, 2, pp. 130-138, (2009); Foster S.J.; Kilpatrick A.E.; Warner R.F., Reinforced Concrete Basics 2E, (2010); Muhamed R.; Mohamed Ali M.S.; Oehlers D.J.; Griffith M.C., The tension stiffening mechanism in reinforced concrete prisms, Advances in Structural Engineering, 15, 12, pp. 2053-2069, (2012); Mohamed Ali M.S.; Oehlers D.J.; Haskett M.; Griffith M.C., The discrete rotation in reinforced concrete beams, Journal of Engineering Mechanics, 138, pp. 1317-1325, (2012); Wu Z.; Yoshikawa H.; Tanabe T., Tension stiffness model for cracked reinforced concrete, Journal of Structural Engineering ASCE, 116, 3, pp. 715-732, (1991); Marti P.; Alvarez M.; Kaufmann W.; Sigrist V., Tension chord model for structural concrete, Structural Engineering International, 8, 4, pp. 287-298, (1998); Teng G.J.; Yuan H.; Chen J.F., FRP-to-concrete interfaces between two adjacent cracks: Theoretical model for debonding failure, International Journal of Solids and Structures, 43, pp. 5750-5778, (2006); Choi C.K.; Cheung S.H., Tension stiffening model for planar reinforced concrete members., Computers & Structures, 59, 1, pp. 179-190, (1996); Eligehausen R.; Popov E.P.; Bertero V.V., Local Bond Stress-slip Relationship of Deformed Bars under Generalized Excitations, (1982); Seracino R.; Raizal Saifulnaz M.R.; Oehlers D.J., Generic debonding resistance of EB and NSM plate-to-concrete joints, ASCE Composites for Construction, 11, 1, pp. 62-70, (2007); Seracino R.; Jones N.M.; Mohamed Ali M.S.; Page M.W.; Oehlers D.J., Bond strength of near-surface mounted FRP-to-concrete joints., ASCE Composites for Construction, pp. 401-409, (2007); AS3600-2009 Concrete Structures, (2009); Patrick X.; Zou W., Flexural Behaviour and Deformability of Fibre Reinforced Polymer Prestressed Concrete Beams., Journal of Composites for Construction ASCE, 275, 3, pp. 275-284, (2003); Hognestad E.; Hanson N.W.; McHenry D., Concrete stress distribution in ultimate strength design, ACI Journal, 27, 4, pp. 455-479, (1955); Tasdemir M.A.; Tasdemir C.; Akyuz S.; Jefferson A.D.; Lydon F.D.; Barr B.I.G., Evaluation of strains at peak stresses in concrete: A three phase composite model approach, J. Cement and Concrete Composites, 20, 4, pp. 301-318, (2008)","Wiley-Blackwell","English","Conference paper","Scopus"
"Visintin P.; Sturm A.B.; Oehlers D.J.","Visintin, Phillip (42361814400); Sturm, Alexander B. (57191980499); Oehlers, Deric J. (7005980230)","42361814400; 57191980499; 7005980230","Long- and short-term serviceability behavior of reinforced concrete beams: Mechanics models for deflections and crack widths","2018","Structural Concrete","16","10.1002/suco.201700022","https://www.scopus.com/pages/publications/85026538999?origin=resultslist","School of Civil, Environmental and Mining Engineering, The University of Adelaide, Adelaide, SA, Australia","Visintin P., School of Civil, Environmental and Mining Engineering, The University of Adelaide, Adelaide, SA, Australia; Sturm A.B., School of Civil, Environmental and Mining Engineering, The University of Adelaide, Adelaide, SA, Australia; Oehlers D.J., School of Civil, Environmental and Mining Engineering, The University of Adelaide, Adelaide, SA, Australia","Analysis and design of reinforced concrete (RC) flexural members at the serviceability limit state is complicated by the localized bond slip or partial interaction (PI) between tensile reinforcement and the surrounding concrete. Localized slip is responsible for crack formation, crack widening, and tension stiffening and is further complicated by the time-dependent nature of concrete, which results in reduced tension stiffening and widening of cracks. Analysis techniques commonly applied in design are typically formulated on the assumption of full interaction between the reinforcement and the surrounding concrete. Hence, they do not simulate the behaviors observed in practice, but rather they correlate analytical predictions with experimental observations through the use of empiricisms, such as effective flexural rigidities and statistically derived expressions for crack widths. In this paper, it is shown how PI theory can be directly incorporated into elastic analysis procedures to develop simple expressions for flexural rigidities and crack widths under both instantaneous and sustained loading. The proposed approach should simplify not only the design process but also the development of design guidelines and material models, as it provides a simple rational method for investigating the time-dependent flexural behavior of RC members. © 2017 fib. International Federation for Structural Concrete","concrete creep; concrete shrinkage; crack width; long-term deflection; reinforced concrete; short-term deflection","Concrete beams and girders; Reinforced concrete; Rigidity; Concrete creep; Concrete shrinkage; Crack width; Long-term deflections; Short term; Cracks","Branson D.E., Deformation of Concrete Structures, (1977); Gilbert R.I.; Ranzi G., Time-Dependent Behaviour of Concrete Structures, (2011); Oehlers D.J.; Visintin P.; Chen J.F.; Ibell T.J., Simulating reinforced concrete members. Part 2: displacement-based analyses, Proc Inst Civ Eng—Struct Build, 167, 12, pp. 718-727, (2014); Knight D.; Visintin P.; Oehlers D.; Jumaat M., Incorporating residual strains in the flexural rigidity of RC members with varying degrees of prestress and cracking, Adv Struct Eng, 16, 10, pp. 1701-1718, (2013); Bischoff P.H., Reevaluation of deflection prediction for concrete beams reinforced with steel and fiber-reinforced polymer bars, ASCE J Struct Eng, 131, 5, pp. 752-767, (2005); Borosnyoi A.; Balazs G.L., Models for flexural cracking in concrete: the state of the art, Struct Concr, 6, 2, pp. 53-62, (2005); Sturm A.B.; Visintin P.; Oehlers D.J., Long and short term serviceability behaviour of RC beams: partial interaction tension stiffening mechanism, Struct Concr, (2017); Kaklauskas G.; Gribniak V., Eliminating shrinkage effect from moment curvature and tension stiffening relationships of reinforced concrete members, J Struct Eng, E137, 12, pp. 1460-1469, (2011); Pecce M.; Manfredi G.; Cosenza E., Experimental response and Code Models of GFRP RC beams in bending, J Compos Constr, 4, 4, pp. 182-190, (2000); Toutanji H.A.; Saafi M., Flexural behavior of concrete beams reinforced with glass fiber-reinforced polymer (GFRP) bars, ACI Struct, 97, 5, pp. 712-719, (2000); Jakubovskis R.; Kaklauskas G.; Gribniak V.; Weber A.; Juknys M., Serviceability analysis of concrete beams with different arrangements of GFRP bars in the tensile zone, J Compos Constr, 18, 5, (2014); Visintin P.; Oehlers D.J.; Haskett M., Partial-interaction time dependent behaviour of reinforced concrete beams, Eng Struct, 49, pp. 408-420, (2013); Knight D.; Visintin P.; Oehlers D.J., Displacement-based simulation of time-dependent behaviour of RC beams with prestressed FRP or steel tendons, Struct Concr, 16, 3, pp. 406-417, (2015); Visintin P.; Oehlers D.J.; Sturm A.B., Mechanics solutions for deflections and cracking in concrete, Proc Inst Civ Eng—Struct Build, 169, 12, (2016); Visintin P.; Oehlers D.J.; Wu C.; Griffith M.C., The reinforcement contribution to the cyclic behaviour of reinforced concrete beam hinges, Earthq Eng Struct Dyn, 41, 12, pp. 1591-1608, (2012); Visintin P.; Oehlers D.J.; Muhamad R.; Wu C., Partial-interaction short term serviceability deflection of RC beams, Eng Struct, 2013, 56, pp. 993-1006, (2013); Muhamad R.; Mohamed Ali M.S.; Oehlers D.J.; Griffith M.C., The tension stiffening mechanism in reinforced concrete prisms, Adv Struct Eng, 15, 12, pp. 2053-2069, (2012); Zhang T.; Visintin P.; Oehlers D.J., Partial-interaction tension-stiffening properties for numerical simulations, Adv Struct Eng, 20, 5; Balazs G.L.; Bisch P.; Borosnyoi A., Design for SLS according to fib Model Code 2010, Struct Concr, 14, 2, pp. 99-123, (2013); Gilbert R.I.; Nijardi S., An experimental study of flexural cracking in reinforced concrete members under short term loads. UNICIV University of New South Wales, Sydney, (2004); Gilbert R.I.; Nijardi S., An experimental study of flexural cracking in reinforced concrete members under sustained loads. UNICIV University of New South Wales, Sydney, (2004)","Wiley-Blackwell","English","Article","Scopus"
